Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_NumSat,GPS_PosAccuracy,RPM,Pedal_throttle,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_BRK_SW,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_HILL_CRTL,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,AccelX,AccelY,AccelCombined,GripUsage,Pedal_brake,PositionIndex,LapNo,timeDelta
6018.489,418.939332248,112.577792941,-0.025,126.417805981,34.7395569494,22.1,66.208,34.74,126.418,-0.217,1.049,-4.295,4.258,-2.527,324.716,29.614,10.0,2.35,3159,0.0,154.535,5,134.0,4.174,12.407,12.4,84.0,67.537,61.228,68.777,68.173,0.0,0.0,0.3,29.651,0.0,3.0,12.8,0.312,-1.463,-0.217009993881,1.04864368754,1.071,96.298,11.886,701.364,2,-2.13162820728e-14
6019.428,418.47808256,113.395354117,-0.026,126.417800939,34.7395642937,22.15,65.816,34.74,126.418,-0.211,1.045,-4.303,4.244,-2.525,326.232,29.631,10.0,2.35,3147,0.0,156.318,5,134.0,4.174,12.405,12.403,84.0,67.372,60.399,68.504,67.952,0.0,0.0,0.3,34.867,0.0,3.0,12.8,0.354,-1.436,-0.211197226188,1.0446665307,1.066,95.843,11.097,702.925,2,-7.1054273576e-15
6020.362,418.037941443,114.219340297,-0.026,126.417796127,34.7395716957,22.2,65.47,34.74,126.418,-0.207,1.04,-4.301,4.238,-2.526,327.77,29.619,10.0,2.35,3128,0.0,159.148,5,134.0,4.174,12.403,12.435,84.0,66.878,60.737,68.1,66.95,0.0,0.0,0.3,46.707,0.0,3.0,12.8,0.417,-1.386,-0.206914134204,1.03987354681,1.06,95.379,10.514,704.46,2,-1.7763568394e-14
6021.292,417.618663261,115.049194915,-0.026,126.417791544,34.7395791505,22.25,65.128,34.74,126.418,-0.203,1.035,-4.298,4.233,-2.527,329.31,29.606,10.0,2.35,3109,0.0,162.046,5,134.0,4.174,12.401,12.496,83.96,66.43,60.978,67.693,65.993,0.0,0.0,0.3,58.31,0.0,3.0,12.8,0.478,-1.335,-0.20283499898,1.03497858454,1.055,94.909,9.955,705.923,2,0.0
6022.217,417.220076089,115.884013866,-0.027,126.417787187,34.7395866498,22.3,64.824,34.74,126.418,-0.201,1.03,-4.28,4.252,-2.528,330.876,29.586,10.0,2.35,3094,0.0,165.728,5,134.0,4.174,12.399,12.896,83.96,66.508,60.108,67.255,65.555,0.0,0.0,0.304,67.19,0.0,3.0,12.8,0.516,-1.275,-0.200693452988,1.02957373037,1.049,94.46,9.676,707.348,2,-1.06581410364e-14
6023.136,416.842999994,116.722039055,-0.027,126.417783065,34.739594178,22.35,64.516,34.74,126.418,-0.199,1.024,-4.261,4.271,-2.529,332.444,29.569,10.0,2.35,3077,0.0,169.338,5,134.0,4.174,12.397,13.292,83.46,66.521,59.313,66.827,65.126,0.0,0.0,0.312,74.938,0.0,3.0,12.8,0.558,-1.22,-0.198857842137,1.02427085458,1.043,94.035,9.421,708.597,2,-2.13162820728e-14
6024.047,416.488926148,117.562038729,-0.027,126.417779194,34.7396017239,22.4,64.166,34.74,126.418,-0.199,1.019,-4.244,4.284,-2.529,334.032,29.587,10.0,2.35,3041,0.0,172.11,5,134.0,4.174,12.396,13.644,83.46,65.779,59.375,66.511,64.802,0.0,0.0,0.358,69.658,0.0,3.0,12.8,0.662,-1.22,-0.198959820518,1.01927391393,1.039,93.655,9.438,709.819,2,-7.1054273576e-15
6024.952,416.160845743,118.404968316,-0.027,126.417775608,34.7396092961,22.45,63.816,34.74,126.418,-0.199,1.015,-4.23,4.294,-2.529,335.621,29.611,10.0,2.35,3008,0.0,174.771,5,134.0,4.174,12.395,13.952,83.04,65.044,59.449,66.182,64.458,0.0,0.0,0.4,63.341,0.0,3.0,12.8,0.763,-1.214,-0.19926575566,1.01458290842,1.034,93.321,9.471,710.871,2,-1.7763568394e-14
6025.85,415.860358519,119.251366233,-0.028,126.417772323,34.7396168994,22.5,63.466,34.74,126.418,-0.201,1.012,-4.235,4.275,-2.523,337.22,29.711,10.0,2.35,3008,0.0,176.155,5,134.0,4.174,12.397,13.752,83.04,64.398,59.657,65.702,63.878,0.0,0.0,0.4,45.101,0.0,3.0,12.8,0.836,-1.144,-0.200795431369,1.01182949215,1.032,93.051,9.688,712.024,2,0.0
6026.742,415.583750873,120.099102666,-0.028,126.417769299,34.7396245148,22.55,63.116,34.74,126.418,-0.202,1.009,-4.241,4.254,-2.518,338.821,29.819,10.0,2.35,3006,0.0,177.613,5,134.0,4.174,12.4,13.551,83.54,63.757,59.868,65.239,63.313,0.0,0.0,0.4,28.442,0.0,3.0,12.8,0.909,-1.078,-0.202427085458,1.00928003263,1.029,92.845,9.903,712.896,2,-1.06581410364e-14
6027.627,415.327587068,120.946201007,-0.029,126.417766499,34.7396321245,22.6,62.762,34.74,126.418,-0.204,1.009,-4.255,4.222,-2.516,340.431,30.022,10.0,2.35,2987,0.0,179.927,5,134.0,4.174,12.402,13.343,83.54,63.165,60.112,64.977,62.923,0.0,0.0,0.396,29.962,0.0,3.0,12.8,0.972,-1.048,-0.203854782786,1.00856618397,1.029,92.712,10.099,713.926,2,-2.13162820728e-14
6028.505,415.09259692,121.792819602,-0.029,126.41776393,34.7396397298,22.65,62.404,34.74,126.418,-0.205,1.008,-4.269,4.192,-2.516,342.041,30.233,10.0,2.35,2968,0.03,182.183,5,134.0,4.174,12.405,13.128,83.96,62.584,60.3,64.704,62.5,0.0,0.0,0.388,31.066,0.0,3.0,12.801,1.034,-1.019,-0.205078523353,1.00795431369,1.029,92.65,10.274,714.805,2,-7.1054273576e-15
6029.378,414.879905706,122.639409844,-0.03,126.417761605,34.7396473349,22.7,62.004,34.74,126.418,-0.205,1.009,-4.276,4.179,-2.527,343.651,30.538,10.0,2.35,2944,0.402,183.771,5,134.0,4.174,12.407,12.828,83.96,62.136,59.856,64.304,61.694,0.0,0.0,0.342,27.386,0.0,3.0,12.809,1.091,-1.004,-0.20456863145,1.00938201101,1.03,92.653,10.203,715.648,2,-1.7763568394e-14
6030.246,414.689305818,123.486024615,-0.031,126.417759521,34.7396549402,22.75,61.605,34.74,126.418,-0.204,1.011,-4.283,4.169,-2.538,345.262,30.849,10.0,2.35,2922,1.101,185.064,5,134.0,4.174,12.41,12.524,83.46,61.736,59.379,63.906,60.928,0.0,0.016,0.3,24.077,0.0,3.0,12.823,1.147,-0.989,-0.203854782786,1.01091168672,1.031,92.719,10.102,716.489,2,0.0
6031.109,414.520708054,124.332448356,-0.032,126.417757678,34.7396625438,22.8,61.213,34.74,126.418,-0.201,1.014,-4.292,4.193,-2.531,346.877,31.234,10.0,2.35,2929,5.567,182.968,5,134.0,4.174,12.412,12.17,83.46,61.882,58.521,63.53,60.632,0.0,0.216,0.3,25.037,0.0,3.0,12.907,1.198,-0.974,-0.200591474607,1.01427697328,1.034,92.816,9.656,717.317,2,-1.06581410364e-14
6031.967,414.375221869,125.17786641,-0.033,126.417756088,34.7396701384,22.85,60.828,34.74,126.418,-0.197,1.018,-4.301,4.219,-2.522,348.492,31.626,10.0,2.35,2936,9.865,180.801,5,134.0,4.174,12.415,11.766,83.0,62.022,57.747,63.174,60.338,0.0,0.6,0.3,26.701,0.0,3.0,12.977,1.248,-0.963,-0.196920252906,1.01764225984,1.037,92.943,9.154,718.121,2,-2.13162820728e-14
6032.819,414.254606427,126.021651974,-0.033,126.417754769,34.7396777183,22.9,60.524,34.74,126.418,-0.188,1.022,-4.308,4.259,-2.493,350.101,32.095,10.0,2.35,2951,12.231,177.817,5,134.0,4.174,12.417,10.791,83.0,62.102,57.939,63.054,60.064,0.0,3.1,0.3,36.461,0.0,3.0,12.885,1.291,-0.998,-0.188456047318,1.02243524373,1.04,93.063,8.007,718.908,2,-7.1054273576e-15
6033.667,414.161925519,126.864141158,-0.034,126.417753756,34.7396852865,22.95,60.216,34.74,126.418,-0.18,1.027,-4.313,4.298,-2.467,351.709,32.563,10.0,2.35,2965,14.628,175.035,5,134.0,4.174,12.42,9.842,83.0,62.162,58.124,62.916,59.77,0.0,5.601,0.3,44.224,0.0,3.0,12.8,1.334,-1.033,-0.179583928207,1.02722822762,1.043,93.177,6.799,719.684,2,-1.7763568394e-14
6034.511,414.098781611,127.705740174,-0.034,126.417753066,34.7396928468,23.0,59.87,34.74,126.418,-0.166,1.032,-4.301,4.312,-2.464,353.306,33.015,10.0,2.35,2966,17.378,174.571,5,134.0,4.174,12.422,9.195,83.0,61.992,58.224,62.562,59.244,0.0,8.113,0.3,29.024,0.0,3.0,12.804,1.378,-1.068,-0.165510911687,1.03181725474,1.045,93.247,4.885,720.459,2,0.0
6035.352,414.061364603,128.546479909,-0.034,126.417752657,34.7397003993,23.05,59.529,34.74,126.418,-0.151,1.036,-4.289,4.325,-2.462,354.901,33.46,10.0,2.349,2963,20.302,174.136,5,134.0,4.174,12.425,8.85,83.0,61.807,58.324,62.206,58.74,0.0,10.636,0.3,14.611,0.0,3.0,12.811,1.423,-1.102,-0.151131960024,1.03620232511,1.047,93.274,2.924,721.235,2,-1.06581410364e-14
6036.192,414.046086169,129.386278902,-0.034,126.41775249,34.7397079434,23.1,59.241,34.74,126.418,-0.133,1.039,-4.275,4.323,-2.472,356.475,33.826,10.0,2.349,2932,25.228,174.034,5,134.0,4.174,12.427,11.975,83.0,61.443,58.424,61.83,58.49,0.0,13.286,0.3,9.251,0.0,3.0,12.853,1.477,-1.132,-0.132775851519,1.03854782786,1.047,93.215,0.421,722.014,2,-2.13162820728e-14
6037.031,414.053408199,130.224934061,-0.034,126.41775257,34.7397154772,23.15,58.965,34.74,126.418,-0.114,1.041,-4.263,4.322,-2.48,358.048,34.18,10.0,2.34,2905,30.027,173.885,5,134.0,4.174,12.43,15.121,83.0,61.111,58.531,61.475,58.24,0.0,15.968,0.3,4.467,0.0,3.0,12.888,1.531,-1.162,-0.114113807873,1.04068937385,1.047,93.07,0.0,722.8,2,-7.1054273576e-15
6037.869,414.084151296,131.062258563,-0.034,126.417752906,34.7397229991,23.2,58.823,34.74,126.418,-0.093,1.04,-4.264,4.33,-2.47,359.604,34.392,10.0,2.34,2922,33.359,173.197,5,134.0,4.174,12.432,18.504,83.0,61.145,58.719,61.359,57.986,0.0,19.02,0.3,6.307,0.0,3.0,12.842,1.58,-1.187,-0.093004283092,1.03997552519,1.044,92.792,0.0,723.592,2,-1.7763568394e-14
6038.706,414.137758733,131.898192038,-0.034,126.417753492,34.7397305085,23.25,58.688,34.74,126.418,-0.072,1.039,-4.265,4.337,-2.461,1.157,34.585,10.0,2.34,2941,36.533,172.523,5,134.0,4.174,12.435,22.124,83.0,61.165,58.989,61.228,57.729,0.0,22.442,0.3,7.974,0.0,3.0,12.8,1.628,-1.213,-0.0717927799307,1.038853763,1.041,92.383,0.0,724.392,2,0.0
6039.544,414.21370455,132.732412966,-0.034,126.417754322,34.7397380024,23.3,58.644,34.74,126.418,-0.05,1.033,-4.25,4.332,-2.468,2.676,34.574,10.0,2.34,2974,37.897,172.013,5,134.0,4.174,12.437,28.474,83.0,61.023,60.201,60.932,57.445,0.0,30.117,0.3,7.654,0.0,3.0,12.796,1.649,-1.248,-0.0495614929635,1.03324495207,1.034,91.809,0.0,725.2,2,-1.06581410364e-14
6040.381,414.312412759,133.56369872,-0.033,126.417755401,34.73974547,23.35,58.606,34.74,126.418,-0.027,1.027,-4.234,4.326,-2.476,4.192,34.54,10.0,2.34,3008,39.247,171.531,5,134.0,4.174,12.44,34.813,83.0,60.889,61.419,60.642,57.176,0.0,37.785,0.3,7.142,0.0,3.0,12.788,1.667,-1.286,-0.0273302059963,1.02712624924,1.027,91.071,0.0,726.01,2,-2.13162820728e-14
6041.218,414.434873695,134.391180243,-0.032,126.41775674,34.7397529035,23.4,58.631,34.74,126.418,-0.006,1.015,-4.197,4.308,-2.5,5.659,34.243,10.0,2.34,3040,40.433,171.373,5,134.0,4.174,12.442,41.021,83.0,60.851,62.709,60.416,57.082,0.0,45.368,0.3,4.422,0.0,3.0,12.742,1.639,-1.366,-0.00581276769325,1.01519477871,1.015,90.161,0.0,726.827,2,-7.1054273576e-15
6042.055,414.583273513,135.215660487,-0.031,126.417758362,34.7397603099,23.45,58.657,34.74,126.418,0.015,1.003,-4.16,4.292,-2.522,7.119,33.924,10.0,2.34,3069,41.861,171.112,5,134.0,4.174,12.445,47.098,83.0,60.824,63.947,60.212,56.994,0.0,52.866,0.3,2.829,0.0,3.0,12.7,1.608,-1.439,0.0155007138487,1.00275341628,1.003,89.079,0.0,727.65,2,-1.7763568394e-14
6042.896,414.758293039,136.037764569,-0.031,126.417760275,34.7397676951,23.5,58.692,34.74,126.418,0.035,0.985,-4.136,4.301,-2.51,8.511,33.358,10.0,2.34,3064,46.073,169.664,5,134.0,4.174,12.449,51.673,83.0,60.924,64.579,60.266,56.969,0.0,59.391,0.3,14.189,0.0,3.0,12.704,1.555,-1.424,0.0346726493983,0.984805221293,0.985,87.835,0.0,728.482,2,0.0
6043.738,414.955129335,136.856522036,-0.03,126.417762427,34.7397750501,23.55,58.736,34.74,126.418,0.054,0.967,-4.113,4.31,-2.498,9.897,32.775,10.0,2.34,3062,50.533,168.177,5,134.0,4.174,12.452,56.241,83.0,61.025,65.249,60.323,56.945,0.0,65.901,0.3,24.909,0.0,3.0,12.711,1.504,-1.412,0.0537426065674,0.966653069549,0.968,86.431,0.0,729.321,2,-1.06581410364e-14
6044.58,415.169430525,137.671101409,-0.029,126.41776477,34.7397823677,23.6,58.886,34.74,126.418,0.07,0.944,-4.106,4.324,-2.472,11.214,32.01,10.0,2.34,3095,57.849,166.237,5,134.0,4.174,12.456,60.73,83.0,61.141,66.365,60.407,56.938,0.0,72.244,0.3,28.269,0.0,3.0,12.753,1.492,-1.432,0.0703650826025,0.944523760963,0.947,84.902,0.0,730.161,2,-2.13162820728e-14
6045.424,415.401661571,138.482096972,-0.027,126.417767309,34.739789653,23.65,59.036,34.74,126.418,0.087,0.922,-4.098,4.337,-2.45,12.524,31.236,10.0,2.34,3132,64.715,164.347,5,134.0,4.174,12.46,65.14,83.0,61.272,67.585,60.477,56.948,0.0,78.42,0.3,31.104,0.0,3.0,12.788,1.48,-1.45,0.086885580257,0.922190495615,0.926,83.251,0.0,731.004,2,-7.1054273576e-15
6046.27,415.65265901,139.289941567,-0.026,126.417770052,34.73979691,23.7,59.19,34.74,126.418,0.101,0.898,-4.077,4.32,-2.458,13.754,30.363,10.0,2.34,3207,66.405,163.037,5,134.0,4.174,12.463,68.64,83.0,61.568,70.003,60.393,57.148,0.0,82.67,0.3,27.904,0.0,3.0,12.742,1.456,-1.45,0.100652661636,0.898327554558,0.904,81.543,0.0,731.847,2,-1.7763568394e-14
6047.117,415.921448091,140.093676932,-0.026,126.417772991,34.7398041302,23.75,59.348,34.74,126.418,0.114,0.874,-4.056,4.304,-2.465,14.977,29.489,10.0,2.34,3281,68.036,161.657,5,134.0,4.174,12.467,72.122,83.0,61.86,72.387,60.326,57.348,0.0,86.903,0.3,25.517,0.0,3.0,12.7,1.429,-1.448,0.114317764634,0.874362635121,0.882,79.782,0.0,732.699,2,0.0
6047.967,416.207504994,140.893367848,-0.026,126.417776118,34.739811314,23.8,59.552,34.74,126.418,0.126,0.85,-4.025,4.282,-2.475,16.113,28.601,10.0,2.34,3332,68.984,159.477,5,134.0,4.174,12.471,75.398,83.0,62.114,74.373,60.446,57.552,0.0,90.941,0.3,32.477,0.0,3.0,12.7,1.35,-1.423,0.126045278401,0.850295737304,0.86,78.042,0.0,733.553,2,-1.06581410364e-14
6048.823,416.51284826,141.693163331,-0.025,126.417779456,34.7398184987,23.85,59.76,34.74,126.418,0.138,0.826,-3.995,4.263,-2.483,17.239,27.718,10.0,2.34,3382,69.9,157.124,5,134.0,4.174,12.474,78.469,83.0,62.371,76.31,60.583,57.76,0.0,94.785,0.3,40.262,0.0,3.0,12.7,1.283,-1.399,0.137670813787,0.826432796247,0.838,76.327,0.0,734.411,2,-2.13162820728e-14
6049.689,416.83933015,142.495112962,-0.025,126.417783025,34.7398257028,23.9,60.013,34.74,126.418,0.149,0.805,-3.975,4.259,-2.47,18.253,26.897,10.0,2.34,3422,70.452,152.778,5,134.0,4.174,12.478,79.176,83.0,62.653,77.685,60.918,58.008,0.0,96.401,0.3,57.542,0.0,3.0,12.695,1.354,-1.389,0.14858250051,0.804507444422,0.818,74.684,0.0,735.277,2,-7.1054273576e-15
6050.558,417.186704506,143.292122403,-0.024,126.417786822,34.7398328625,23.95,60.266,34.74,126.418,0.159,0.783,-3.956,4.255,-2.458,19.253,26.087,10.0,2.34,3466,71.152,148.392,5,134.0,4.174,12.482,79.878,83.0,62.92,79.146,61.24,58.253,0.0,98.042,0.3,74.037,0.0,3.0,12.687,1.426,-1.38,0.159392208852,0.782990006119,0.799,73.116,0.0,736.149,2,-1.7763568394e-14
6051.426,417.553962901,144.078525606,-0.024,126.417790837,34.7398399269,24.0,60.525,34.74,126.418,0.17,0.765,-3.944,4.246,-2.452,20.087,25.404,10.0,2.34,3540,73.562,143.555,5,134.0,4.174,12.486,80.533,83.0,62.995,81.597,61.399,58.462,0.0,99.973,0.3,81.497,0.0,3.0,12.642,1.514,-1.375,0.169692025291,0.764633897614,0.783,71.63,0.0,737.015,2,0.0
6052.296,417.938994228,144.858818937,-0.023,126.417795046,34.7398469364,24.05,60.791,34.74,126.418,0.18,0.746,-3.931,4.237,-2.446,20.908,24.726,10.0,2.34,3611,75.848,138.727,5,134.0,4.174,12.489,81.152,83.0,63.071,84.006,61.565,58.678,0.0,102.172,0.3,88.52,0.0,3.0,12.6,1.604,-1.37,0.17999184173,0.74648174587,0.768,70.227,0.0,737.883,2,-1.06581410364e-14
6053.172,418.340071593,145.637775397,-0.022,126.41779943,34.7398539339,24.1,61.141,34.74,126.418,0.191,0.73,-3.914,4.218,-2.451,21.582,24.093,10.0,2.34,3642,76.704,133.986,5,134.0,4.174,12.493,81.352,83.0,63.171,85.938,61.815,58.983,0.0,107.447,0.3,90.52,0.0,3.0,12.605,1.713,-1.365,0.190801550071,0.729859269835,0.754,68.887,0.0,738.75,2,-2.13162820728e-14
6054.054,418.757361621,146.414747377,-0.021,126.417803992,34.7398609136,24.15,61.491,34.74,126.418,0.202,0.713,-3.897,4.2,-2.454,22.244,23.456,10.0,2.34,3675,77.445,129.215,5,134.0,4.174,12.497,81.551,83.0,63.291,87.852,62.066,59.291,0.0,112.68,0.3,92.506,0.0,3.0,12.612,1.822,-1.36,0.201611258413,0.713134815419,0.741,67.603,0.0,739.626,2,-7.1054273576e-15
6054.941,419.191208461,147.18848519,-0.02,126.417808734,34.7398678643,24.2,61.846,34.74,126.418,0.212,0.696,-3.88,4.186,-2.454,22.772,22.783,10.0,2.34,3731,76.863,124.097,5,134.0,4.174,12.5,81.74,83.0,63.646,89.561,62.325,59.646,0.0,117.44,0.3,94.326,0.0,3.0,12.648,1.927,-1.355,0.212013053233,0.695696512339,0.727,66.295,0.0,740.505,2,-1.7763568394e-14
6055.834,419.641343209,147.959198145,-0.019,126.417813655,34.7398747878,24.25,62.204,34.74,126.418,0.222,0.678,-3.863,4.172,-2.454,23.29,22.102,10.0,2.34,3785,76.265,118.999,5,134.0,4.174,12.504,81.919,83.0,64.002,91.23,62.591,60.004,0.0,121.783,0.3,96.043,0.0,3.0,12.674,2.03,-1.35,0.222414848052,0.678054252498,0.714,64.951,0.0,741.383,2,0.0
6056.732,420.107285474,148.727217178,-0.019,126.417818749,34.739881687,24.3,62.609,34.74,126.418,0.232,0.658,-3.85,4.16,-2.451,23.696,21.326,10.0,2.34,3813,75.483,114.141,5,134.0,4.174,12.508,81.994,83.0,64.38,92.436,62.936,60.404,0.0,121.333,0.3,96.583,0.0,3.0,12.579,2.099,-1.345,0.232102794208,0.657964511524,0.698,63.441,0.0,742.264,2,-1.06581410364e-14
6057.636,420.588268274,149.492353119,-0.017,126.417824006,34.7398885604,24.35,63.017,34.74,126.418,0.242,0.637,-3.837,4.147,-2.448,24.091,20.532,10.0,2.34,3840,74.301,109.231,5,134.0,4.174,12.512,82.033,83.0,64.741,93.553,63.279,60.804,0.0,120.849,0.3,97.531,0.0,3.0,12.487,2.167,-1.339,0.241586783602,0.637262900265,0.682,61.759,0.0,743.148,2,-2.13162820728e-14
6058.545,421.084195818,150.254324384,-0.016,126.417829428,34.7398954053,24.4,63.472,34.74,126.418,0.249,0.609,-3.824,4.131,-2.441,24.36,19.526,10.0,2.34,3848,68.521,103.727,5,134.0,4.174,12.515,81.646,83.0,64.913,93.655,63.588,61.209,0.0,119.971,0.3,103.171,0.0,3.0,12.437,2.216,-1.324,0.248827248623,0.609422802366,0.658,59.778,0.0,744.033,2,-7.1054273576e-15
6059.461,421.597264285,151.012880353,-0.014,126.417835036,34.7399022196,24.45,63.93,34.74,126.418,0.256,0.581,-3.812,4.114,-2.433,24.618,18.491,10.0,2.34,3853,62.036,98.176,5,134.0,4.174,12.518,80.887,83.0,65.103,93.624,63.904,61.617,0.0,118.748,0.3,108.549,0.0,3.0,12.388,2.264,-1.309,0.255761778503,0.580562920661,0.634,57.5,0.0,744.921,2,-1.7763568394e-14
6060.384,422.128361579,151.768127707,-0.013,126.417840842,34.7399090041,24.5,64.425,34.74,126.418,0.259,0.541,-3.794,4.093,-2.424,24.759,17.127,10.0,2.34,3829,47.437,92.085,5,134.0,4.174,12.519,75.837,83.0,65.494,92.08,64.304,62.072,0.0,113.548,0.3,110.909,0.0,3.0,12.356,2.311,-1.299,0.258923108301,0.540587395472,0.599,54.826,0.0,745.813,2,0.0
6061.313,422.672833932,152.521279885,-0.011,126.417846794,34.7399157699,24.55,64.917,34.74,126.418,0.262,0.499,-3.776,4.072,-2.415,24.891,15.731,10.0,2.34,3801,34.864,85.974,5,134.0,4.174,12.52,70.84,83.0,65.881,90.408,64.704,62.531,0.0,108.364,0.3,113.416,0.0,3.0,12.338,2.36,-1.288,0.261574546196,0.499388129717,0.564,51.776,0.0,746.708,2,-1.06581410364e-14
6062.247,423.22608106,153.27356288,-0.009,126.417852842,34.7399225278,24.6,65.367,34.74,126.418,0.26,0.446,-3.752,4.048,-2.419,24.933,13.978,10.0,2.34,3723,45.583,79.632,5,134.0,4.174,12.521,66.454,83.0,66.217,87.264,65.109,63.04,0.0,103.362,0.3,117.616,0.0,3.0,12.47,2.42,-1.268,0.259840913726,0.446257393433,0.516,48.314,0.0,747.606,2,-2.13162820728e-14
6063.185,423.787102451,154.025557005,-0.008,126.417858975,34.7399292831,24.65,65.817,34.74,126.418,0.258,0.392,-3.727,4.025,-2.424,24.966,12.193,10.0,2.34,3644,55.54,73.378,5,134.0,4.174,12.522,62.604,82.955,66.578,84.01,65.518,63.555,0.0,98.52,0.3,120.821,0.0,3.0,12.587,2.477,-1.249,0.257597389353,0.391902916582,0.469,44.526,0.0,748.507,2,-7.1054273576e-15
6064.128,424.355106848,154.777868393,-0.004,126.417865184,34.7399360413,24.7,66.262,34.74,126.418,0.25,0.325,-3.704,4.005,-2.437,24.899,10.054,10.0,2.34,3563,56.741,68.142,5,134.0,4.174,12.523,64.93,82.955,67.229,79.491,65.977,64.141,0.0,95.52,0.3,112.581,0.0,3.0,12.532,2.499,-1.234,0.250356924332,0.324903120538,0.41,40.562,0.0,749.412,2,-1.7763568394e-14
6065.075,424.927734011,155.531584171,-0.0,126.417871444,34.739942812,24.75,66.703,34.74,126.418,0.243,0.257,-3.682,3.984,-2.448,24.824,7.891,10.0,2.34,3481,58.3,62.438,5,134.0,4.174,12.524,67.248,82.455,67.839,75.064,66.441,64.717,0.0,92.557,0.3,109.202,0.0,3.0,12.475,2.518,-1.218,0.242606567408,0.256883540689,0.353,36.673,0.0,750.321,2,0.0
6066.025,425.503702897,156.287437301,0.003,126.41787774,34.739949602,24.8,67.094,34.74,126.418,0.229,0.178,-3.677,3.956,-2.441,24.654,5.441,10.0,2.34,3383,63.991,51.347,5,134.0,4.174,12.525,69.497,82.455,67.994,71.688,66.964,65.172,0.0,90.025,0.3,161.722,0.0,3.0,12.384,2.492,-1.198,0.229247399551,0.17825820926,0.29,33.205,0.0,751.232,2,-1.06581410364e-14
6066.98,426.086103434,157.044747496,0.006,126.417884107,34.7399564051,24.85,67.478,34.74,126.418,0.215,0.099,-3.673,3.924,-2.432,24.475,2.986,10.0,2.34,3295,69.962,39.526,5,134.0,4.174,12.525,71.684,82.0,68.153,68.579,67.464,65.631,0.0,87.872,0.3,215.618,0.0,3.0,12.3,2.474,-1.178,0.215480318173,0.0993269426882,0.237,30.389,0.0,752.148,2,-2.13162820728e-14
6067.941,426.675038087,157.804322042,0.009,126.417890545,34.7399632285,24.9,67.783,34.74,126.418,0.196,0.016,-3.682,3.848,-2.402,24.196,0.475,10.0,2.34,3326,79.144,19.309,5,134.0,4.174,12.526,73.159,82.0,68.367,68.537,67.696,66.149,0.0,90.072,0.305,285.338,0.0,3.0,12.305,2.552,-1.153,0.195696512339,0.015908627371,0.196,28.439,0.0,753.069,2,-7.1054273576e-15
6068.906,427.258489393,158.572530274,0.011,126.417896923,34.7399701295,24.95,68.09,34.74,126.418,0.176,-0.067,-3.69,3.767,-2.374,23.908,-2.007,10.0,2.34,3355,87.448,-0.567,5,134.0,4.174,12.527,74.622,82.0,68.595,68.544,67.915,66.682,0.0,92.264,0.312,348.216,0.0,3.0,12.313,2.624,-1.128,0.175708749745,-0.0669997960432,0.188,27.438,0.0,753.997,2,-1.7763568394e-14
6069.872,427.8255028,159.354269332,0.013,126.417903121,34.739977152,25.0,68.426,34.74,126.418,0.153,-0.146,-3.676,3.623,-2.36,23.523,-4.163,10.0,2.34,3364,85.642,-16.517,5,134.0,4.174,12.528,75.955,82.0,68.99,69.103,67.987,67.387,0.0,94.36,0.353,332.416,0.0,3.0,12.358,2.621,-1.103,0.152559657353,-0.145625127473,0.211,27.513,0.0,754.93,2,0.0
6070.836,428.375977937,160.146353365,0.016,126.417909139,34.7399842675,25.05,68.752,34.74,126.418,0.129,-0.224,-3.659,3.477,-2.35,23.13,-6.3,10.0,2.34,3377,82.891,-32.126,5,134.0,4.174,12.529,77.174,82.0,69.418,69.668,68.077,68.094,0.0,96.373,0.388,315.189,0.0,3.0,12.4,2.618,-1.08,0.12941056496,-0.22384254538,0.259,28.674,0.0,755.871,2,-1.06581410364e-14
6071.798,428.911365548,160.945449234,0.019,126.417914991,34.7399914459,25.1,68.947,34.74,126.418,0.105,-0.298,-3.607,3.303,-2.372,22.657,-8.229,10.0,2.34,3424,69.273,-43.823,5,134.0,4.174,12.53,77.074,82.0,70.227,70.3,68.359,68.83,0.0,97.423,0.347,281.549,0.0,3.0,12.395,2.616,-1.075,0.105037732001,-0.297878849684,0.316,30.947,0.0,756.812,2,-2.13162820728e-14
6072.759,429.431284047,161.752764385,0.019,126.417920675,34.7399986982,25.15,69.138,34.74,126.418,0.081,-0.372,-3.554,3.132,-2.396,22.176,-10.15,10.0,2.341,3468,56.014,-55.313,5,134.0,4.174,12.531,76.94,82.0,71.003,70.917,68.627,69.554,0.0,98.42,0.312,248.099,0.0,3.0,12.388,2.614,-1.068,0.0805629206608,-0.371711197226,0.38,34.24,0.0,757.758,2,-7.1054273576e-15
