In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
158.1844171,587.4850604,159.6791477,600.7528617,158.9317824,594.1189611,692
159.1789259,587.3117224,160.6538469,600.5770863,159.9163864,593.9444044,693
160.1371029,587.1436322,161.6642106,600.392159,160.9006568,593.7678956,694
161.247359,586.9490504,162.523188,600.2374589,161.8852735,593.5932547,695
162.1860192,586.7887066,163.5538352,600.0487805,162.8699272,593.4187436,696
163.124845,586.6251619,164.5839013,599.8610024,163.8543731,593.2430821,697
164.1289038,586.4505479,165.5491887,599.6868986,164.8390462,593.0687232,698
165.0916074,586.2840531,166.5560128,599.5057665,165.8238101,592.8949098,699
166.0713242,586.1139071,167.545621,599.327161,166.8084726,592.720534,700
167.0983445,585.9349324,168.4881634,599.1589054,167.793254,592.5469189,701
168.0946892,585.7652733,169.4627358,598.9889802,168.7787125,592.3771267,702
169.0401066,585.6051743,170.487982,598.8080225,169.7640443,592.2065984,703
170.0104197,585.4404761,171.4885359,598.6328673,170.7494778,592.0366717,704
171.1274439,585.2517586,172.3428894,598.484515,171.7351667,591.8681368,705
172.0696719,585.0972877,173.3724848,598.3045042,172.7210783,591.700896,706
173.0096641,584.9441911,174.4047525,598.1256954,173.7072083,591.5349433,707
173.9768611,584.7839135,175.4099294,597.9547409,174.6933953,591.3693272,708
175.0092233,584.6130438,176.3501157,597.7954122,175.6796695,591.204228,709
175.9990201,584.4510247,177.3330508,597.628347,176.6660354,591.0396858,710
176.9769316,584.2908707,178.3280003,597.4601997,177.6524659,590.8755352,711
178.0131232,584.1225684,179.265384,597.3045815,178.6392536,590.7135749,712
178.9402245,583.9719743,180.3116877,597.130223,179.6259561,590.5510986,713
179.9310186,583.8064998,181.2931592,596.9638596,180.6120889,590.3851797,714
180.8674407,583.6446809,182.3278648,596.7872614,181.5976527,590.2159711,715
181.7884704,583.4756006,183.3753669,596.6030832,182.5819187,590.0393419,716
182.7279353,583.2868526,184.4002151,596.4161704,183.5640752,589.8515115,717
183.5989541,583.0961235,185.4887521,596.2075138,184.5438531,589.6518187,718
184.4587789,582.8918739,186.5822918,595.9829199,185.5205354,589.4373969,719
185.3765898,582.6499531,187.6081141,595.7546073,186.492352,589.2022802,720
186.2559415,582.3956602,188.6616712,595.4966759,187.4588063,588.946168,721
187.0878044,582.1337932,189.751238,595.2048361,188.4195212,588.6693147,722
187.8124356,581.8814694,190.9318102,594.8499653,189.3721229,588.3657174,723
188.6784567,581.5419928,191.9473679,594.5128408,190.3129123,588.0274168,724
189.3766824,581.2406847,193.1122229,594.0887097,191.2444527,587.6646972,725
190.1763286,580.8539702,194.1468266,593.6799506,192.1615776,587.2669604,726
190.8213928,580.5082888,195.3126357,593.179312,193.0670143,586.8438004,727
191.4871352,580.1135161,196.4241396,592.6586374,193.9556374,586.3860767,728
192.1362499,579.6902932,197.5173344,592.1014803,194.8267922,585.8958868,729
192.7259489,579.2657665,198.6303791,591.4783786,195.678164,585.3720725,730
193.3381493,578.7800461,199.6702249,590.8392029,196.5041871,584.8096245,731
193.8807787,578.3056389,200.7349394,590.1262989,197.3078591,584.2159689,732
194.4710578,577.745072,201.6925765,589.4226356,198.0818171,583.5838538,733
195.0207695,577.1764875,202.6346507,588.6616923,198.8277101,582.9190899,734
195.4966476,576.6422215,203.5960067,587.8069933,199.5463271,582.2246074,735
195.9548535,576.0872406,204.5092352,586.9084188,200.2320443,581.4978297,736
196.4417061,575.4611829,205.3376527,586.0299347,200.8896794,580.7455588,737
196.8240277,574.9396319,206.2265731,585.0091593,201.5253004,579.9743956,738
197.3299726,574.2045716,206.9272193,584.1509911,202.1285959,579.1777814,739
197.7759018,573.5120455,207.6426073,583.2170824,202.7092545,578.3645639,740
198.1570246,572.8979521,208.3922539,582.1828696,203.2746392,577.5404109,741
198.610898,572.1323062,209.0215385,581.2687115,203.8162182,576.7005089,742
198.9294927,571.567392,209.7633385,580.1393747,204.3464156,575.8533834,743
199.3714117,570.7443744,210.328863,579.2366588,204.8501373,574.9905166,744
199.7968706,569.9309777,210.8880715,578.3108538,205.342471,574.1209157,745
200.1179604,569.3064635,211.5417782,577.1902744,205.8298693,573.248369,746
200.6332997,568.2742127,211.9602671,576.455788,206.2967834,572.3650003,747
201.048182,567.4381542,212.4773306,575.5236389,206.7627563,571.4808965,748
201.4758032,566.5769824,212.9727831,574.6118429,207.2242932,570.5944126,749
201.9234321,565.6834581,213.4466899,573.7314762,207.685061,569.7074671,750
202.4434963,564.6398826,213.8374206,572.9957763,208.1404584,568.8178295,751
202.9504386,563.6550134,214.2549568,572.2076628,208.6026977,567.9313381,752
203.4524088,562.6725556,214.6733958,571.4150472,209.0629023,567.0438014,753
203.9406878,561.7319408,215.1101084,570.5827609,209.5253981,566.1573508,754
204.4192133,560.8176462,215.5574176,569.7244614,209.9883154,565.2710538,755
204.973759,559.7690562,215.9330605,569.0027655,210.4534097,564.3859109,756
205.499908,558.7902404,216.3402483,568.2128264,210.9200782,563.5015334,757
206.006659,557.863124,216.7725445,567.3741693,211.3896018,562.6186466,758
206.4907973,556.9841789,217.2256625,566.4863821,211.8582299,561.7352805,759
206.9892523,556.0791271,217.6670154,565.62605,212.3281338,560.8525885,760
207.4592104,555.2267775,218.1378855,564.7135472,212.7985479,559.9701623,761
207.9311761,554.3698911,218.609013,563.806774,213.2700946,559.0883325,762
208.3986866,553.5186715,219.0837035,562.8938567,213.7411951,558.2062641,763
208.8535833,552.6895097,219.5681931,561.9573891,214.2108882,557.3234494,764
209.3664062,551.7607979,220.0006546,561.1236102,214.6835304,556.4422041,765
209.8752587,550.844418,220.4408535,560.2795367,215.1580561,555.5619773,766
210.3245882,550.0331572,220.9383854,559.3291487,215.6314868,554.6811529,767
210.8361803,549.1156142,221.3822506,558.4898038,216.1092154,553.802709,768
211.2815783,548.3227866,221.8945376,557.5268949,216.5880579,552.9248407,769
211.7846843,547.4188572,222.3475005,556.674154,217.0660924,552.0465056,770
212.2704303,546.5416179,222.8197515,555.7958457,217.5450909,551.1687318,771
212.7254353,545.7225842,223.3235026,554.8596928,218.024469,550.2911385,772
213.2245005,544.8228225,223.7840346,554.0047633,218.5042676,549.4137929,773
213.7230534,543.9262596,224.250707,553.1498337,218.9868802,548.5380467,774
214.199878,543.0713907,224.740172,552.253685,219.470025,547.6625378,775
214.6762156,542.2104099,225.2317514,551.3646977,219.9539835,546.7875538,776
215.1842009,541.2921037,225.6952699,550.5349812,220.4397354,545.9135425,777
215.6315142,540.4884516,226.2215118,549.5917581,220.926513,545.0401049,778
216.1186281,539.6146093,226.7147725,548.7226791,221.4167003,544.1686442,779
216.6249668,538.7005141,227.1834712,547.8906929,221.904219,543.2956035,780
217.1193987,537.8023084,227.6642056,547.0429782,222.3918021,542.4226433,781
217.5735559,536.9809122,228.1848054,546.1180876,222.8791806,541.5494999,782
218.0516164,536.1130951,228.6751002,545.2361085,223.3633583,540.6746018,783
218.5582995,535.1898325,229.1356706,544.4089271,223.846985,539.7993798,784
219.0660999,534.2643351,229.5890846,543.5806033,224.3275922,538.9224692,785
219.5044612,533.4727644,230.1183633,542.6219404,224.8114122,538.0473524,786
220.0024164,532.5636384,230.5796378,541.7762831,225.2910271,537.1699608,787
220.4828541,531.6818184,231.055177,540.9014096,225.7690155,536.291614,788
220.9374386,530.8485749,231.5609283,539.980441,226.2491835,535.4145079,789
221.4241336,529.9486977,232.0257915,539.1212785,226.7249626,534.5349881,790
221.8694154,529.1268142,232.5280022,538.1818876,227.1987088,533.6543509,791
222.3627632,528.2161384,232.9852334,537.3330791,227.6739983,532.7746087,792
222.8536013,527.3077195,233.4411714,536.4798208,228.1473863,531.8937702,793
223.3021292,526.4845457,233.9393393,535.5412789,228.6207343,531.0129123,794
223.8066777,525.5489662,234.3798939,534.7143376,229.0932858,530.1316519,795
224.2565462,524.7168284,234.8771035,533.7849782,229.5668249,529.2509033,796
224.7341549,523.8273433,235.339142,532.9089728,230.0366484,528.3681581,797
225.1885194,522.9805013,235.8253509,531.9908737,230.5069351,527.4856875,798
225.6711852,522.0815256,236.2825071,531.1244438,230.9768461,526.6029847,799
226.1386898,521.2068209,236.7526158,530.2326013,231.4456528,525.7197111,800
226.6349444,520.2815189,237.1950743,529.3919898,231.9150094,524.8367543,801
227.1329228,519.3545139,237.6363855,528.5533083,232.3846542,523.9539111,802
227.582696,518.5245263,238.1330213,527.6214146,232.8578586,523.0729704,803
228.0920583,517.5833074,238.5693286,526.8003591,233.3306935,522.1918333,804
228.5501716,516.7454633,239.05999,525.8776165,233.8050808,521.3115399,805
229.064498,515.8057348,239.4968553,525.0580481,234.2806766,520.4318915,806
229.5338454,514.9528881,239.9778139,524.1510974,234.7558297,519.5519927,807
230.0322657,514.0492438,240.4304618,523.2953759,235.2313637,518.6723099,808
230.5020361,513.2009932,240.9112767,522.383999,235.7066564,517.7924961,809
231.024459,512.2612545,241.3417868,521.5653835,236.1831229,516.913319,810
231.4771432,511.4482684,241.8408117,520.6193614,236.6589775,516.0338149,811
231.9904147,510.5271791,242.2845127,519.7842858,237.1374637,515.1557324,812
232.4563438,509.6962062,242.7785471,518.8607249,237.6174454,514.2784656,813
232.9769084,508.7610217,243.220132,518.0425775,238.0985202,513.4017996,814
233.4366013,507.9368408,243.7242619,517.1143658,238.5804316,512.5256033,815
233.9358526,507.0369617,244.1913041,516.2631862,239.0635783,511.650074,816
234.4217761,506.1613276,244.6748007,515.3894907,239.5482884,510.7754092,817
234.8723325,505.3488334,245.1904392,514.4509137,240.0313859,509.8998735,818
235.3766125,504.4367787,245.6518484,513.6115688,240.5142305,509.0241737,819
235.8446894,503.59235,246.1476119,512.7035708,240.9961507,508.1479604,820
236.3222452,502.7292131,246.6350773,511.8149427,241.4786613,507.2720779,821
236.835367,501.8027773,247.0871586,510.9897131,241.9612628,506.3962452,822
237.298191,500.9662095,247.5885371,510.0740634,242.4433641,505.5201364,823
237.8017271,500.0551771,248.0501236,509.2333944,242.9259254,504.6442858,824
238.2732991,499.2023323,248.5414572,508.3332998,243.4073782,503.767816,825
238.760445,498.3187928,249.0176676,507.4641534,243.8890563,502.8914731,826
239.2475247,497.4368119,249.4953244,506.5942107,244.3714245,502.0155113,827
239.7354062,496.5533218,249.9713884,505.7253529,244.8533973,501.1393374,828
240.2072064,495.6950134,250.4625722,504.8307744,245.3348893,500.2628939,829
240.7077791,494.7861669,250.9238536,503.9861129,245.8158164,499.3861399,830
241.1559655,493.9692806,251.4361454,503.0487378,246.2960554,498.5090092,831
241.6381657,493.0883874,251.9135668,502.1748986,246.7758662,497.631643,832
242.1239095,492.1999953,252.386248,501.3079063,247.2550787,496.7539508,833
242.6060241,491.3148726,252.8616513,500.4371574,247.7338377,495.876015,834
243.0523719,490.4943314,253.3733681,499.5021199,248.21287,494.9982256,835
243.5234923,489.6215746,253.8562416,498.6170774,248.6898669,494.119326,836
243.9742768,488.7842591,254.3596892,497.6967303,249.166983,493.2404947,837
244.4512644,487.8933463,254.8327423,496.8277151,249.6420034,492.3605307,838
244.9283924,487.0019431,255.3059465,495.9593523,250.1171694,491.4806477,839
245.3725085,486.1757475,255.8139339,495.0267322,250.5932212,490.6012399,840
245.9085972,485.1741418,256.2265404,494.2676747,251.0675688,489.7209082,841
246.3832297,484.2913762,256.7045674,493.3919191,251.5438985,488.8416476,842
246.8174484,483.4843512,257.2240702,492.4410002,252.0207593,487.9626757,843
247.3206675,482.5467306,257.6716414,491.6190955,252.4961545,487.082913,844
247.7609209,481.724678,258.183634,490.6824078,252.9722775,486.2035429,845
248.2385734,480.8327439,258.6579183,489.8154348,253.4482458,485.3240894,846
248.7163255,479.9393477,259.132071,488.9499033,253.9241982,484.4446255,847
249.1938927,479.046646,259.606581,488.0837677,254.4002369,483.5652068,848
249.6715126,478.1546338,260.0813046,487.2170853,254.8764086,482.6858595,849
250.1505769,477.2629113,260.5560259,486.3508912,255.3533014,481.8069013,850
250.6307616,476.3719191,261.0308118,485.4846207,255.8307867,480.9282699,851
251.100239,475.5025244,261.5176813,484.5974923,256.3089601,480.0500083,852
251.5933141,474.5908923,261.9823965,483.7533898,256.7878553,479.172141,853
252.0660727,473.7184173,262.4687227,482.8708405,257.2673977,478.2946289,854
252.5197186,472.8824415,262.9746491,481.9520507,257.7471838,477.4172461,855
253.0032049,471.9920203,263.4507256,481.0876969,258.2269653,476.5398586,856
253.5191349,471.0444033,263.8941789,480.2804485,258.7066569,475.6624259,857
253.9747027,470.2082355,264.3985711,479.3620671,259.1866369,474.7851513,858
254.4561621,469.3259229,264.8779914,478.4903361,259.6670767,473.9081295,859
254.9422203,468.4373834,265.3542402,477.6256074,260.1482302,473.0314954,860
255.4206568,467.5620319,265.8371853,476.747185,260.628921,472.1546084,861
255.9155213,466.6616202,266.3061813,475.895183,261.1108513,471.2784016,862
256.4048866,465.7752518,266.7825946,475.030191,261.5937406,470.4027214,863
256.8957162,464.889397,267.2581255,474.1650045,262.0769208,469.5272008,864
257.3880898,464.0043824,267.7333924,473.299687,262.5607411,468.6520347,865
257.8815025,463.1180996,268.2090281,472.4364153,263.0452653,467.7772575,866
258.376061,462.2330168,268.68479,471.57265,263.5304255,466.9028334,867
258.8702061,461.3491237,269.1606347,470.7075126,264.0154204,466.0283182,868
259.353039,460.485714,269.6486994,469.8223949,264.5008692,465.1540545,869
259.8546996,459.5891407,270.1179399,468.9704431,264.9863198,464.2797919,870
260.3143962,458.7695126,270.6295304,468.0417591,265.4719633,463.4056359,871
260.7717278,457.9517809,271.1420158,467.110364,265.9568718,462.5310725,872
261.3060953,456.9942821,271.5767385,466.3183329,266.4414169,461.6563075,873
261.7908723,456.1259925,272.0606109,465.436849,266.9257416,460.7814208,874
262.2582674,455.2837351,272.5590466,464.5277728,267.408657,459.905754,875
262.714641,454.4589274,273.0663507,463.6000623,267.8904959,459.0294948,876
263.2119865,453.5586429,273.5301962,462.7464645,268.3710914,458.1525537,877
263.6964921,452.6780017,274.0056094,461.8725251,268.8510508,457.2752634,878
264.1678699,451.8180505,274.4923346,460.9769072,269.3301022,456.3974788,879
264.6641492,450.9120151,274.9523546,460.1263871,269.8082519,455.5192011,880
265.1273323,450.0648171,275.443886,459.2161682,270.2856091,454.6404927,881
265.5894108,449.2196263,275.9358918,458.3036028,270.7626513,453.7616146,882
266.0758716,448.3285639,276.4031052,457.4366866,271.2394884,452.8826252,883
266.557319,447.4474974,276.8754664,456.5598441,271.7163927,452.0036707,884
267.0246339,446.5941068,277.3624412,455.6555868,272.1935376,451.1248468,885
267.5164096,445.6950898,277.8254243,454.7972106,272.6709169,450.2461502,886
268.0031804,444.8068624,278.2956082,453.9292426,273.1493943,449.3680525,887
268.4763088,443.9447664,278.7805098,453.035732,273.6284093,448.4902492,888
268.9550327,443.0758833,279.2619125,452.1501496,274.1084726,447.6130164,889
269.4714616,442.1420128,279.7081642,451.3309539,274.5898129,446.7364833,890
269.9536258,441.2709709,280.1897171,450.4495014,275.0716715,445.8602361,891
270.4382096,440.3978944,280.6698645,449.5706398,275.5540371,444.9842671,892
270.924552,439.5226049,281.1496531,448.6947618,276.0371025,444.1086834,893
271.4140174,438.6451474,281.6295087,447.8228202,276.5217631,443.2339838,894
271.8856777,437.7994743,282.1294917,446.9203853,277.0075847,442.3599298,895
272.3962442,436.8839799,282.5927778,446.0889969,277.494511,441.4864884,896
272.8890682,436.0033628,283.0774511,445.2247729,277.9832597,440.6140679,897
273.3832329,435.1225912,283.5642658,444.3626559,278.4737494,439.7426236,898
273.8731072,434.248784,284.0569771,443.4944803,278.9650422,438.8716321,899
274.3575311,433.3862392,284.5582256,442.6167997,279.4578784,438.0015194,900
274.8705808,432.4753085,285.0336459,441.7890825,279.9521133,437.1321955,901
275.3535957,431.6224036,285.5442994,440.9062995,280.4489475,436.2643516,902
275.8701459,430.7124673,286.0255345,440.082938,280.9478402,435.3977026,903
276.3713692,429.833018,286.5276349,439.2322784,281.4495021,434.5326482,904
276.8588737,428.9772156,287.048134,438.3607191,281.9535038,433.6689674,905
277.3722868,428.077756,287.5456498,437.5345532,282.4589683,432.8061546,906
277.8717347,427.2046359,288.0634428,436.68574,282.9675887,431.9451879,907
278.3348387,426.393526,288.6200721,435.7763872,283.4774554,431.0849566,908
278.8328188,425.523646,289.1458029,434.9282332,283.9893109,430.2259396,909
279.3282298,424.6533573,289.6748444,434.0809565,284.5015371,429.3671569,910
279.8207167,423.7856938,290.2105686,433.2333332,285.0156427,428.5095135,911
280.3425284,422.8628217,290.7160199,432.4405565,285.5292742,427.6516891,912
280.7942968,422.0566835,291.2983284,431.5349164,286.0463126,426.7957999,913
281.2733049,421.1983403,291.8524487,430.6809085,286.5628768,425.9396244,914
281.7587679,420.3249112,292.4006693,429.8424709,287.0797186,425.083691,915
282.2386827,419.4574103,292.9559412,428.9991474,287.5973119,424.2282788,916
282.6846871,418.6455071,293.5480514,428.1020945,288.1163693,423.3738008,917
283.1894303,417.721268,294.070829,427.3112392,288.6301296,422.5162536,918
283.6286486,416.91185,294.6667914,426.4099079,289.14772,421.660879,919
284.1134566,416.0114427,295.2070481,425.5934171,289.6602524,420.8024299,920
284.5681769,415.160511,295.781296,424.7304248,290.1747364,419.9454679,921
285.0349123,414.280219,296.3389052,423.8937236,290.6869088,419.0869713,922
285.4537833,413.4792149,296.9489729,422.9812449,291.2013781,418.2302299,923
285.8790197,412.6445692,297.5411275,422.0948611,291.7100736,417.3697151,924
286.2544733,411.8848434,298.1770583,421.1311239,292.2157658,416.5079837,925
286.5986216,411.1619591,298.8295284,420.1203211,292.714075,415.6411401,926
286.9327605,410.4154288,299.4510126,419.1118499,293.1918865,414.7636393,927
287.2224963,409.7274192,300.0848277,418.0269041,293.653662,413.8771616,928
287.4981231,409.0203972,300.6841068,416.937739,294.0911149,412.9790681,929
287.7369163,408.3534067,301.2781317,415.7879691,294.507524,412.0706879,930
287.949055,407.7061514,301.8526839,414.5978089,294.9008695,411.1519802,931
288.1304423,407.0979363,302.4042985,413.346422,295.2673704,410.2221791,932
288.3194506,406.3737545,302.8727303,412.1833066,295.5960904,409.2785306,933
288.4671731,405.7364933,303.3270631,410.914602,295.8971181,408.3255477,934
288.5927711,405.1230474,303.7433923,409.603767,296.1680817,407.3634072,935
288.7070755,404.4746195,304.0992403,408.3087793,296.4031579,406.3916994,936
288.8048252,403.8011797,304.3914751,407.0212679,296.5981501,405.4112238,937
288.8778642,403.157741,304.6322802,405.6899137,296.7550722,404.4238273,938
288.9240209,402.5934927,304.8262681,404.2690877,296.8751445,403.4312902,939
288.9554043,401.9992338,304.9491877,402.8696127,296.952296,402.4344233,940
288.9673352,401.3805486,305.0038559,401.4896866,296.9855955,401.4351176,941
288.9624737,400.8713786,304.995649,399.9992141,296.9790613,400.4352964,942
288.9372177,400.281037,304.9199804,398.5922855,296.928599,399.4366612,943
288.8972159,399.7272942,304.7684799,397.1555399,296.8328479,398.4414171,944
288.8425349,399.1967855,304.5493327,395.7052858,296.6959338,397.4510356,945
288.7522954,398.5428918,304.2859056,394.3911987,296.5191005,396.4670452,946
288.6544222,397.9590533,303.956077,393.0219756,296.3052496,395.4905144,947
288.5216787,397.2890042,303.58969,391.7562243,296.0556844,394.5226142,948
288.3859947,396.6967998,303.1507705,390.4335866,295.7683826,393.5651932,949
288.2390672,396.1399396,302.6494608,389.0995931,295.444264,392.6197663,950
288.07587,395.6008179,302.0891929,387.7755471,295.0825315,391.6881825,951
287.88997,395.0578258,301.4779332,386.4855788,294.6839516,390.7717023,952
287.6744567,394.485451,300.8210096,385.2600897,294.2477331,389.8727703,953
287.3871573,393.8047802,300.1788374,384.172119,293.7829973,388.9884496,954
287.0968582,393.1772535,299.470054,383.0694496,293.2834561,388.1233515,955
286.8306246,392.6553631,298.6534857,381.9123397,292.7420552,387.2838514,956
286.5265302,392.1088773,297.8212615,380.815185,292.1738959,386.4620311,957
286.2136654,391.5975237,296.9326672,379.7299184,291.5731663,385.6637211,958
285.8264399,391.0193906,296.0691375,378.7497729,290.9477887,384.8845818,959
285.4318683,390.4813292,295.1533367,377.7790717,290.2926025,384.1302005,960
284.9988828,389.9327101,294.2245261,376.8651839,289.6117044,383.398947,961
284.5736598,389.4324762,293.2329077,375.9557934,288.9032837,382.6941348,962
284.0168143,388.8355359,292.3322493,375.1853401,288.1745318,382.010438,963
283.5275173,388.3448044,291.3097127,374.3685949,287.418615,381.3566996,964
282.9491613,387.8159598,290.3322246,373.6424595,286.6406929,380.7292097,965
282.3904763,387.342382,289.2866991,372.92353,285.8385877,380.132956,966
281.8645288,386.9287539,288.1615133,372.2100364,285.0130211,379.5693951,967
281.1803642,386.4428783,287.1581807,371.6244207,284.1692724,379.0336495,968
280.5999907,386.0621761,286.0015165,371.015235,283.3007536,378.5387055,969
279.9907309,385.6992423,284.8374199,370.4553979,282.4140754,378.0773201,970
279.234895,385.2856006,283.7905901,370.0050733,281.5127425,377.645337,971
278.4925733,384.9210514,282.6961654,369.5804309,280.5943693,377.2507412,972
277.8295368,384.6226358,281.4875997,369.1765507,279.6585682,376.8995933,973
277.2113527,384.3720362,280.2064913,368.8035513,278.708922,376.5877937,974
276.3490055,384.0687054,279.1499603,368.5479175,277.7494829,376.3083114,975
275.6975089,383.8676269,277.8568377,368.2855119,276.7771733,376.0765694,976
274.8884071,383.6624327,276.7048634,368.1043417,275.7966352,375.8833872,977
274.1589935,383.5028243,275.4599674,367.9506086,274.8094805,375.7267165,978
273.2797904,383.3608535,274.3547932,367.8490398,273.8172918,375.6049466,979
272.5894718,383.2764767,273.0514371,367.7821757,272.8204544,375.5293262,980
271.7891736,383.2199904,271.8539263,367.7592529,271.8215499,375.4896216,981
270.9920728,383.1862132,270.6518786,367.7753038,270.8219757,375.4807585,982
270.1495097,383.195017,269.4960024,367.8271575,269.8227561,375.5110873,983
269.4043751,383.2308308,268.246733,367.9328123,268.825554,375.5818215,984
268.6983,383.295712,266.964832,368.0799411,267.831566,375.6878265,985
267.8614866,383.418764,265.8249045,368.2546222,266.8431955,375.8366931,986
267.0882862,383.554701,264.6320038,368.4817412,265.860145,376.0182211,987
266.2958074,383.7429429,263.4766299,368.7421992,264.8862186,376.242571,988
265.5356095,383.9535945,262.3087295,369.0598031,263.9221695,376.5066988,989
264.8727097,384.1681738,261.0679357,369.4557716,262.9703227,376.8119727,990
264.2003511,384.4136717,259.8617906,369.8943059,262.0310709,377.1539888,991
263.3733767,384.7659478,258.8436316,370.310753,261.1085041,377.5383504,992
262.7412798,385.0673121,257.6606679,370.8469156,260.2009739,377.9571138,993
262.1186636,385.3931224,256.5041505,371.4326264,259.3114071,378.4128744,994
261.5048806,385.7441671,255.3728572,372.0567191,258.4388689,378.9004431,995
260.7414462,386.239269,254.4363794,372.6118414,257.5889128,379.4255552,996
260.1730859,386.6394114,253.3364499,373.3117579,256.7547679,379.9755847,997
259.5918658,387.0800912,252.2864899,374.0255744,255.9391779,380.5528328,998
259.0331915,387.5388515,251.2519534,374.7728946,255.1425725,381.1558731,999
258.510792,388.0018768,250.2264587,375.5735922,254.3686254,381.7877345,1000
257.8277574,388.6623105,249.4279709,376.253297,253.6278641,382.4578038,1001
257.3325812,389.1719349,248.4747137,377.1200412,252.9036474,383.1459881,1002
256.8250954,389.724659,247.5848297,377.9958908,252.2049625,383.8602749,1003
256.3388575,390.2832977,246.7244878,378.9144021,251.5316726,384.5988499,1004
255.7477877,391.0114181,246.0255372,379.7126819,250.8866625,385.36205,1005
255.2382112,391.6558547,245.289482,380.6320448,250.2638466,386.1439498,1006
254.7809567,392.2596874,244.546158,381.6270208,249.6635574,386.9433541,1007
254.1905434,393.0843626,243.9805914,382.4333479,249.0855674,387.7588553,1008
253.7210515,393.7528668,243.3322436,383.4227886,248.5266475,388.5878277,1009
253.2706152,394.4119376,242.6947944,384.4415109,247.9827048,389.4267243,1010
252.7045457,395.2705681,242.1985575,385.2765535,247.4515516,390.2735608,1011
252.2514545,395.9714458,241.6190142,386.2877624,246.9352343,391.1296041,1012
251.7126382,396.8292893,241.1386348,387.149901,246.4256365,391.9895951,1013
251.2304822,397.5906586,240.6162233,388.117265,245.9233528,392.8539618,1014
250.6668266,398.4971785,240.1796004,388.9415814,245.4232135,393.71938,1015
250.1574339,399.3181422,239.7000206,389.858291,244.9287272,394.5882166,1016
249.5983559,400.2130685,239.263374,390.6969601,244.430865,395.4550143,1017
249.0563547,401.0881852,238.8140447,391.5581314,243.9351997,396.3231583,1018
248.5360077,401.9224572,238.345294,392.4614292,243.4406509,397.1919432,1019
247.9733396,402.8371187,237.9175424,393.2835752,242.945441,398.0603469,1020
247.4803314,403.6338578,237.4257315,394.2269857,242.4530315,398.9304218,1021
246.912226,404.568691,237.0052505,395.0301695,241.9587382,399.7994302,1022
246.3357434,405.5053383,236.5867511,395.8280446,241.4612473,400.6666915,1023
245.8211302,406.342392,236.1122173,396.729096,240.9666737,401.535744,1024
245.2820083,407.2213424,235.6597287,397.5868373,240.4708685,402.4040899,1025
244.7890972,408.0237359,235.1640069,398.5228534,239.976552,403.2732946,1026
244.2946775,408.8296895,234.6675385,399.4540058,239.481108,404.1418477,1027
243.7375217,409.736515,234.2262688,400.2799712,238.9818952,405.0082431,1028
243.2257796,410.5643192,233.7417751,401.186225,238.4837773,405.8752721,1029
242.7204385,411.371783,233.2458976,402.1099397,237.9831681,406.7408613,1030
242.1943324,412.208116,232.7636067,403.0006828,237.4789695,407.6043994,1031
241.6014038,413.1493733,232.3375947,403.7803015,236.9694992,408.4648374,1032
241.0991714,413.9368974,231.8268536,404.7169921,236.4630125,409.3269448,1033
240.5629513,414.766707,231.3383642,405.604448,235.9506577,410.1855775,1034
239.9843225,415.6647872,230.8885083,406.4214377,235.4364154,411.0431125,1035
239.409181,416.5454597,230.4258713,407.2503029,234.9175261,411.8978813,1036
238.8599968,417.3670296,229.9366602,408.1378105,234.3983285,412.75242,1037
238.2720672,418.2314267,229.4706734,408.9730982,233.8713703,413.6022624,1038
237.7076639,419.0623465,228.9800561,409.8410642,233.34386,414.4517053,1039
237.1474478,419.8771086,228.4811228,410.7224509,232.8142853,415.2997797,1040
236.5684853,420.7169929,227.9867181,411.5699392,232.2776017,416.1434661,1041
235.9527926,421.6058178,227.5245155,412.3657001,231.738654,416.9857589,1042
235.4048628,422.3956387,226.9946416,413.2604851,231.1997522,417.8280619,1043
234.8497696,423.19594,226.4656038,414.14075,230.6576867,418.668345,1044
234.2819138,424.0164526,225.9423364,414.9963406,230.1121251,419.5063966,1045
233.7231693,424.8212938,225.4044658,415.8639721,229.5638175,420.3426329,1046
233.1642325,425.6286426,224.8665006,416.7287759,229.0153665,421.1787092,1047
232.6058107,426.4365617,224.322016,417.5891171,228.4639134,422.0128394,1048
232.038285,427.2596079,223.7802055,418.4302053,227.9092452,422.8449066,1049
231.4573842,428.0991506,223.2491169,419.2529403,227.3532506,423.6760455,1050
230.8964357,428.9117621,222.6972478,420.1018562,226.7968418,424.5068091,1051
230.3269903,429.7366638,222.1492163,420.9355319,226.2381033,425.3360979,1052
229.7635116,430.5545284,221.5886552,421.7718401,225.6760834,426.1631843,1053
229.182457,431.3990371,221.0473422,422.5824544,225.1148996,426.9907457,1054
228.6215104,432.217636,220.4877743,423.4201338,224.5546424,427.8188849,1055
228.0597626,433.0360117,219.9226021,424.2538894,223.9911823,428.6449506,1056
227.4989582,433.856376,219.3584096,425.0869787,223.4286839,429.4716773,1057
226.9034232,434.7230409,218.8255273,425.8712773,222.8644753,430.2971591,1058
226.365547,435.5071555,218.2383521,426.7404859,222.3019495,431.1238207,1059
225.8401872,436.2695597,217.6315936,427.626653,221.7358904,431.9481064,1060
225.2898038,437.072146,217.0535086,428.4750678,221.1716562,432.7736069,1061
224.7048278,437.9262191,216.5102204,429.2720403,220.6075241,433.5991297,1062
