In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
-343.8494244,138.0987415,-342.2520926,127.7492671,-343.0507585,132.9240043,1047
-338.8037448,139.1131261,-337.4977242,128.7197209,-338.1507345,133.9164235,1048
-333.7026833,139.8933859,-332.7189908,129.4799585,-333.210837,134.6866722,1049
-328.5773145,140.4651524,-327.9101674,130.0476548,-328.243741,135.2564036,1050
-323.4181016,140.8218619,-323.0980465,130.4379954,-323.258074,135.6299286,1051
-318.3053581,140.95469,-318.216779,130.6284834,-318.2610685,135.7915867,1052
-313.1017386,140.8803751,-313.422005,130.5895218,-313.2618718,135.7349484,1053
-307.9497117,140.5487017,-308.5942231,130.3046134,-308.2719674,135.4266576,1054
-302.8606205,139.9650374,-303.7473753,129.7668755,-303.3039979,134.8659564,1055
-297.7267958,139.1659462,-299.0035071,129.012092,-298.3651514,134.0890191,1056
-292.7018484,138.1685413,-294.2302293,128.0152687,-293.4660389,133.091905,1057
-287.7159637,136.982106,-289.5149571,126.7793563,-288.6154604,131.8807311,1058
-282.7622152,135.5813489,-284.8766847,125.3559492,-283.8194499,130.468649,1059
-277.8614599,133.9546352,-280.3161224,123.7478689,-279.0887912,128.8512521,1060
-273.0257119,132.1010057,-275.8405869,121.9570811,-274.4331494,127.0290434,1061
-268.2679779,130.0254883,-271.4515332,119.9929613,-269.8597556,125.0092248,1062
-263.6709683,127.7696132,-267.0844587,117.8184299,-265.3777135,122.7940215,1063
-259.0754497,125.2874342,-262.8978539,115.5193572,-260.9866518,120.4033957,1064
-254.6421181,122.6551619,-258.7585879,113.0044515,-256.700353,117.8298067,1065
-250.3187291,119.8204695,-254.7625721,110.2925551,-252.5406506,115.0565123,1066
-246.1085988,116.784203,-250.9308185,107.3867399,-248.5197086,112.0854714,1067
-242.0638222,113.65026,-247.2006243,104.2341672,-244.6322232,108.9422136,1068
-238.14008,110.3684614,-243.6648211,100.8591101,-240.9024506,105.6137857,1069
-234.2984365,106.8993958,-240.3206487,97.37583932,-237.3095426,102.1376176,1070
-230.6787352,103.4481991,-236.8830564,93.74301926,-233.7808958,98.59560917,1071
-227.0898527,100.078235,-233.2877173,90.15766591,-230.188785,95.11795048,1072
-223.5046056,96.87314436,-229.3870507,86.73425274,-226.4458282,91.80369855,1073
-219.7822676,93.8278887,-225.2686414,83.5748762,-222.5254545,88.70138245,1074
-216.0573084,91.12431344,-220.8685498,80.45015311,-218.4629291,85.78723327,1075
-212.0590506,88.56391763,-216.5180559,77.50815555,-214.2885533,83.03603659,1076
-207.9585111,86.28505882,-211.9879956,74.74020594,-209.9732533,80.51263238,1077
-203.6748206,84.20530599,-207.3519605,72.30230828,-205.5133906,78.25380713,1078
-199.2413745,82.26948225,-202.6712242,70.12530168,-200.9562994,76.19739196,1079
-194.6900954,80.42183012,-197.9864626,68.14034179,-196.338279,74.28108595,1080
-190.1149537,78.63015547,-193.2657268,66.24633069,-191.6903403,72.43824308,1081
-185.4511941,76.84157858,-188.6071065,64.41659443,-187.0291503,70.6290865,1082
-180.7753685,75.06560763,-183.942847,62.62016035,-182.3591077,68.84288399,1083
-176.0951701,73.29460897,-179.2659166,60.86363314,-177.6805433,67.07912106,1084
-171.4152195,71.5165367,-174.5809739,59.13481824,-172.9980967,65.32567747,1085
-166.7553885,69.74223546,-169.8810093,57.38863399,-168.3181989,63.56543473,1086
-162.0925583,67.9886017,-165.1802605,55.63188787,-163.6364094,61.81024478,1087
-157.4211953,66.27167079,-160.4737974,53.87666745,-158.9474964,60.07416912,1088
-152.7088345,64.53181878,-155.8083764,52.1442576,-154.2586054,58.33803819,1089
-147.980643,62.75381014,-151.1693013,50.42168955,-149.5749721,56.58774984,1090
-143.3208631,60.97805421,-146.4712492,48.67175549,-144.8960562,54.82490485,1091
-138.6519285,59.18235888,-141.7899338,46.92170088,-140.2209312,53.05202988,1092
-133.9676892,57.38695022,-137.1236643,45.17202844,-135.5456767,51.27948933,1093
-129.2639036,55.60019335,-132.4728085,43.42460302,-130.868356,49.51239818,1094
-124.6222089,53.84280866,-127.7586009,41.65116835,-126.1904049,47.74698851,1095
-119.9713024,52.07630096,-123.0558597,39.88090011,-121.513581,45.97860054,1096
-115.248813,50.27646769,-118.427086,38.13762653,-116.8379495,44.20704711,1097
-110.5903623,48.49804507,-113.733987,36.37370098,-112.1621746,42.43587302,1098
-105.9522484,46.72545388,-109.0204279,34.60425629,-107.4863381,40.66485508,1099
-101.2562857,44.937968,-104.3612922,32.85878837,-102.8087889,38.89837818,1100
-96.57847185,43.16607118,-99.68123447,31.10507493,-98.12985316,37.13557306,1101
-91.91927926,41.41028247,-94.9815242,29.33798209,-93.45040173,35.37413228,1102
-87.27917907,39.6686045,-90.26358955,27.5544766,-88.77138431,33.61154055,1103
-82.54342256,37.88906325,-85.64249296,25.80573299,-84.09295776,31.84739812,1104
-77.89979054,36.14156889,-80.93187073,24.01803361,-79.41583064,30.07980125,1105
-73.16699829,34.35430696,-76.31428703,22.25984563,-74.74064266,28.30707629,1106
-68.53403683,32.59690035,-71.60327953,20.45493869,-70.06865818,26.52591952,1107
-63.81067013,30.80056422,-66.9871654,18.67724254,-65.39891776,24.73890338,1108
-59.19036544,29.03636168,-62.27157002,16.85806771,-60.73096773,22.9472147,1109
-54.47457826,27.24419395,-57.64839881,15.07481741,-56.06148854,21.15950568,1110
-49.855316,25.49640898,-52.92261281,13.26316044,-51.38896441,19.37978471,1111
-45.14136936,23.71146006,-48.28938438,11.49421233,-46.71537687,17.6028362,1112
-40.45606311,21.94278249,-43.62453489,9.716876926,-42.040299,15.82982971,1113
-35.81436836,20.18835279,-38.91251282,7.934690205,-37.36344059,14.0615215,1114
-31.1028602,18.40270569,-34.26834564,6.188892457,-32.68560292,12.29579907,1115
-26.39910495,16.61109697,-29.61803633,4.444782535,-28.00857064,10.52793975,1116
-21.79715199,14.86162621,-24.86370922,2.664400155,-23.33043061,8.763013181,1117
-17.06881035,13.07339668,-20.23236359,0.931838572,-18.65058697,7.002617626,1118
-12.41963909,11.31569587,-15.5207169,-0.828255516,-13.97017799,5.243720178,1119
-7.748057811,9.544975277,-10.82991485,-2.57115171,-9.288986332,3.486911783,1120
-3.060753215,7.7712451,-6.152512337,-4.304811385,-4.606632776,1.733216858,1121
