In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
-422.2875428,-249.488762,-418.7548344,-260.6262143,-420.5211886,-255.0574881,2479
-421.3807249,-249.066389,-417.847515,-260.2066669,-419.61412,-254.636528,2480
-420.4744879,-248.6440703,-416.9397448,-259.7867506,-418.7071163,-254.2154104,2481
-419.5451082,-248.2124278,-416.0545781,-259.3773289,-417.7998432,-253.7948784,2482
-418.6073551,-247.7766079,-415.1788046,-258.9699125,-416.8930799,-253.3732602,2483
-417.7557195,-247.3805082,-414.2164588,-258.5237266,-415.9860891,-252.9521174,2484
-416.849857,-246.9600182,-413.3081322,-258.1023869,-415.0789946,-252.5312025,2485
-415.9443674,-246.5403944,-412.399009,-257.681145,-414.1716882,-252.1107697,2486
-415.0382662,-246.1193867,-411.4909467,-257.2602562,-413.2646065,-251.6898214,2487
-414.0770168,-245.6728809,-410.6379116,-256.8651493,-412.3574642,-251.2690151,2488
-413.2267047,-245.2803578,-409.672705,-256.4187202,-411.4497048,-250.849539,2489
-412.3209641,-244.8627529,-408.762674,-255.9978926,-410.5418191,-250.4303228,2490
-411.4148526,-244.446962,-407.8521288,-255.5771813,-409.6334907,-250.0120717,2491
-410.4759519,-244.0165816,-406.9739709,-255.1719509,-408.7249614,-249.5942662,2492
-409.5344529,-243.5853287,-406.0979977,-254.7684694,-407.8162253,-249.1768991,2493
-408.6838306,-243.1963817,-405.1307922,-254.3234504,-406.9073114,-248.7599161,2494
-407.7583601,-242.7732364,-404.2384484,-253.9126292,-405.9984043,-248.3429328,2495
-406.8067901,-242.3380939,-403.3723349,-253.513528,-405.0895625,-247.925811,2496
-405.9023233,-241.9234024,-402.459168,-253.0938512,-404.1807456,-247.5086268,2497
-404.9962683,-241.5082997,-401.548057,-252.6735839,-403.2721627,-247.0909418,2498
-404.0917005,-241.0957744,-400.6351404,-252.2514222,-402.3634205,-246.6735983,2499
-403.1873575,-240.6820166,-399.7228607,-251.8285923,-401.4551091,-246.2553044,2500
-402.2822125,-240.2685905,-398.8105398,-251.4072767,-400.5463762,-245.8379336,2501
-401.3239339,-239.8316575,-397.9517853,-251.008536,-399.6378596,-245.4200967,2502
-400.433701,-239.4268239,-397.0240168,-250.5797976,-398.7288589,-245.0033107,2503
-399.544668,-239.0246476,-396.0948017,-250.1489335,-397.8197349,-244.5867905,2504
-398.6553396,-238.6207215,-395.1663066,-249.7188993,-396.9108231,-244.1698104,2505
-397.712056,-238.1901129,-394.2914324,-249.3162852,-396.0017442,-243.753199,2506
-396.7804016,-237.7656004,-393.4046742,-248.9081282,-395.0925379,-243.3368643,2507
-395.8786287,-237.3533979,-392.4890136,-248.4855251,-394.1838212,-242.9194615,2508
-394.9920233,-236.948166,-391.5572731,-248.0579489,-393.2746482,-242.5030575,2509
-394.0779897,-236.527195,-390.6536963,-247.6444894,-392.365843,-242.0858422,2510
-393.1784294,-236.1125124,-389.7360538,-247.2238512,-391.4572416,-241.6681818,2511
-392.2795949,-235.6989214,-388.817199,-246.8032046,-390.548397,-241.251063,2512
-391.3819882,-235.2848471,-387.8971606,-246.3829221,-389.6395744,-240.8338846,2513
-390.4842093,-234.8704119,-386.9767727,-245.9641456,-388.730491,-240.4172788,2514
-389.506948,-234.4187999,-386.136312,-245.5815812,-387.82163,-240.0001906,2515
-388.6900106,-234.0426217,-385.1343016,-245.1262614,-386.9121561,-239.5844415,2516
-387.7337333,-233.601229,-384.2723224,-244.7346325,-386.0030278,-239.1679307,2517
-386.8185981,-233.178713,-383.3695544,-244.3233526,-385.0940763,-238.7510328,2518
-385.9229009,-232.7655302,-382.4467647,-243.9040189,-384.1848328,-238.3347745,2519
-385.0277601,-232.353637,-381.5235246,-243.4831614,-383.2756424,-237.9183992,2520
-384.1325327,-231.9417036,-380.6000549,-243.0630721,-382.3662938,-237.5023878,2521
-383.196049,-231.5096267,-379.718683,-242.6612592,-381.457366,-237.085443,2522
-382.2651774,-231.0806502,-378.8312428,-242.2573303,-380.5482101,-236.6689902,2523
-381.4266671,-230.6961227,-377.8506967,-241.8105907,-379.6386819,-236.2533567,2524
-380.4794925,-230.2605917,-376.9791139,-241.4142416,-378.7293032,-235.8374166,2525
-379.5469237,-229.8323794,-376.093027,-241.0103052,-377.8199754,-235.4213423,2526
-378.630774,-229.4103807,-375.1900613,-240.6011759,-376.9104176,-235.0057783,2527
-377.7221784,-228.9940802,-374.2795254,-240.1863698,-376.0008519,-234.590225,2528
-376.8310101,-228.586297,-373.3519571,-239.7621927,-375.0914836,-234.1742448,2529
-375.901099,-228.1585696,-372.4639047,-239.3562974,-374.1825019,-233.7574335,2530
-374.9915979,-227.7415841,-371.5556426,-238.9391855,-373.2736203,-233.3403848,2531
-374.0844811,-227.3259812,-370.6445223,-238.5217398,-372.3645017,-232.9238605,2532
-373.19019,-226.9177173,-369.7204715,-238.0972092,-371.4553307,-232.5074633,2533
-372.2565793,-226.489418,-368.8364368,-237.6911583,-370.5465081,-232.0902881,2534
-371.3675148,-226.0829303,-367.9065875,-237.2660632,-369.6370511,-231.6744967,2535
-370.4424548,-225.6609547,-367.0129257,-236.8560279,-368.7276902,-231.2584913,2536
-369.5509778,-225.2547982,-366.0859102,-236.4296832,-367.818444,-230.8422407,2537
-368.6131541,-224.825459,-365.2061906,-236.0244474,-366.9096724,-230.4249532,2538
-367.6969578,-224.4071659,-364.304471,-235.6089851,-366.0007144,-230.0080755,2539
-366.8094913,-224.0031155,-363.3736598,-235.1800694,-365.0915755,-229.5915925,2540
-365.9094256,-223.5931958,-362.4552984,-234.7573391,-364.182362,-229.1752674,2541
-364.9723846,-223.1655443,-361.5745149,-234.351054,-363.2734498,-228.7582992,2542
-364.0688575,-222.7538555,-360.6593107,-233.9307707,-362.3640841,-228.3423131,2543
-363.1827826,-222.3511509,-359.7266463,-233.5015111,-361.4547144,-227.926331,2544
-362.2705537,-221.9359385,-358.820252,-233.0844932,-360.5454028,-227.5102159,2545
-361.3335847,-221.5077945,-357.9396964,-232.6780199,-359.6366406,-227.0929072,2546
-360.4475992,-221.1028224,-357.0079193,-232.2489029,-358.7277592,-226.6758627,2547
-359.5652921,-220.6992396,-356.0726725,-231.8179291,-357.8189823,-226.2585844,2548
-358.6389948,-220.2729799,-355.1826247,-231.4070118,-356.9108097,-225.8399958,2549
-357.7223198,-219.8507903,-354.2834937,-230.9908558,-356.0029068,-225.4208231,2550
-356.8435484,-219.4460709,-353.346135,-230.5579263,-355.0948417,-225.0019986,2551
-355.9553205,-219.0351499,-352.4191701,-230.1291904,-354.1872453,-224.5821702,2552
-355.0096719,-218.5962169,-351.5502061,-229.7271979,-353.279939,-224.1617074,2553
-354.0814206,-218.1644629,-350.6639099,-229.3178974,-352.3726653,-223.7411801,2554
-353.2644457,-217.7850424,-349.6668011,-228.8552566,-351.4656234,-223.3201495,2555
-352.3120998,-217.3410033,-348.8052942,-228.4567475,-350.558697,-222.8988754,2556
-351.3854085,-216.9080348,-347.9186385,-228.0460662,-349.6520235,-222.4770505,2557
-350.4927843,-216.4913374,-346.9976269,-227.6197438,-348.7452056,-222.0555406,2558
-349.6252983,-216.0869348,-346.0508778,-227.1824115,-347.8380881,-221.6346732,2559
-348.6775642,-215.6452182,-345.1839985,-226.7832116,-346.9307814,-221.2142149,2560
-347.7641438,-215.2179297,-344.284179,-226.3666164,-346.0241614,-220.7922731,2561
-346.868643,-214.7996934,-343.3659017,-225.9421226,-345.1172723,-220.370908,2562
-346.0062052,-214.3980698,-342.4144891,-225.5011775,-344.2103471,-219.9496237,2563
-345.0637269,-213.9588965,-341.5436044,-225.0967467,-343.3036656,-219.5278216,2564
-344.1223903,-213.5193306,-340.6724667,-224.6908208,-342.3974285,-219.1050757,2565
-343.2644251,-213.1175695,-339.7184366,-224.24603,-341.4914309,-218.6817998,2566
-342.4071329,-212.7169281,-338.7632221,-223.8012233,-340.5851775,-218.2590757,2567
-341.4691621,-212.2775354,-337.8895853,-223.3932518,-339.6793737,-217.8353936,2568
-340.5334345,-211.8371985,-337.0145679,-222.9843756,-338.7740012,-217.410787,2569
-339.6257511,-211.40869,-336.1115112,-222.5636561,-337.8686312,-216.9861731,2570
-338.7477668,-210.99432,-335.1790964,-222.1280636,-336.9634316,-216.5611918,2571
-337.8156582,-210.5538123,-334.3008822,-221.7184585,-336.0582702,-216.1361354,2572
-336.9647494,-210.1519144,-333.3415615,-221.2700387,-335.1531555,-215.7109765,2573
-336.0338471,-209.7110821,-332.4628347,-220.8592856,-334.2483409,-215.2851839,2574
-335.1048502,-209.2703763,-331.5820215,-220.4487861,-333.3434359,-214.8595812,2575
-334.2177669,-208.8511195,-330.6585985,-220.0183208,-332.4381827,-214.4347201,2576
-333.3283819,-208.4308223,-329.7371678,-219.5895515,-331.5327749,-214.0101869,2577
-332.4005758,-207.9925298,-328.8537843,-219.1795735,-330.62718,-213.5860517,2578
-331.4734524,-207.5544898,-327.9703449,-218.7680303,-329.7218986,-213.1612601,2579
-330.6284653,-207.1560497,-327.0040316,-218.3184329,-328.8162484,-212.7372413,2580
-329.7026703,-206.719388,-326.1187787,-217.9065061,-327.9107245,-212.312947,2581
-328.7768717,-206.2838686,-325.2335397,-217.4934387,-327.0052057,-211.8886537,2582
-327.8761975,-205.8612628,-324.3222333,-217.0694592,-326.0992154,-211.465361,2583
-326.9803796,-205.4404421,-323.4068339,-216.6420693,-325.1936068,-211.0412557,2584
-326.085272,-205.0190598,-322.4911167,-216.214401,-324.2881943,-210.6167304,2585
-325.1619422,-204.5868211,-321.6022091,-215.8005937,-323.3820757,-210.1937074,2586
-324.239211,-204.1548794,-320.7129608,-215.3859551,-322.4760859,-209.7704172,2587
-323.3168033,-203.724912,-319.8225934,-214.9710493,-321.5696984,-209.3479806,2588
-322.452959,-203.3220567,-318.8734,-214.5295793,-320.6631795,-208.925818,2589
-321.5051439,-202.8788896,-318.008431,-214.1278881,-319.7567875,-208.5033888,2590
-320.6340578,-202.4728299,-317.0660109,-213.6906362,-318.8500344,-208.081733,2591
-319.713384,-202.0444938,-316.1726522,-213.2767964,-317.9430181,-207.6606451,2592
-318.7933096,-201.6166919,-315.2782074,-212.8634756,-317.0357585,-207.2400838,2593
-317.8733764,-201.1900693,-314.382986,-212.4503432,-316.1281812,-206.8202063,2594
-316.9548991,-200.7633711,-313.4866918,-212.0364615,-315.2207955,-206.3999163,2595
-316.0435211,-200.3399535,-312.5831485,-211.6196233,-314.3133348,-205.9797884,2596
-315.1806526,-199.9412529,-311.6293567,-211.1818306,-313.4050046,-205.5615417,2597
-314.2838456,-199.5272565,-310.7097046,-210.7589177,-312.4967751,-205.1430871,2598
-313.3669987,-199.1054416,-309.8087542,-210.3467201,-311.5878764,-204.7260809,2599
-312.4520727,-198.6829736,-308.9063072,-209.9342755,-310.67919,-204.3086245,2600
-311.5385833,-198.2611743,-308.0023082,-209.521395,-309.7704457,-203.8912846,2601
-310.6256659,-197.8407773,-307.0964468,-209.1099084,-308.8610564,-203.4753428,2602
-309.714039,-197.4214255,-306.1903086,-208.6951816,-307.9521738,-203.0583036,2603
-308.8037816,-197.0018591,-305.2827955,-208.2806849,-307.0432886,-202.641272,2604
-307.895104,-196.5834012,-304.3730543,-207.8664985,-306.1340792,-202.2249499,2605
-306.9876509,-196.166163,-303.4630057,-207.4490794,-305.2253283,-201.8076212,2606
-306.0814748,-195.7488759,-302.5520843,-207.0308327,-304.3167795,-201.3898543,2607
-305.1763618,-195.3327599,-301.6403748,-206.6108074,-303.4083683,-200.9717836,2608
-304.2364036,-194.9011229,-300.7626918,-206.2081044,-302.4995477,-200.5546137,2609
-303.3673732,-194.5030288,-299.8139492,-205.7721364,-301.5906612,-200.1375826,2610
-302.4224104,-194.0696154,-298.9413659,-205.3709866,-300.6818882,-199.720301,2611
-301.4933389,-193.6444892,-298.0534259,-204.9603878,-299.7733824,-199.3024385,2612
-300.5761872,-193.2249309,-297.1525267,-204.5464946,-298.864357,-198.8857127,2613
-299.6735362,-192.8120375,-296.2367098,-204.1268239,-297.955123,-198.4694307,2614
-298.7710688,-192.4002154,-295.3208113,-203.7058755,-297.0459401,-198.0530454,2615
-297.8680486,-191.9882121,-294.4052936,-203.2854633,-296.1366711,-197.6368377,2616
-296.9659201,-191.5768454,-293.4888205,-202.8645581,-295.2273703,-197.2207017,2617
-296.0638131,-191.1658841,-292.5727523,-202.4423238,-294.3182827,-196.804104,2618
-295.1612588,-190.7554087,-291.6571284,-202.0196032,-293.4091936,-196.387506,2619
-294.2445549,-190.3395106,-290.754841,-201.6040885,-292.4996979,-195.9717995,2620
-293.3203828,-189.9196109,-289.8609451,-201.1905474,-291.590664,-195.5550791,2621
-292.3968314,-189.500583,-288.966124,-200.7768006,-290.6814777,-195.1386918,2622
-291.4728409,-189.0818763,-288.0716791,-200.3628708,-289.77226,-194.7223736,2623
-290.5712376,-188.6737786,-287.1555732,-199.9367476,-288.8634054,-194.3052631,2624
-289.6701051,-188.2651314,-286.23952,-199.5100373,-287.9548126,-193.8875844,2625
-288.7693145,-187.8565909,-285.3229581,-199.0835828,-287.0461363,-193.4700869,2626
-287.8682532,-187.4480291,-284.4063303,-198.6578858,-286.1372917,-193.0529575,2627
-286.9677806,-187.0388271,-283.4902005,-198.2304566,-285.2289905,-192.6346418,2628
-286.0684093,-186.6296453,-282.573495,-197.801885,-284.3209521,-192.2157652,2629
-285.089105,-186.1834168,-281.7357944,-197.4123688,-283.4124497,-191.7978928,2630
-284.2205209,-185.7868191,-280.7891196,-196.9694344,-282.5048203,-191.3781268,2631
-283.3585345,-185.3932363,-279.8357416,-196.5237175,-281.597138,-190.9584769,2632
-282.3966062,-184.9527342,-278.9822881,-196.1249633,-280.6894472,-190.5388488,2633
-281.5002813,-184.5411597,-278.0636759,-195.6963064,-279.7819786,-190.1187331,2634
-280.6043083,-184.1296018,-277.1442969,-195.2685304,-278.8743026,-189.6990661,2635
-279.7088506,-183.7182566,-276.224878,-194.8395236,-277.9668643,-189.2788901,2636
-278.7923461,-183.2966597,-275.3254465,-194.4230448,-277.0588963,-188.8598522,2637
-277.8708402,-182.8723978,-274.4307658,-194.0097849,-276.150803,-188.4410914,2638
-277.0226143,-182.4817322,-273.4634972,-193.5614304,-275.2430558,-188.0215813,2639
-276.0479817,-182.03166,-272.6227636,-193.1722073,-274.3353727,-187.6019336,2640
-275.1534885,-181.6190802,-271.701346,-192.7466554,-273.4274173,-187.1828678,2641
-274.258776,-181.2057952,-270.7801887,-192.3217328,-272.5194824,-186.763764,2642
-273.3643768,-180.7922335,-269.8587761,-191.8969635,-271.6115764,-186.3445985,2643
-272.4701169,-180.3790077,-268.936743,-191.4728934,-270.70343,-185.9259506,2644
-271.5170206,-179.938304,-268.0728879,-191.0777441,-269.7949542,-185.5080241,2645
-270.6025435,-179.5148809,-267.170823,-190.6644215,-268.8866833,-185.0896512,2646
-269.7084422,-179.1012319,-266.2484661,-190.2411298,-267.9784541,-184.6711808,2647
-268.8133239,-178.6866551,-265.3270639,-189.8189039,-267.0701939,-184.2527795,2648
-267.9184483,-178.2735734,-264.405024,-189.3960455,-266.1617362,-183.8348095,2649
-266.9852246,-177.8417651,-263.522021,-188.990418,-265.2536228,-183.4160916,2650
-266.0519131,-177.4103745,-262.6385632,-188.5855489,-264.3452382,-182.9979617,2651
-265.1580639,-176.9978131,-261.715257,-188.1626901,-263.4366604,-182.5802516,2652
-264.2653881,-176.5847563,-260.791005,-187.7398223,-262.5281965,-182.1622893,2653
-263.3720537,-176.1712207,-259.8674772,-187.3172957,-261.6197654,-181.7442582,2654
-262.4813741,-175.7586615,-258.9411029,-186.8942267,-260.7112385,-181.3264441,2655
-261.5238998,-175.315087,-258.0815047,-186.5021968,-259.8027023,-180.9086419,2656
-260.6236071,-174.8977348,-257.1652585,-186.0828012,-258.8944328,-180.490268,2657
-259.7348886,-174.4852513,-256.2380018,-185.6573068,-257.9864452,-180.071279,2658
-258.8472928,-174.0727899,-255.3092121,-185.2326668,-257.0782525,-179.6527284,2659
-257.9484259,-173.6557725,-254.3917179,-184.8125329,-256.1700719,-179.2341527,2660
-256.9978517,-173.2137135,-253.5264286,-184.4163923,-255.2621402,-178.8150529,2661
-256.1127937,-172.8028773,-252.5951128,-183.9901128,-254.3539533,-178.3964951,2662
-255.2291983,-172.3922174,-251.6626573,-183.5629651,-253.4459278,-177.9775913,2663
-254.2704557,-171.9461528,-250.8055645,-183.1707621,-252.5380101,-177.5584574,2664
-253.3889184,-171.5357044,-249.8716602,-182.7420678,-251.6302893,-177.1388861,2665
-252.5080255,-171.1257576,-248.937238,-182.3125981,-250.7226318,-176.7191778,2666
-251.5532548,-170.6809571,-248.0775079,-181.9162334,-249.8153814,-176.2985952,2667
-250.6752919,-170.2712901,-247.1407112,-181.4852895,-248.9080015,-175.8782898,2668
-249.7820791,-169.854103,-246.218968,-181.0622896,-248.0005235,-175.4581963,2669
-248.8476746,-169.4167373,-245.3392283,-180.6577271,-247.0934514,-175.0372322,2670
-247.9733059,-169.005978,-244.4000253,-180.2253225,-246.1866656,-174.6156502,2671
-247.1002801,-168.5948977,-243.4605357,-179.7909618,-245.2804079,-174.1929298,2672
-246.1536345,-168.1461376,-242.5965203,-179.3903171,-244.3750774,-173.7682273,2673
-245.2841889,-167.7319822,-241.6562255,-178.9531128,-243.4702072,-173.3425475,2674
-244.3455421,-167.2813093,-240.787855,-178.5466705,-242.5666986,-172.9139899,2675
-243.4755106,-166.8608823,-239.8529696,-178.1055644,-241.6642401,-172.4832234,2676
-242.6107274,-166.4379392,-238.9158612,-177.6606609,-240.7632943,-172.0493,2677
-241.7469427,-166.0124575,-237.9812087,-177.2111541,-239.8640757,-171.6118058,2678
-240.8153661,-165.5470733,-237.1181486,-176.7937902,-238.9667574,-171.1704318,2679
-239.9627094,-165.115699,-236.180102,-176.33449,-238.0714057,-170.7250945,2680
-239.1138081,-164.6792703,-235.243609,-175.8696865,-237.1787086,-170.2744784,2681
-238.2671256,-164.236652,-234.3108519,-175.3993548,-236.2889888,-169.8180034,2682
-237.3948506,-163.7734745,-233.4097743,-174.9378298,-235.4023124,-169.3556522,2683
-236.5470643,-163.3164605,-232.4898223,-174.4593981,-234.5184433,-168.8879293,2684
-235.7020287,-162.8546136,-231.5725538,-173.975596,-233.6372912,-168.4151048,2685
-234.8604184,-162.3875983,-230.6584785,-173.4847531,-232.7594484,-167.9361757,2686
-233.982011,-161.8904549,-229.7886146,-173.0105973,-231.8853128,-167.4505261,2687
-233.1871222,-161.4339387,-228.8414535,-172.4847168,-231.0142879,-166.9593278,2688
-232.3554259,-160.947289,-227.939279,-171.9745632,-230.1473525,-166.4609261,2689
-231.528005,-160.4539928,-227.040858,-171.4572184,-229.2844315,-165.9556056,2690
-230.7055022,-159.9530658,-226.1472704,-170.9310309,-228.4263863,-165.4420483,2691
-229.8864581,-159.4466118,-225.2582046,-170.3972083,-227.5723313,-164.9219101,2692
-229.0715545,-158.9332491,-224.3735489,-169.8563382,-226.7225517,-164.3947937,2693
-228.2607459,-158.4134013,-223.4941049,-169.3070811,-225.8774254,-163.8602412,2694
-227.4532861,-157.8853468,-222.6207487,-168.7512779,-225.0370174,-163.3183123,2695
-226.6501747,-157.3510818,-221.7525586,-168.1870433,-224.2013667,-162.7690625,2696
-225.8701643,-156.8223351,-220.8708189,-167.6028962,-223.3704916,-162.2126156,2697
-225.0870058,-156.2800999,-220.0037708,-167.0152029,-222.5453883,-161.6476514,2698
-224.3086101,-155.7296424,-219.1426587,-166.4202898,-221.7256344,-161.0749661,2699
-223.5500795,-155.1823299,-218.2724271,-165.8069811,-220.9112533,-160.4946555,2700
-222.7713443,-154.6088786,-217.4334129,-165.2044992,-220.1023786,-159.9066889,2701
-221.9961951,-154.0294852,-216.6017249,-164.5930826,-219.29896,-159.3112839,2702
-221.2266908,-153.4418721,-215.7757832,-163.9747034,-218.501237,-158.7082877,2703
-220.4617574,-152.847822,-214.957339,-163.346916,-217.7095482,-158.097369,2704
-219.6997968,-152.24753,-214.1456497,-162.7128811,-216.9227233,-157.4802056,2705
-218.9141631,-151.6178716,-213.3692385,-162.0935577,-216.1417008,-156.8557147,2706
-218.2496723,-151.0805291,-212.4795317,-161.372167,-215.364602,-156.2263481,2707
-217.4681534,-150.4369791,-211.7171469,-160.7443733,-214.5926501,-155.5906762,2708
-216.6941474,-149.789174,-210.9570891,-160.1089793,-213.8256182,-154.9490766,2709
-216.0105395,-149.2085466,-210.1160049,-159.3952807,-213.0632722,-154.3019136,2710
-215.2783014,-148.5741899,-209.3351863,-158.7217683,-212.3067438,-153.6479791,2711
-214.5582462,-147.9400192,-208.5515795,-158.0372763,-211.5549129,-152.9886477,2712
-213.8438022,-147.2992544,-207.7741089,-157.3461057,-210.8089555,-152.32268,2713
-213.1734681,-146.6868293,-206.9629575,-156.6149906,-210.0682128,-151.6509099,2714
-212.4700616,-146.0309814,-206.1965164,-155.9145787,-209.333289,-150.9727801,2715
-211.7722117,-145.3688614,-205.435418,-155.208725,-208.6038149,-150.2887932,2716
-211.1184645,-144.735963,-204.642345,-154.4608275,-207.8804047,-149.5983952,2717
-210.4322068,-144.0585935,-203.8958685,-153.7427926,-207.1640377,-148.900693,2718
-209.7810264,-143.4014178,-203.1278756,-152.9907682,-206.454451,-148.196093,2719
-209.1175903,-142.7209818,-202.3856144,-152.2486071,-205.7516024,-147.4847944,2720
-208.4864276,-142.061116,-201.6240352,-151.4731464,-205.0552314,-146.7671312,2721
-207.7881359,-141.3174075,-200.9429243,-150.7687276,-204.3655301,-146.0430675,2722
-207.160026,-140.6366602,-200.2047336,-149.9889768,-203.6823798,-145.3128185,2723
-206.4980923,-139.9072461,-199.5135425,-149.2456997,-203.0058174,-144.5764729,2724
-205.8566712,-139.1863876,-198.8141829,-148.4826021,-202.3354271,-143.8344948,2725
-205.2459404,-138.4888865,-198.0954713,-147.6859366,-201.6707058,-143.0874115,2726
-204.6544616,-137.8014958,-197.3703984,-146.8678274,-201.01243,-142.3346616,2727
-204.0183665,-137.0477897,-196.7054166,-146.1026092,-200.3618916,-141.5751994,2728
-203.3887369,-136.2873082,-196.0473524,-145.3328357,-199.7180447,-140.810072,2729
-202.8152291,-135.5814878,-195.345733,-144.4979317,-199.080481,-140.0397097,2730
-202.2483036,-134.8700524,-194.6534671,-143.6555701,-198.4508854,-139.2628113,2731
-201.6405261,-134.0915035,-194.0179148,-142.8676101,-197.8292205,-138.4795568,2732
-201.0859468,-133.368458,-193.3428274,-142.013376,-197.2143871,-137.690917,2733
-200.4905258,-132.5768047,-192.7233313,-141.2163808,-196.6069286,-136.8965928,2734
-199.9486404,-131.842952,-192.0646204,-140.3507192,-196.0066304,-136.0968356,2735
-199.3675328,-131.0397107,-191.4605176,-139.5430067,-195.4140252,-135.2913587,2736
-198.8395573,-130.2954452,-190.8173632,-138.6660573,-194.8284603,-134.4807512,2737
-198.2855613,-129.4972907,-190.216171,-137.8316146,-194.2508662,-133.6644527,2738
-197.7803725,-128.757092,-189.581201,-136.9286905,-193.6807867,-132.8428912,2739
-197.2520199,-127.9646143,-188.9866493,-136.0661942,-193.1193346,-132.0154043,2740
-196.735235,-127.176165,-188.3947621,-135.1900849,-192.5649986,-131.183125,2741
-196.2381586,-126.4004569,-187.7980357,-134.2914133,-192.0180971,-130.3459351,2742
-195.7291351,-125.5889025,-187.2292099,-133.4182979,-191.4791725,-129.5036002,2743
-195.2373245,-124.7899092,-186.6575728,-132.5235001,-190.9474486,-128.6567047,2744
-194.7363097,-123.9570764,-186.1110745,-131.6526154,-190.4236921,-127.8048459,2745
-194.2708638,-123.1670545,-185.5436096,-130.7300571,-189.9072367,-126.9485558,2746
-193.8036484,-122.360027,-184.9923681,-129.8158881,-189.3980082,-126.0879575,2747
-193.348247,-121.556719,-184.4451489,-128.8887043,-188.896698,-125.2227116,2748
-192.9003736,-120.7482944,-183.9071637,-127.9570111,-188.4037686,-124.3526527,2749
-192.4376043,-119.8956592,-183.40085,-127.0601404,-187.9192272,-123.4778998,2750
-192.0001321,-119.0729273,-182.8851911,-126.1246282,-187.4426616,-122.5987777,2751
-191.5740045,-118.2523527,-182.3762995,-125.1772429,-186.975152,-121.7147978,2752
-191.1315272,-117.3806569,-181.9009045,-124.2720297,-186.5162158,-120.8263433,2753
-190.7357564,-116.5859835,-181.3922281,-123.2829463,-186.0639922,-119.9344649,2754
-190.3162095,-115.7239487,-180.9262053,-122.3517472,-185.6212074,-119.0378479,2755
-189.9158519,-114.8829534,-180.4571258,-121.391634,-185.1864889,-118.1372937,2756
-189.5209725,-114.0367261,-179.9942499,-120.4311799,-184.7576112,-117.233953,2757
-189.1158285,-113.1464903,-179.556912,-119.5075626,-184.3363703,-116.3270264,2758
-188.7592553,-112.3439002,-179.0858059,-118.4895123,-183.9225306,-115.4167063,2759
-188.388703,-111.491947,-178.6418162,-117.5149276,-183.5152596,-114.5034373,2760
-188.0092679,-110.601667,-178.2213033,-116.572239,-183.1152856,-113.586953,2761
-187.6526019,-109.7435756,-177.7926504,-115.5910207,-182.7226262,-112.6672982,2762
-187.3030154,-108.8818255,-177.3741908,-114.6062037,-182.3386031,-111.7440146,2763
-186.9596138,-108.0173675,-176.9640492,-113.6180988,-181.9618315,-110.8177332,2764
-186.5931001,-107.0709782,-176.5951053,-112.7047241,-181.5941027,-109.8878511,2765
-186.266949,-106.2130364,-176.1971762,-111.6984017,-181.2320626,-108.955719,2766
-185.9466599,-105.3512073,-175.8093097,-110.6898529,-180.8779848,-108.0205301,2767
-185.6343493,-104.4855535,-175.4296763,-109.6790777,-180.5320128,-107.0823156,2768
-185.3276457,-103.6174187,-175.057361,-108.6660762,-180.1925034,-106.1417475,2769
-185.0272947,-102.7391687,-174.697159,-107.6566218,-179.8622269,-105.1978952,2770
-184.7344198,-101.85541,-174.3454521,-106.6471989,-179.539936,-104.2513044,2771
-184.4290323,-100.9012358,-174.0261361,-105.701545,-179.2275842,-103.3013904,2772
-184.1722997,-100.0789863,-173.6754139,-104.6183245,-178.9238568,-102.3486554,2773
-183.9038128,-99.18594315,-173.3557796,-103.5998389,-178.6297962,-101.392891,2774
-183.6409477,-98.28867656,-173.0455705,-102.5810345,-178.3432591,-100.4348555,2775
-183.3885011,-97.39411208,-172.7481081,-101.552743,-178.0683046,-99.47342753,2776
-183.1409655,-96.49190448,-172.4606342,-100.5278789,-177.8007999,-98.5098917,2777
-182.9032188,-95.59000533,-172.1829817,-99.49736902,-177.5431002,-97.54368718,2778
-182.6726981,-94.68650569,-171.9173026,-98.46343624,-177.2950003,-96.57497097,2779
-182.4520606,-93.78397608,-171.6609705,-97.42371324,-177.0565155,-95.60384466,2780
-182.2369491,-92.87282281,-171.4165916,-96.38838849,-176.8267704,-94.63060565,2781
-182.0185493,-91.90644447,-171.1965797,-95.40345029,-176.6075645,-93.65494738,2782
-181.8328468,-91.05382651,-170.9638756,-94.30034459,-176.3983612,-92.67708555,2783
-181.6431148,-90.14011215,-170.7524073,-93.25473824,-176.1977611,-91.6974252,2784
-181.4606299,-89.2245327,-170.5561721,-92.20652786,-176.008401,-90.71553028,2785
-181.2864022,-88.30586302,-170.3684576,-91.1582421,-175.8274299,-89.73205256,2786
-181.1194988,-87.38673091,-170.1897504,-90.10748622,-175.6546246,-88.74710856,2787
-180.9666998,-86.49510675,-170.0213721,-89.02508462,-175.4940359,-87.76009568,2788
-180.8212222,-85.59307538,-169.8626828,-87.95041359,-175.3419525,-86.77174448,2789
-180.6818317,-84.65746575,-169.717127,-86.90645405,-175.1994793,-85.7819599,2790
-180.5572834,-83.75451778,-169.5740947,-85.82740407,-175.065689,-84.79096092,2791
-180.4384865,-82.82850017,-169.4435612,-84.76904669,-174.9410239,-83.79877343,2792
