In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
142.1361189,1006.380159,141.0258483,1018.038876,141.5809836,1012.209518,2779
141.1673308,1006.300399,140.0004049,1018.001129,140.5838679,1012.150764,2780
140.2019194,1006.221578,138.9713583,1017.96346,139.5866389,1012.092519,2781
139.2337285,1006.14457,137.9452357,1017.923303,138.5894821,1012.033937,2782
138.257091,1006.06309,136.9278586,1017.886789,137.5924748,1011.974939,2783
137.1932354,1005.975926,135.9977117,1017.853066,136.5954735,1011.914496,2784
136.1518702,1005.894944,135.044429,1017.811878,135.5981496,1011.853411,2785
135.1496738,1005.823953,134.0516062,1017.762161,134.60064,1011.793057,2786
134.0839388,1005.748337,133.1223111,1017.719483,133.6031249,1011.73391,2787
133.0563129,1005.678403,132.1543906,1017.670503,132.6053518,1011.674453,2788
132.0348657,1005.609453,131.1800662,1017.621522,131.607466,1011.615488,2789
130.9352198,1005.545103,130.2832028,1017.57548,130.6092113,1011.560291,2790
129.9064663,1005.483173,129.3154286,1017.527494,129.6109474,1011.505333,2791
128.8920629,1005.42725,128.3330262,1017.477921,128.6125446,1011.452586,2792
127.8922592,1005.3761,127.3358304,1017.423375,127.6140448,1011.399738,2793
126.8744296,1005.325478,126.3567307,1017.367193,126.6155801,1011.346335,2794
125.9118385,1005.278412,125.3222266,1017.30983,125.6170325,1011.294121,2795
124.8224057,1005.227752,124.4143189,1017.259916,124.6183623,1011.243834,2796
123.8391618,1005.185975,123.4001086,1017.202964,123.6196352,1011.194469,2797
122.7658339,1005.142552,122.4756596,1017.153475,122.6207468,1011.148013,2798
121.8057185,1005.104702,121.4381117,1017.095738,121.6219151,1011.10022,2799
120.8342516,1005.06587,120.4119296,1017.038957,120.6230906,1011.052413,2800
119.8579557,1005.025087,119.390562,1016.985016,119.6242588,1011.005051,2801
118.8257995,1004.979183,118.4251075,1016.934685,118.6254535,1010.956934,2802
117.8894254,1004.937486,117.3638715,1016.880139,117.6266485,1010.908812,2803
116.8139734,1004.888962,116.4415751,1016.834828,116.6277743,1010.861895,2804
115.7968751,1004.841891,115.4609656,1016.787744,115.6289204,1010.814818,2805
114.8774253,1004.799823,114.3826442,1016.73655,114.6300347,1010.768186,2806
113.8442841,1004.752235,113.4180864,1016.689784,113.6311852,1010.721009,2807
112.8643772,1004.707199,112.4002796,1016.639907,112.6323284,1010.673553,2808
111.8121811,1004.660853,111.4546218,1016.594048,111.6334014,1010.627451,2809
110.8452228,1004.619262,110.4237567,1016.542851,110.6344898,1010.581056,2810
109.8358229,1004.576646,109.4352724,1016.493762,109.6355477,1010.535204,2811
108.8304201,1004.535382,108.4427943,1016.443388,108.6366072,1010.489385,2812
107.7775613,1004.493352,107.4977136,1016.394837,107.6376375,1010.444094,2813
106.7790564,1004.455327,106.49833,1016.341139,106.6386932,1010.398233,2814
105.7847426,1004.417336,105.494762,1016.287492,105.6397523,1010.352414,2815
104.7403606,1004.378496,104.5412133,1016.235603,104.6407869,1010.307049,2816
103.7487333,1004.342022,103.5348688,1016.18217,103.6418011,1010.262096,2817
102.7762354,1004.308174,102.5092144,1016.13028,102.6427249,1010.219227,2818
101.7815596,1004.27357,101.5057124,1016.079756,101.643636,1010.176663,2819
100.8051921,1004.240504,100.4838154,1016.029663,100.6445037,1010.135084,2820
99.80922691,1004.206801,99.48145706,1015.981831,99.64534198,1010.094316,2821
98.79973961,1004.173926,98.4925133,1015.935594,98.64612645,1010.05476,2822
97.76966694,1004.139865,97.52424777,1015.888288,97.64695736,1010.014076,2823
96.7683755,1004.107365,96.52716141,1015.84061,96.64776845,1009.973987,2824
95.74616115,1004.073691,95.55092024,1015.795805,95.6485407,1009.934748,2825
94.76787432,1004.041058,94.53083041,1015.748026,94.64935236,1009.894542,2826
93.81797949,1004.008332,93.48240245,1015.699046,93.65019097,1009.853689,2827
92.82834727,1003.97199,92.47372416,1015.653426,92.65103572,1009.812708,2828
91.81124402,1003.931,91.49274103,1015.607127,91.65199252,1009.769064,2829
90.85452961,1003.888389,90.45156992,1015.557998,90.65304976,1009.723193,2830
89.83200048,1003.840862,89.47621353,1015.513757,89.65410701,1009.677309,2831
88.80635525,1003.791342,88.5040354,1015.470262,88.65519532,1009.630802,2832
87.84375519,1003.743463,87.46873878,1015.426737,87.65624699,1009.5851,2833
86.8788263,1003.694269,86.43584748,1015.382799,86.65733689,1009.538534,2834
85.84771334,1003.639671,85.46916799,1015.343954,85.65844066,1009.491813,2835
84.87979178,1003.587633,84.43938332,1015.300404,84.65958755,1009.444018,2836
83.84560591,1003.532437,83.47583013,1015.260811,83.66071802,1009.396624,2837
82.87333633,1003.480909,82.45048478,1015.215028,82.66191056,1009.347969,2838
81.83428716,1003.428386,81.49168837,1015.175304,81.66298776,1009.301845,2839
80.85936533,1003.379445,80.46877478,1015.131376,80.66407005,1009.255411,2840
79.88321531,1003.330764,79.44711937,1015.086531,79.66516734,1009.208647,2841
78.83926436,1003.280419,78.49318467,1015.045284,78.66622451,1009.162852,2842
77.86001572,1003.233899,77.47474031,1014.995849,77.66737802,1009.114874,2843
76.88071346,1003.186874,76.45641697,1014.945484,76.66856521,1009.066179,2844
75.87654428,1003.138895,75.46298908,1014.895596,75.66976668,1009.017246,2845
74.84759795,1003.088783,74.49441036,1014.84628,74.67100416,1008.967532,2846
73.8638639,1003.041204,73.48063013,1014.794248,73.67224702,1008.917726,2847
72.87952776,1002.993781,72.46738448,1014.743486,72.67345612,1008.868633,2848
71.8551902,1002.946191,71.49412194,1014.693178,71.67465607,1008.819684,2849
70.8384265,1002.900377,70.5131174,1014.644669,70.67577195,1008.772523,2850
69.84989705,1002.855801,69.5039204,1014.594373,69.67690873,1008.725087,2851
68.85993166,1002.811308,68.49612966,1014.544315,68.67803066,1008.677812,2852
67.86923909,1002.765761,67.48912498,1014.494315,67.67918203,1008.630038,2853
66.87743396,1002.72047,66.48315411,1014.445684,66.68029403,1008.583077,2854
65.88416308,1002.673071,65.47872817,1014.397172,65.68144562,1008.535121,2855
64.8887444,1002.626885,64.47644974,1014.347647,64.68259707,1008.487266,2856
63.89310856,1002.579776,63.47436121,1014.299424,63.68373489,1008.4396,2857
62.83692975,1002.530224,62.53274278,1014.25527,62.68483627,1008.392747,2858
61.83915147,1002.483424,61.5327105,1014.208597,61.68593098,1008.34601,2859
60.89875165,1002.440433,60.47517212,1014.160914,60.68696189,1008.300674,2860
59.8984836,1002.3939,59.47764864,1014.113548,59.68806612,1008.253724,2861
58.89648785,1002.348577,58.48175188,1014.067112,58.68911987,1008.207845,2862
57.89437867,1002.303463,57.4859745,1014.020426,57.69017659,1008.161945,2863
56.89090483,1002.258455,56.49156261,1013.973651,56.69123372,1008.116053,2864
55.83120971,1002.211016,55.55327943,1013.931303,55.69224457,1008.071159,2865
54.84403694,1002.168822,54.54233424,1013.886837,54.69318559,1008.02783,2866
53.87378131,1002.126518,53.51446146,1013.842826,53.69412138,1007.984672,2867
52.86630623,1002.08199,52.52383173,1013.800526,52.69506898,1007.941258,2868
51.85738852,1002.03653,51.5345886,1013.760319,51.69598856,1007.898425,2869
50.87152473,1001.992712,50.52226366,1013.719395,50.69689419,1007.856053,2870
49.89674426,1001.947763,49.49892402,1013.678129,49.69783414,1007.812946,2871
48.89582299,1001.903197,48.5015758,1013.639543,48.69869939,1007.77137,2872
47.88281163,1001.856008,47.51640593,1013.601535,47.69960878,1007.728772,2873
46.86928592,1001.810071,46.5316269,1013.565249,46.70045641,1007.68766,2874
45.85286654,1001.763217,45.54982987,1013.528105,45.70134821,1007.645661,2875
44.90136103,1001.719332,44.50309713,1013.488645,44.70222908,1007.603988,2876
43.89297447,1001.673112,43.51317606,1013.452792,43.70307527,1007.562952,2877
42.87472253,1001.626615,42.5331558,1013.416496,42.70393917,1007.521555,2878
41.89942692,1001.582816,41.51019981,1013.376935,41.70481336,1007.479876,2879
40.91038174,1001.538388,40.50108316,1013.33596,40.70573245,1007.437174,2880
39.88965574,1001.493452,39.52362124,1013.29588,39.70663849,1007.394666,2881
38.86793927,1001.44747,38.54718633,1013.256077,38.7075628,1007.351774,2882
37.91985748,1001.404767,37.49724005,1013.210306,37.70854877,1007.307536,2883
36.89834555,1001.357973,36.52080059,1013.166677,36.70957307,1007.262325,2884
35.92495325,1001.312643,35.49632111,1013.119915,35.71063718,1007.216279,2885
34.92694427,1001.262314,34.49680994,1013.070991,34.71187711,1007.166653,2886
33.90095078,1001.210253,33.52537775,1013.021681,33.71316426,1007.115967,2887
32.8880769,1001.155848,32.54092602,1012.972847,32.71450146,1007.064347,2888
31.92140282,1001.105309,31.51036484,1012.918466,31.71588383,1007.011888,2889
30.96970993,1001.053583,30.46499995,1012.862053,30.71735494,1006.957818,2890
29.93952881,1000.99539,29.49837654,1012.807433,29.71895267,1006.901411,2891
28.93809639,1000.937918,28.50313434,1012.749712,28.72061537,1006.843815,2892
27.95063391,1000.880306,27.49407783,1012.689569,27.72235587,1006.784938,2893
26.96212289,1000.821653,26.48632409,1012.62609,26.72422349,1006.723871,2894
25.95878148,1000.760406,25.49371951,1012.560204,25.7262505,1006.660305,2895
25.00024202,1000.701623,24.45660036,1012.487383,24.72842119,1006.594503,2896
24.01186387,1000.639022,23.44964031,1012.413622,23.73075209,1006.526322,2897
23.00240772,1000.574074,22.46407934,1012.337614,22.73324353,1006.455844,2898
22.02386268,1000.509089,21.44797162,1012.256634,21.73591715,1006.382862,2899
21.00762351,1000.440156,20.46985574,1012.175459,20.73873963,1006.307808,2900
20.03897602,1000.37097,19.44470602,1012.087351,19.74184102,1006.22916,2901
19.07596848,1000.29981,18.41409209,1011.998945,18.74503028,1006.149377,2902
18.06390055,1000.221999,17.43280381,1011.913884,17.74835218,1006.067941,2903
17.10114997,1000.146311,16.40228364,1011.825675,16.75171681,1005.985993,2904
16.08404011,1000.064103,15.42624884,1011.742563,15.75514447,1005.903333,2905
15.13262673,999.9846563,14.38495705,1011.651364,14.75879189,1005.81801,2906
14.11113479,999.896428,13.41376101,1011.568816,13.7624479,1005.732622,2907
13.11953821,999.8068749,12.41310853,1011.482605,12.76632337,1005.64474,2908
12.14477754,999.7167034,11.39613518,1011.391209,11.77045636,1005.553956,2909
11.1248239,999.621381,10.42465469,1011.301821,10.77473929,1005.461601,2910
10.18317776,999.5318781,9.375319927,1011.2017,9.779248845,1005.366789,2911
9.163866755,999.4327665,8.40418478,1011.105661,8.784025767,1005.269214,2912
8.160372574,999.3310587,7.418045453,1011.004075,7.789209013,1005.167567,2913
7.206927993,999.2340418,6.382289744,1010.893578,6.794608869,1005.06381,2914
6.266805125,999.1354383,5.333813967,1010.778956,5.800309546,1004.957197,2915
5.214614302,999.0211607,4.398045527,1010.674113,4.806329915,1004.847637,2916
4.236866576,998.9143718,3.388342665,1010.55721,3.81260462,1004.735791,2917
3.242218749,998.8017563,2.396334894,1010.43923,2.819276822,1004.620493,2918
2.280612502,998.693524,1.371429848,1010.315601,1.826021175,1004.504562,2919
1.274516866,998.5768031,0.391879685,1010.193216,0.833198275,1004.385009,2920
0.324410943,998.4648218,-0.643340598,1010.063469,-0.159464827,1004.264146,2921
-0.693010228,998.3431383,-1.610867432,1009.940336,-1.15193883,1004.141737,2922
-1.632309808,998.2289551,-2.656078196,1009.806115,-2.144194002,1004.017535,2923
-2.65067113,998.1019987,-3.621803112,1009.681385,-3.136237121,1003.891692,2924
-3.589550652,997.9831059,-4.666371807,1009.543568,-4.12796123,1003.763337,2925
-4.607760666,997.8498357,-5.630887816,1009.414601,-5.119324241,1003.632218,2926
-5.622331568,997.7146435,-6.598465922,1009.283253,-6.110398745,1003.498948,2927
-6.563127415,997.5856485,-7.639040985,1009.139976,-7.1010842,1003.362812,2928
-7.580676636,997.443691,-8.602248335,1009.005267,-8.091462486,1003.224479,2929
-8.5177935,997.3085367,-9.644768815,1008.8558,-9.081281158,1003.082168,2930
-9.489938096,997.1642857,-10.65137857,1008.709335,-10.07065833,1002.936811,2931
-10.47250438,997.0152165,-11.64671889,1008.561988,-11.05961163,1002.788602,2932
-11.41052585,996.8711704,-12.68605117,1008.405978,-12.04828851,1002.638574,2933
-12.42737877,996.70944,-13.64536948,1008.260046,-13.03637413,1002.484743,2934
-13.36294619,996.5580513,-14.68550319,1008.100713,-14.02422469,1002.329382,2935
-14.33913514,996.3960462,-15.68401577,1007.945688,-15.01157546,1002.170867,2936
-15.3142193,996.2311623,-16.68263724,1007.787497,-15.99842827,1002.00933,2937
-16.25521384,996.0678751,-17.71446168,1007.622187,-16.98483776,1001.845031,2938
-17.26886547,995.8900906,-18.67272271,1007.466112,-17.97079409,1001.678102,2939
-18.22744425,995.7168243,-19.68512515,1007.300037,-18.9562847,1001.50843,2940
-19.21385262,995.5349428,-20.66855716,1007.136002,-19.94120489,1001.335472,2941
-20.20213724,995.350658,-21.64934929,1006.970086,-20.92574326,1001.160372,2942
-21.16340633,995.1684539,-22.65643306,1006.797942,-21.9099197,1000.983198,2943
-22.1755892,994.9739122,-23.6112656,1006.631013,-22.8934274,1000.802462,2944
-23.11227882,994.7936836,-24.64139946,1006.448576,-23.87683914,1000.62113,2945
-24.04504594,994.611332,-25.67422467,1006.261607,-24.85963531,1000.43647,2946
-25.06054657,994.4117295,-26.62348125,1006.0875,-25.84201391,1000.249615,2947
-25.99288478,994.2261475,-27.65482916,1005.893734,-26.82385697,1000.059941,2948
-27.00754097,994.0230168,-28.6033127,1005.714731,-27.80542683,999.8688738,2949
-27.9599095,993.831846,-29.61360565,1005.521265,-28.78675757,999.6765554,2950
-28.9557363,993.6293499,-30.57935602,1005.333645,-29.76754616,999.4814972,2951
-29.94729458,993.4280426,-31.54874607,1005.141657,-30.74802032,999.2848498,2952
-30.90491339,993.2317582,-32.55175273,1004.943074,-31.72833306,999.0874162,2953
-31.92148281,993.0236839,-33.49547126,1004.754611,-32.70847703,998.8891475,2954
-32.85576082,992.8306879,-34.52050972,1004.546304,-33.68813527,998.6884958,2955
-33.7915314,992.6341582,-35.54289653,1004.335882,-34.66721396,998.4850203,2956
-34.81101695,992.4189885,-36.48065386,1004.139745,-35.6458354,998.2793669,2957
-35.76461191,992.21685,-37.48312694,1003.92501,-36.62386942,998.0709298,2958
-36.76983736,992.002973,-38.43328101,1003.718798,-37.60155918,997.8608857,2959
-37.70864784,991.8023218,-39.4486911,1003.494004,-38.57866947,997.6481629,2960
-38.73221543,991.5823553,-40.37852316,1003.284816,-39.55536929,997.4335855,2961
-39.673905,991.3782336,-41.38892458,1003.05382,-40.53141479,997.216027,2962
-40.61572751,991.1715088,-42.39783038,1002.819359,-41.50677894,996.9954341,2963
-41.62267739,990.9493722,-43.34060735,1002.595914,-42.48164237,996.7726429,2964
-42.54431661,990.7438218,-44.3671092,1002.349002,-43.4557129,996.5464118,2965
-43.52729194,990.5206621,-45.3310688,1002.11452,-44.42918037,996.3175912,2966
-44.53617735,990.2912234,-46.26865388,1001.884377,-45.40241562,996.0878001,2967
-45.42836289,990.0857338,-47.32153525,1001.624361,-46.37494907,995.8550473,2968
-46.44357767,989.8486999,-48.2503321,1001.391521,-47.34695488,995.6201104,2969
-47.39031351,989.6259753,-49.24645334,1001.139593,-48.31838343,995.382784,2970
-48.33649458,989.3990785,-50.24129334,1000.884418,-49.28889396,995.1417484,2971
-49.36288611,989.151071,-51.15522943,1000.647565,-50.25905777,994.8993182,2972
-50.31433107,988.91908,-52.1427156,1000.389117,-51.22852334,994.6540984,2973
-51.26260763,988.687317,-53.13238774,1000.126569,-52.19749769,994.406943,2974
-52.2124923,988.453957,-54.11952185,999.8619812,-53.16600707,994.1579691,2975
-53.20043535,988.2085772,-55.06808645,999.6074481,-54.1342609,993.9080126,2976
-54.11208678,987.9804832,-56.09188976,999.33157,-55.10198827,993.6560266,2977
-55.12248851,987.7256885,-57.01676739,999.0817033,-56.06962795,993.4036959,2978
-56.0123822,987.5002106,-58.06122587,998.7989774,-57.03680403,993.149594,2979
-56.99061857,987.2487311,-59.01665129,998.539639,-58.00363493,992.894185,2980
-57.98191888,986.9915942,-59.95796409,998.2820217,-58.96994148,992.6368079,2981
-58.94915989,986.739618,-60.92287651,998.0175264,-59.9360182,992.3785722,2982
-59.90143644,986.490052,-61.90206279,997.7480158,-60.90174962,992.1190339,2983
-60.85392227,986.2388263,-62.88106859,997.480274,-61.86749543,991.8595501,2984
-61.80579538,985.984148,-63.85977712,997.2126147,-62.83278625,991.5983813,2985
-62.75779665,985.7264907,-64.8373336,996.9441619,-63.79756512,991.3353263,2986
-63.71143756,985.4670488,-65.81256449,996.6749875,-64.76200103,991.0710182,2987
-64.66452545,985.2043897,-66.78691066,996.4038041,-65.72571805,990.8040969,2988
-65.61689949,984.939565,-67.76079667,996.1305782,-66.68884808,990.5350716,2989
-66.56953999,984.6722636,-68.73332326,995.855935,-67.65143163,990.2640993,2990
-67.52313871,984.4042444,-69.70417555,995.5794605,-68.61365713,989.9918524,2991
-68.47748303,984.1331376,-70.67284898,995.3010261,-69.57516601,989.7170818,2992
-69.43062402,983.8587903,-71.64146057,995.0214304,-70.53604229,989.4401103,2993
-70.3845,983.5824958,-72.60837191,994.7404502,-71.49643595,989.161473,2994
-71.33803117,983.3034367,-73.57456455,994.4585935,-72.45629786,988.8810151,2995
-72.29161302,983.0216161,-74.54001947,994.1771332,-73.41581624,988.5993746,2996
-73.2454937,982.7387272,-75.50439676,993.8940881,-74.37494523,988.3164076,2997
-74.20036858,982.45371,-76.46748086,993.6121709,-75.33392472,988.0329405,2998
-75.15613697,982.1656624,-77.42869208,993.3299911,-76.29241452,987.7478267,2999
-76.11205129,981.8751933,-78.38864495,993.0465058,-77.25034812,987.4608496,3000
-77.06853719,981.5820556,-79.34693497,992.7620457,-78.20773608,987.1720507,3001
-78.01968048,981.2892275,-80.31021653,992.4761735,-79.1649485,986.8827005,3002
-78.90938766,981.0132433,-81.33378931,992.1696192,-80.12158849,986.5914313,3003
-79.86027755,980.7159505,-82.2947332,991.8796534,-81.07750537,986.297802,3004
-80.81948851,980.4131798,-83.24545567,991.5890389,-82.03247209,986.0011094,3005
-81.77980765,980.1077917,-84.19413729,991.2980144,-82.98697247,985.7029031,3006
-82.70354993,979.8115381,-85.17821268,990.9940944,-83.9408813,985.4028162,3007
-83.70172018,979.4888982,-86.08609434,990.7109819,-84.89390726,985.0999401,3008
-84.5810305,979.2026342,-87.1115785,990.3875612,-85.8463045,984.7950977,3009
-85.54361444,978.8861982,-88.05178785,990.0880888,-86.79770115,984.4871435,3010
-86.5063097,978.5663971,-88.98972428,989.7853374,-87.74801699,984.1758673,3011
-87.4077506,978.2659073,-89.98711644,989.4578158,-88.69743352,983.8618616,3012
-88.35312492,977.9480322,-90.93857529,989.1416808,-89.64585011,983.5448565,3013
-89.31662949,977.6208122,-91.87015446,988.829653,-90.59339197,983.2252326,3014
-90.20311032,977.3186223,-92.87705459,988.4875694,-91.54008245,982.9030959,3015
-91.17051178,976.9860925,-93.80134267,988.1708665,-92.48592723,982.5784795,3016
-92.13022497,976.6528996,-94.73126546,987.8488705,-93.43074521,982.2508851,3017
-93.02412149,976.3397275,-95.7253961,987.5022469,-94.37475879,981.9209872,3018
-93.99265524,975.9994575,-96.64321382,987.1779365,-95.31793453,981.588697,3019
-94.88972781,975.6808208,-97.62995711,986.8248365,-96.25984246,981.2528287,3020
-95.84786441,975.3384,-98.55415107,986.4913935,-97.20100774,980.9148968,3021
-96.7496812,975.0131148,-99.53276412,986.1355254,-98.14122266,980.5743201,3022
-97.70423209,974.6662007,-100.4571058,985.7970523,-99.08066896,980.2316265,3023
-98.6663825,974.3138743,-101.3724168,985.460095,-100.0193996,979.8869846,3024
-99.55912385,973.9841026,-102.3551877,985.0952864,-100.9571558,979.5396945,3025
-100.5214814,973.6242971,-103.2666905,984.7560763,-101.8940859,979.1901867,3026
-101.4117048,973.2892074,-104.2482669,984.3866565,-102.8299858,978.8379319,3027
-102.3174056,972.9444243,-105.212572,984.0221689,-103.7649888,978.4832966,3028
-103.2612255,972.5826764,-106.1369503,983.6699022,-104.6990879,978.1262893,3029
-104.1443263,972.2408875,-107.1206171,983.2939355,-105.6324717,977.7674115,3030
-105.1074388,971.8644532,-108.0218264,982.9462904,-106.5646326,977.4053718,3031
-105.9894213,971.5168478,-109.0030046,982.5668332,-107.4962129,977.0418405,3032
-106.9514039,971.1339272,-109.9022027,982.2176436,-108.4268033,976.6757854,3033
-107.8321059,970.7816427,-110.8821087,981.8363728,-109.3571073,976.3090078,3034
-108.7918885,970.3941392,-111.7811245,981.4857671,-110.2865065,975.9399532,3035
-109.6714877,970.0367792,-112.759072,981.1018492,-111.2152798,975.5693142,3036
-110.5706921,969.6694203,-113.7159089,980.724156,-112.1433005,975.1967881,3037
-111.5090064,969.2829952,-114.630948,980.3588902,-113.0699772,974.8209427,3038
-112.4672414,968.8868871,-115.5251116,980.0009411,-113.9961765,974.4439141,3039
-113.3457394,968.5232584,-116.4975757,979.606991,-114.9216575,974.0651247,3040
-114.2838812,968.1312949,-117.4081404,979.2358898,-115.8460108,973.6835923,3041
-115.1796894,967.754522,-118.3592196,978.8452059,-116.7694545,973.2998639,3042
-116.0569324,967.3841382,-119.3260887,978.4414975,-117.6915106,972.9128179,3043
-117.0118743,966.977658,-120.2133505,978.0693506,-118.6126124,972.5235043,3044
-117.8877978,966.6032401,-121.178578,977.6626431,-119.5331879,972.1329416,3045
-118.8418269,966.193818,-122.0642007,977.2874173,-120.4530138,971.7406176,3046
-119.7164909,965.8156919,-123.0267015,976.8751172,-121.3715962,971.3454045,3047
-120.6697451,965.4018365,-123.9088864,976.4945403,-122.2893158,970.9481884,3048
-121.5446983,965.0208124,-124.8678521,976.0776273,-123.2062752,970.5492198,3049
-122.4944845,964.6043051,-125.7493202,975.6901031,-124.1219023,970.1472041,3050
-123.3709986,964.2176495,-126.701381,975.2666317,-125.0361898,969.7421406,3051
-124.2512798,963.8282268,-127.6470984,974.8401421,-125.9491891,969.3341844,3052
-125.1958181,963.4064864,-128.5261065,974.4405285,-126.8609623,968.9235074,3053
-126.1120303,962.9954211,-129.4314427,974.0257976,-127.7717365,968.5106094,3054
-126.9869812,962.5998182,-130.3756291,973.5903121,-128.6813052,968.0950651,3055
-127.887834,962.1900601,-131.2923617,973.1655923,-129.5900978,967.6778262,3056
-128.7870945,961.7788286,-132.2087502,972.7381281,-130.4979223,967.2584783,3057
-129.7038842,961.3575035,-133.1056459,972.3165473,-131.404765,966.8370254,3058
-130.572335,960.9548586,-134.0497546,971.8738388,-132.3110448,966.4143487,3059
-131.4523696,960.545381,-134.9799298,971.4329443,-133.2161497,965.9891626,3060
-132.3836673,960.1078801,-135.8574309,971.0170808,-134.1205491,965.5624805,3061
-133.2496343,959.6981045,-136.7987337,970.5702522,-135.024184,965.1341784,3062
-134.1327282,959.2771795,-137.7215797,970.1317884,-135.927154,964.704484,3063
-135.0547248,958.8351013,-138.6033644,969.7099408,-136.8290446,964.272521,3064
-135.9923948,958.3823526,-139.4680448,969.2957839,-137.7302198,963.8390683,3065
-136.8568266,957.9645293,-140.4060084,968.8468221,-138.6314175,963.4056757,3066
-137.7196338,957.5454667,-141.3446371,968.397095,-139.5321354,962.9712809,3067
-138.6335626,957.0985948,-142.2302859,967.9713352,-140.4319243,962.534965,3068
-139.4943191,956.6750925,-143.1682041,967.5203386,-141.3312616,962.0977156,3069
-140.4403696,956.2086859,-144.0194664,967.1094817,-142.229918,961.6590838,3070
-141.3150185,955.7773558,-144.9427822,966.6648626,-143.1289004,961.2211092,3071
-142.175127,955.3509949,-145.8786962,966.2113052,-144.0269116,960.7811501,3072
-143.1108118,954.8871044,-146.7381771,965.7935541,-144.9244945,960.3403292,3073
-143.9721495,954.4590796,-147.6721143,965.3401239,-145.8221319,959.8996017,3074
-144.8581448,954.0157205,-148.5792495,964.8976678,-146.7186971,959.4566942,3075
-145.7668108,953.5602239,-149.4630593,964.4660196,-147.6149351,959.0131218,3076
-146.6266268,953.1277483,-150.3957363,964.0113989,-148.5111815,958.5695736,3077
-147.5021037,952.6872798,-151.3118043,963.5628632,-149.406954,958.1250715,3078
-148.4199938,952.2234115,-152.1836646,963.1341377,-150.3018292,957.6787746,3079
-149.295031,951.7815368,-153.0976832,962.6819902,-151.1963571,957.2317635,3080
-150.2131207,951.31611,-153.96649,962.2490908,-152.0898053,956.7826004,3081
-151.0732363,950.8805446,-154.8932103,961.7862231,-152.9832233,956.3333839,3082
-152.0065395,950.4078448,-155.7454254,961.3578724,-153.8759825,955.8828586,3083
-152.8680941,949.9714998,-156.6692352,960.8928632,-154.7686647,955.4321815,3084
-153.7997399,949.4992923,-157.522652,960.4631042,-155.661196,954.9811983,3085
-154.677729,949.0547909,-158.4299484,960.0060781,-156.5538387,954.5304345,3086
-155.5812159,948.5967642,-159.3114755,959.5620447,-157.4463457,954.0794045,3087
-156.4523616,948.1550244,-160.225095,959.1012289,-158.3387283,953.6281266,3088
-157.3354465,947.7060944,-161.1263556,958.6467766,-159.2309011,953.1764355,3089
-158.2435723,947.2437378,-162.0020983,958.2048138,-160.1228353,952.7242758,3090
-159.1018727,946.8073781,-162.928064,957.7376339,-161.0149684,952.272506,3091
-159.9847812,946.3573625,-163.8278624,957.2810478,-161.9063218,951.8192052,3092
-160.8905445,945.8957322,-164.7048571,956.8361694,-162.7977008,951.3659508,3093
-161.8198919,945.4227037,-165.5579385,956.4020595,-163.6889152,950.9123816,3094
-162.6770172,944.9858625,-166.4826312,955.9305437,-164.5798242,950.4582031,3095
-163.6048328,944.5132563,-167.336597,955.4947186,-165.4707149,950.0039874,3096
-164.4602567,944.0770893,-168.2621858,955.0209638,-166.3612212,949.5490265,3097
-165.3512499,943.6231854,-169.1523054,954.565129,-167.2517776,949.0941572,3098
-166.240779,943.1681544,-170.0424812,954.1076798,-168.1416301,948.6379171,3099
-167.1268589,942.7138965,-170.9347773,953.6468621,-169.0308181,948.1803793,3100
-168.0161471,942.2584064,-171.8235665,953.1866995,-169.9198568,947.722553,3101
-168.9389641,941.7875021,-172.6780589,952.7404576,-170.8085115,947.2639798,3102
-169.7906147,941.3540965,-173.6044945,952.2582328,-171.6975546,946.8061647,3103
-170.7107692,940.8870045,-174.4626789,951.8101898,-172.5867241,946.3485971,3104
-171.6349631,940.4203053,-175.3166133,951.3613588,-173.4757882,945.8908321,3105
-172.4865835,939.9908531,-176.2435441,950.8760747,-174.3650638,945.4334639,3106
-173.4072098,939.5273698,-177.1016776,950.4252551,-175.2544437,944.9763125,3107
-174.2765598,939.0917642,-178.0108425,949.9460765,-176.1437011,944.5189203,3108
-175.1766119,938.6401763,-178.88933,949.4829298,-177.0329709,944.061553,3109
-176.0933292,938.17968,-179.7512486,949.0288876,-177.9222889,943.6042838,3110
-176.9897665,937.731787,-180.6341227,948.5635296,-178.8119446,943.1476583,3111
-177.854516,937.2982882,-181.5489383,948.0842788,-179.7017271,942.6912835,3112
-178.7689845,936.8396573,-182.414496,947.6310521,-180.5917403,942.2353547,3113
-179.6841723,936.384142,-183.281985,947.179913,-181.4830786,941.7820275,3114
-180.5545911,935.9516939,-184.1949598,946.7071101,-182.3747755,941.329402,3115
-181.4669816,935.4986821,-185.0672006,946.2573078,-183.2670911,940.877995,3116
-182.3587213,935.0575727,-185.9614676,945.7983439,-184.1600945,940.4279583,3117
-183.2740415,934.6075491,-186.8342111,945.3523685,-185.0541263,939.9799588,3118
-184.189322,934.159336,-187.7098348,944.910286,-185.9495784,939.534811,3119
-185.0666338,933.731464,-188.6248908,944.450815,-186.8457623,939.0911395,3120
-185.9761998,933.2903768,-189.5107598,944.0107633,-187.7434798,938.6505701,3121
-186.9328139,932.8302186,-190.3530835,943.5969928,-188.6429487,938.2136057,3122
-187.8427291,932.3967562,-191.2446705,943.1618043,-189.5436998,937.7792803,3123
