RefinedDistance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_PosAccuracy,RPM,Pedal_throttle,Pedal_brake,Steer_angle,Gear,CoolantT,OilT,Internal Batte,External Batte,TOYO_SPEED_VEH,TOYO_BRAKE_SW,TOYO_IAT,TOYO_MAP,TOYO_AAT,TOYO_BARO,TOYO_LAMBDA,TOYO_THROTTLE,TOYO_CAT1_T,TOYO_CLUCH_SW,TOYO_WHE_FL,TOYO_WHE_FR,TOYO_WHE_RL,TOYO_WHE_RR,GPS_Nsat,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,timeDelta
17084.7337,-540.3420691,-304.3941831,0.008157665,126.4073195,34.7358112,74.16783349,106.290001,34.7358112,126.4073195,0.145475,-0.820119,-3.365126,2.54696,-2.461382,88.518265,-15.150015,0,2.52,6119.02002,99.999985,0,-10.54,3,92,99,4.233,13.937,111.080002,0,16,0.982400024,15,1.01,0.827,96,717,0,103.790001,106.227997,111.031998,111.166,10,-0.370269,-0.47,2347.868932,5,0
17086.21206,-538.8648902,-304.3351432,0.00830092,126.4073356,34.73581174,74.21783349,106.5213315,34.73581174,126.4073356,0.1389265,-0.804884,-3.375933,2.560785,-2.4613705,87.5553515,-14.844858,0,2.52,6130.044922,99.999985,0,-9.155,3,92,99,4.233,13.937,111.464001,0,16,0.976200012,15,1.01,0.827,96,717,0,104.0929985,106.524998,111.5215,111.475498,10,-0.390122,-0.48,2349.394863,5,0
17087.69405,-537.3849205,-304.2577682,0.008463001,126.4073518,34.73581243,74.26783349,106.748001,34.73581243,126.4073518,0.132378,-0.789649,-3.38674,2.57461,-2.461359,86.592438,-14.539701,0,2.52,6141.069824,99.999985,0,-7.77,3,92,99,4.233,13.937,111.848,0,16,0.97,15,1.01,0.827,96,717,0,104.395996,106.821999,112.011002,111.784996,10,-0.409975,-0.49,2350.860758,5,0
17089.19214,-535.889983,-304.1606937,0.008790395,126.4073682,34.7358133,74.31783349,106.9517461,34.7358133,126.4073682,0.12814,-0.7855255,-3.383973,2.5589835,-2.4461985,85.656166,-14.4653305,0,2.52,6142.684815,99.999985,0,-15.4949995,3,92,99,4.233,13.937,111.955498,0,16,0.971850006,15,1.01,0.827,96.1850015,717,0,104.703499,107.1404995,112.031502,111.9609985,10,-0.4300285,-0.495,2352.382349,5,0
17090.70087,-534.3858443,-304.0430411,0.009161652,126.4073846,34.73581436,74.36783349,107.148003,34.73581436,126.4073846,0.123902,-0.781402,-3.381206,2.543357,-2.431038,84.719894,-14.39096,0,2.52,6144.299805,99.999985,0,-23.219999,3,92,99,4.233,13.937,112.062996,0,16,0.973700012,15,1.01,0.827,96.370003,717,0,105.011002,107.459,112.052002,112.137001,10,-0.450082,-0.5,2353.864528,5,0
17092.21249,-532.8806032,-303.9043239,0.008822269,126.4074011,34.73581561,74.41783349,107.3570706,34.73581561,126.4074011,0.12344,-0.7892695,-3.375064,2.5238535,-2.423496,83.827972,-14.5504715,0,2.52,6149.844971,99.999985,0,-27.1449995,3,92,99,4.233,13.937,112.0685005,0,16,0.976850006,15,1.01,0.827,96.5,717,0,105.253502,107.735001,112.027752,112.224003,10,-0.4711955,-0.505,2355.36214,5,0
17093.72774,-531.3737441,-303.7451406,0.008763433,126.4074175,34.73581704,74.46783349,107.584999,34.73581704,126.4074175,0.122978,-0.797137,-3.368922,2.50435,-2.415954,82.93605,-14.709983,0,2.52,6155.390137,99.999985,0,-31.07,3,92,99,4.233,13.937,112.074005,0,16,0.98,15,1.01,0.827,96.629997,717,0,105.496002,108.011002,112.003502,112.311005,10,-0.492309,-0.51,2356.840024,5,0
17095.24901,-529.8631452,-303.5652087,0.010739524,126.407434,34.73581865,74.51783349,107.8314773,34.73581865,126.4074341,0.1264705,-0.8144375,-3.377792,2.5028115,-2.4225395,82.0935705,-15.0528415,0,2.52,6176.854981,99.999985,0,-35.0900005,3,92,99,4.233,13.937,112.2850035,0,16,0.983700012,15,1.01,0.827,96.3149985,717,0,105.8220025,108.2165035,112.2785035,112.5165025,10,-0.5131075,-0.52,2358.323915,5,0
17096.77717,-528.3488747,-303.3596393,0.012579669,126.4074506,34.7358205,74.56783349,108.084999,34.7358205,126.4074506,0.129963,-0.831738,-3.386662,2.501273,-2.429125,81.251091,-15.3957,0,2.52,6198.319824,99.999985,0,-39.110001,3,92,99,4.233,13.937,112.496002,0,16,0.987400024,15,1.01,0.827,96,717,0,106.148003,108.422005,112.553505,112.722,10,-0.533906,-0.53,2359.799644,5,0
17098.31287,-526.8313946,-303.1237679,0.012029909,126.4074672,34.73582262,74.61783349,108.3348899,34.73582262,126.4074672,0.1361225,-0.851979,-3.4017895,2.5007025,-2.429703,80.4523315,-15.8583055,0,2.52,6219.649902,99.999985,0,-40.0550005,3,92,99,4.233,13.937,112.914501,0,16,0.988150024,15,1.01,0.827,96,717,0,106.366501,108.7960055,112.856251,113.1329995,10,-0.5500345,-0.535,2361.296621,5,0
17099.85669,-525.3105532,-302.8584344,0.010963447,126.4074838,34.735825,74.66783349,108.584999,34.735825,126.4074838,0.142282,-0.87222,-3.416917,2.500132,-2.430281,79.653572,-16.320911,0,2.52,6240.97998,99.999985,0,-41,3,92,99,4.233,13.937,113.333,0,16,0.988900024,15,1.01,0.827,96,717,0,106.584999,109.170006,113.158997,113.543999,10,-0.566163,-0.54,2362.799074,5,0
17101.40855,-523.7865317,-302.5658138,0.010165573,126.4075005,34.73582763,74.71783349,108.8435826,34.73582763,126.4075005,0.1507205,-0.8883575,-3.408161,2.486096,-2.4189325,78.8970375,-16.710178,0,2.52,6263.35498,99.999985,0,-38.2250005,3,92,99,4.233,13.937,113.7459985,0,16,0.983150024,15,1.01,0.827,96.1850015,717,0,106.871998,109.614506,113.5274965,114.0145,10,-0.578367,-0.545,2364.316163,5,0
17102.9664,-522.2614589,-302.2479182,0.009533727,126.4075171,34.73583049,74.76783349,109.122002,34.73583049,126.4075171,0.159159,-0.904495,-3.399405,2.47206,-2.407584,78.140503,-17.099445,0,2.52,6285.72998,99.999985,0,-35.450001,3,92,99,4.233,13.937,114.158997,0,16,0.977400024,15,1.01,0.827,96.370003,717,0,107.158997,110.059006,113.895996,114.485001,10,-0.590571,-0.55,2365.83773,5,0
17104.52808,-520.7375484,-301.9065429,0.009086958,126.4075338,34.73583355,74.81783349,109.4289077,34.73583355,126.4075338,0.168518,-0.909469,-3.374117,2.4763815,-2.4157945,77.4319305,-17.169232,0,2.52,6296.344971,99.999985,0,-29.8000005,3,92,99,4.233,13.937,114.434998,0,16,0.981850006,15,1.01,0.827,96.5,717,0,107.453499,110.3535045,114.222,114.679501,9.815,-0.5959855,-0.56,2367.367537,5,0
17106.09308,-519.2154067,-301.5427804,0.008458116,126.4075504,34.73583682,74.86783349,109.759003,34.73583682,126.4075504,0.177877,-0.914443,-3.348829,2.480703,-2.424005,76.723358,-17.239019,0,2.52,6306.959961,99.999985,0,-24.15,3,92,99,4.233,13.937,114.710999,0,16,0.986299988,15,1.01,0.827,96.629997,717,0,107.748001,110.648003,114.548004,114.874001,9.63,-0.6014,-0.57,2368.903012,5,0
17107.66137,-517.6950354,-301.1580746,0.006927371,126.4075671,34.73584028,74.91783349,110.1041759,34.73584028,126.4075671,0.1867295,-0.906091,-3.3555055,2.5220395,-2.457702,76.064224,-16.9898965,0,2.52,6331.679932,99.999985,0,-21.65,3,92,99,4.233,13.937,115.230999,0,16,0.983149994,15,1.01,0.827,96.5,717,0,108.0405005,110.755501,115.1920015,115.2700005,9.315,-0.6014,-0.58,2370.442978,5,0
17109.23309,-516.1756236,-300.7559789,0.005938654,126.4075837,34.73584389,74.96783349,110.459,34.73584389,126.4075837,0.195582,-0.897739,-3.362182,2.563376,-2.491399,75.40509,-16.740774,0,2.52,6356.399902,99.999985,0,-19.15,3,92,99,4.233,13.937,115.750999,0,16,0.98,15,1.01,0.827,96.370003,717,0,108.333,110.862999,115.835999,115.666,9,-0.6014,-0.59,2371.989445,5,0
17110.80837,-514.6565977,-300.3387584,0.007957253,126.4076003,34.73584764,75.01783349,110.8208975,34.73584764,126.4076003,0.2025225,-0.8785175,-3.3949265,2.582534,-2.4878835,74.7917975,-16.400896,0,2.52,6405.484863,99.999985,0,-18.1300005,3,92,99,4.233,13.937,116.420002,0,16,0.981850006,15,1.01,0.827,96.5,717,0,108.783001,111.109001,116.5514985,116.307003,9,-0.60034,-0.6,2373.539536,5,0
17112.38759,-513.1391438,-299.9014155,0.010677574,126.4076169,34.73585156,75.06783349,111.195999,34.73585156,126.4076169,0.209463,-0.859296,-3.427671,2.601692,-2.484368,74.178505,-16.061018,0,2.5237,6454.569824,99.999985,0,-17.110001,3,92,99,4.233,13.937,117.089005,0,16,0.983700012,15,1.01,0.827,96.629997,717,0,109.233002,111.355003,117.266998,116.948006,9,-0.59928,-0.61,2375.094807,5,0
17113.97224,-511.6241016,-299.4369115,0.01324439,126.4076334,34.73585574,75.11783349,111.5897319,34.73585574,126.4076334,0.215081,-0.8330825,-3.41602,2.544629,-2.4097155,73.659809,-15.578473,0,2.5237,6450.659912,99.999985,0,-19.3500005,3,92,99,4.233,13.937,116.920502,0,16,0.988700012,15,1.01,0.827,96.3149985,717,0,109.6275025,112.086502,116.965,116.944504,9,-0.596415,-0.625,2376.663591,5,0
17115.56743,-510.1091651,-298.9373058,0.013867171,126.40765,34.73586023,75.16783349,111.996002,34.73586023,126.40765,0.220699,-0.806869,-3.404369,2.487566,-2.335063,73.141113,-15.095928,0,2.53,6446.75,99.999985,0,-21.59,3,92,99,4.233,13.937,116.751999,0,16,0.993700012,15,1.01,0.827,96,717,0,110.022003,112.818001,116.663002,116.941002,9,-0.59355,-0.64,2378.245282,5,0
17117.17567,-508.5934012,-298.3998137,0.007864684,126.4076666,34.73586505,75.21783349,112.4086778,34.73586505,126.4076666,0.226116,-0.7838875,-3.348448,2.4167315,-2.265343,72.821228,-14.621404,0,2.53,6407.560059,99.999985,0,-23.2399995,3,92,99,4.233,13.937,116.589001,0,16,0.993149994,15,1.01,0.827,96,717,0,110.359001,113.0555,116.5020025,116.7575035,9,-0.5906855,-0.66,2379.845777,5,0
17118.78396,-507.0845148,-297.8431769,0.001821191,126.4076831,34.73587005,75.26783349,112.833,34.73587005,126.4076831,0.231533,-0.760906,-3.292527,2.345897,-2.195623,72.501343,-14.14688,0,2.53,6368.370117,99.999985,0,-24.889999,3,92,99,4.233,13.937,116.426003,0,16,0.992599976,15,1.01,0.827,96,717,0,110.695999,113.292999,116.341003,116.574005,9,-0.587821,-0.68,2381.447645,5,0
17120.38083,-505.5879555,-297.2861201,0.001224031,126.4076994,34.73587506,75.31783349,113.2739376,34.73587506,126.4076994,0.236896,-0.7430385,-3.2828535,2.3681665,-2.2106725,72.329113,-13.723006,0,2.53,6391.725098,99.999985,0,-24.125,3,92,99,4.233,13.937,116.5790025,0,16,0.988099976,15,1.01,0.827,96.1800005,717,0,111.0200005,113.1084975,116.3905025,116.781006,9,-0.586016,-0.695,2383.034361,5,0
17121.97875,-504.0915133,-296.725773,0.000971994,126.4077158,34.73588009,75.36783349,113.723999,34.73588009,126.4077158,0.242259,-0.725171,-3.27318,2.390436,-2.225722,72.156883,-13.299132,0,2.53,6415.080078,99.999985,0,-23.360001,3,92,99,4.233,13.937,116.732002,0,16,0.983599976,15,1.01,0.827,96.360001,717,0,111.344002,112.923996,116.440002,116.988007,9,-0.584211,-0.71,2384.627528,5,0
17123.59045,-502.583038,-296.1582356,-0.003141331,126.4077323,34.73588519,75.41783349,114.1744445,34.73588519,126.4077323,0.2476765,-0.707211,-3.3415625,2.5091345,-2.298866,71.981327,-12.867809,0,2.53,6457.300049,99.999985,0,-23.6800005,3,92,99,4.233,13.937,117.260002,0,16,0.983199982,15,1.01,0.827,96.5,717,0,111.5620005,113.2299995,117.0279995,117.460003,9,-0.58318,-0.73,2386.234662,5,0
17125.20581,-501.0682794,-295.5970823,-0.003816565,126.4077488,34.73589023,75.46783349,114.624001,34.73589023,126.4077488,0.253094,-0.689251,-3.409945,2.627833,-2.37201,71.805771,-12.436486,0,2.53,6499.52002,99.999985,0,-24,3,92,99,4.233,13.937,117.788002,0,16,0.982799988,15,1.01,0.827,96.639999,717,0,111.779999,113.536003,117.615997,117.931999,9,-0.582149,-0.75,2387.844844,5,0
17126.81541,-499.5555111,-295.0472298,0.013215217,126.4077654,34.73589517,75.51783349,115.0734095,34.73589517,126.4077654,0.2574785,-0.6706285,-3.4814125,2.7380985,-2.43158,71.635948,-12.008372,0,2.53,6551.26001,99.999985,0,-23.46,3,92,99,4.233,13.937,118.512001,0,15.82,0.976399994,15,1.01,0.827,96.3199995,717,0,112.119999,113.7299995,118.1499975,118.9099995,9,-0.579284,-0.77,2389.448429,5,0
17128.43532,-498.0452017,-294.4614904,0.026447457,126.4077819,34.73590043,75.56783349,115.524002,34.73590043,126.4077819,0.261863,-0.652006,-3.55288,2.848364,-2.49115,71.466125,-11.580258,0,2.53,6603,99.999985,0,-22.92,3,92,99,4.233,13.937,119.236,0,15.64,0.97,15,1.01,0.827,96,717,0,112.459999,113.923996,118.683998,119.888,9,-0.576419,-0.79,2391.066304,5,0
17130.08319,-496.5360114,-293.7998091,0.011825205,126.4077984,34.73590638,75.61783349,115.9759253,34.73590638,126.4077984,0.263724,-0.6323385,-3.5574995,2.864902,-2.513431,71.3020285,-11.14481,0,2.53,6654.639893,99.999985,0,-18.18,3,92,99,4.233,13.937,120.338001,0,15.32,0.975399994,15,1.01,0.827,96,717,0,112.905998,114.4279975,119.7420005,121.034,9,-0.5745855,-0.815,2392.718345,5,0
17131.74526,-495.0271728,-293.1027658,-0.004209984,126.4078149,34.73591264,75.66783349,116.423996,34.73591264,126.4078149,0.265585,-0.612671,-3.562119,2.88144,-2.535712,71.137932,-10.709362,0,2.53,6706.279785,99.999985,0,-13.44,3,92,99,4.233,13.937,121.440002,0,15,0.980799988,15,1.01,0.827,96,717,0,113.351997,114.931999,120.800003,122.18,9,-0.572752,-0.84,2394.379406,5,0
17133.40217,-493.5181979,-292.418411,-0.003336378,126.4078314,34.73591879,75.71783349,116.862384,34.73591879,126.4078314,0.266337,-0.592595,-3.51525,2.823589,-2.5206745,70.977505,-10.273915,0,2.53,6643.799805,99.999985,0,-6.72,3,92,99,4.233,13.937,121.2540015,0,15,0.988600006,15,1.01,0.827,96,717,0,113.8099975,115.514,120.826,121.764,9.18,-0.5717205,-0.865,2396.038869,5,0
17135.05505,-492.0091438,-291.7440411,0.000911123,126.4078478,34.73592484,75.76783349,117.288002,34.73592484,126.4078479,0.267089,-0.572519,-3.468381,2.765738,-2.505637,70.817078,-9.838468,0,2.53,6581.319824,99.999985,0,0,3,92,99,4.233,13.937,121.068001,0,15,0.996400024,15,1.01,0.827,96,717,0,114.267998,116.096001,120.851997,121.348,9.36,-0.570689,-0.89,2397.690994,5,0
17136.70899,-490.5001471,-291.0669678,0.001518985,126.4078643,34.73593093,75.81783349,117.7025334,34.73593093,126.4078644,0.2679305,-0.552329,-3.435966,2.720671,-2.454021,70.6587105,-9.4071445,0,2.53,6587.139893,99.999985,0,0,3,92,99,4.233,13.937,120.172001,0,15,0.993200012,15,1.01,0.827,96,717,0,114.899998,116.5200005,119.889999,120.504002,9.68,-0.5678245,-0.915,2399.341353,5,0
17138.36483,-488.991115,-290.3853165,0.002192623,126.4078808,34.73593705,75.86783349,118.124001,34.73593705,126.4078808,0.268772,-0.532139,-3.403551,2.675604,-2.402405,70.500343,-8.975821,0,2.53,6592.959961,99.999985,0,0,3,92,99,4.233,13.937,119.276001,0,15,0.99,15,1.01,0.827,96,717,0,115.531998,116.944,118.928001,119.660004,10,-0.56496,-0.94,2400.997465,5,0
17140.0235,-487.4819988,-289.6970135,0.006715311,126.4078973,34.73594323,75.91783349,118.5679907,34.73594323,126.4078973,0.267115,-0.502223,-3.4212535,2.6977755,-2.353382,70.250763,-8.4033215,0,2.53,6603.320069,99.999985,0,0,3,92,99,4.233,13.937,119.896,0,15,0.988200012,15,1.01,0.827,96.1800005,717,0,116.0060005,117.1620025,119.736,120.1420025,10,-0.565189,-0.965,2402.655911,5,0
17141.69047,-485.9731552,-288.9883763,0.009987902,126.4079138,34.7359496,75.96783349,119.024002,34.7359496,126.4079138,0.265458,-0.472307,-3.438956,2.719947,-2.304359,70.001183,-7.830822,0,2.5264,6613.680176,99.999985,0,0,3,92,99,4.233,13.937,120.515999,0,15,0.986400024,15,1.01,0.827,96.360001,717,0,116.480003,117.380005,120.543999,120.624001,10,-0.565418,-0.99,2404.324589,5,0
17143.37047,-484.4646609,-288.2488799,0.005242526,126.4079303,34.73595624,76.01783349,119.477512,34.73595624,126.4079303,0.260181,-0.427414,-3.482854,2.787578,-2.3092835,69.584988,-7.052058,0,2.5264,6644.200196,99.999985,0,0,3,92,99,4.233,13.937,120.9959985,0,15,0.983200012,15,1.01,0.827,96.6800005,717,0,116.784004,117.576004,121.014,121.092003,10,-0.5701165,-1.02,2406.008561,5,0
17145.05907,-482.9550686,-287.4922395,0.000339354,126.4079468,34.73596304,76.06783349,119.923996,34.73596304,126.4079468,0.254904,-0.382521,-3.526752,2.855209,-2.314208,69.168793,-6.273294,0,2.52,6674.720215,99.999985,0,0,3,92,99,4.233,13.937,121.475998,0,15,0.98,15,1.01,0.827,97,717.359985,0,117.088005,117.772003,121.484001,121.560005,10,-0.574815,-1.05,2407.696866,5,0
17146.75117,-481.4427828,-286.7331634,0.001958883,126.4079634,34.73596986,76.11783349,120.361456,34.73596986,126.4079634,0.2509015,-0.3428155,-3.5588875,2.917856,-2.3589145,68.766575,-5.6302065,0,2.52,6708.440186,99.999985,0,0,3,92,99,4.233,13.937,122.0599975,0,15,0.983600006,15,1.01,0.827,96.8199995,717.359985,0,117.5600015,117.9800035,122.0560035,122.0960045,10,-0.5776795,-1.075,2409.384633,5,0
17148.44987,-479.9271394,-285.9660897,0.004297119,126.4079799,34.73597675,76.16783349,120.788002,34.73597675,126.4079799,0.246899,-0.30311,-3.591023,2.980503,-2.403621,68.364357,-4.987119,0,2.5164,6742.160156,99.999985,0,0,3,92,99,4.233,13.937,122.643997,0,15,0.987200012,15,1.01,0.827,96.639999,718,0,118.031998,118.188004,122.628006,122.632004,10,-0.580544,-1.1,2411.076499,5,0
17150.15733,-478.4093644,-285.1839323,0.003341647,126.4079965,34.73598377,76.21783349,121.2046588,34.73598377,126.4079965,0.243942,-0.267267,-3.6013405,3.0137555,-2.4289495,67.9907915,-4.406827,0,2.5164,6747.860108,99.999985,0,0.18,3,92,99,4.233,13.937,122.9699975,0,15,0.988200012,15,1.01,0.827,96.3199995,718,0,118.5239985,118.6420025,122.8340035,123.106003,10,-0.583409,-1.125,2412.783213,5,0
17151.86339,-476.8973124,-284.3937777,0.001840429,126.408013,34.73599087,76.26783349,121.624001,34.73599087,126.4080131,0.240985,-0.231424,-3.611658,3.047008,-2.454278,67.617226,-3.826535,0,2.51,6753.560059,99.999985,0,0.36,3,92,99,4.233,13.937,123.295998,0,15,0.989200012,15,1.01,0.827,96,718,0,119.015999,119.096001,123.040001,123.580002,10,-0.586274,-1.15,2414.488378,5,0
17153.56012,-475.3959973,-283.6032392,0.001119795,126.4080295,34.73599797,76.31783349,122.0549172,34.73599797,126.4080295,0.238684,-0.198022,-3.6131615,3.0610765,-2.442461,67.2775765,-3.259307,0,2.51,6767.804932,99.999985,0,1.03,3,92,99,4.233,13.937,123.7355005,0,15,0.983100006,15,1.01,0.827,96.174999,718,0,119.3655015,119.5355035,123.450001,123.8275035,10,-0.58911,-1.175,2416.187777,5,0
17155.26109,-473.8924424,-282.8078642,0.000269917,126.4080459,34.73600512,76.36783349,122.480003,34.73600512,126.4080459,0.236383,-0.16462,-3.614665,3.075145,-2.430644,66.937927,-2.692079,0,2.51,6782.049805,99.999985,0,1.7,3,92,99,4.233,13.937,124.175003,0,15,0.977,15,1.01,0.827,96.349998,718,0,119.715004,119.975006,123.860001,124.075005,10,-0.591946,-1.2,2417.886736,5,0
17156.97993,-472.3734681,-282.003435,-0.001713816,126.4080625,34.73601235,76.41783349,122.8831839,34.73601235,126.4080625,0.2345825,-0.133455,-3.6232535,3.0963965,-2.411316,66.631107,-2.1552175,0,2.51,6803.024903,99.999985,0,2.7,3,92,99,4.233,13.936913,124.425003,0,15,0.98175,15,1.01,0.827,96.5,718,0,120.112503,120.2950055,124.0100025,124.307503,10,-0.594811,-1.22,2419.604676,5,0
17158.70899,-470.8430743,-281.1987389,-0.003291947,126.4080792,34.73601957,76.46783349,123.279999,34.73601957,126.4080792,0.232782,-0.10229,-3.631842,3.117648,-2.391988,66.324287,-1.618356,0,2.51,6824,99.999985,0,3.7,3,92,99,4.233,13.936826,124.675003,0,15,0.9865,15,1.01,0.827,96.650002,718,0,120.510002,120.615005,124.160004,124.540001,10,-0.597676,-1.24,2421.33386,5,0
17160.43846,-469.307751,-280.4025742,-0.002161749,126.408096,34.73602673,76.51783349,123.6897285,34.73602673,126.408096,0.2310775,-0.0750605,-3.653197,3.159847,-2.389132,66.053566,-1.172595,0,2.51,6843.125,99.999985,0,4.35,3,92,99,4.233,13.9365755,124.960003,0,15,0.98325,15,1.01,0.827,96.325001,718,0,120.862503,120.925003,124.715004,124.880001,10,-0.6005405,-1.255,2423.059576,5,0
17162.17097,-467.7667705,-279.6107786,-0.00077861,126.4081129,34.73603384,76.56783349,124.115005,34.73603384,126.4081129,0.229373,-0.047831,-3.674552,3.202046,-2.386276,65.782845,-0.726834,0,2.51,6862.25,99.999985,0,5,3,92,99,4.233,13.936325,125.245003,0,15,0.98,15,1.01,0.827,96,718,0,121.215004,121.235001,125.270004,125.220001,10,-0.603405,-1.27,2424.794215,5,0
17163.91076,-466.2182259,-278.8177406,-0.00113446,126.4081298,34.73604096,76.61783349,124.5510393,34.73604096,126.4081298,0.2273495,-0.0250785,-3.700307,3.2486465,-2.395581,65.5427745,-0.3538385,0,2.51,6883.949951,99.999985,0,4.65,3,92,99,4.233,13.936075,125.420002,0,15,0.97825,15,1.01,0.827,96.174999,718,0,121.647503,121.460003,125.475002,125.3650015,10,-0.6052675,-1.28,2426.536456,5,0
17165.65663,-464.6627143,-278.0250128,-0.001702338,126.4081468,34.73604808,76.66783349,124.980003,34.73604808,126.4081468,0.225326,-0.002326,-3.726062,3.295247,-2.404886,65.302704,0.019157,0,2.5065,6905.649902,99.999985,0,4.3,3,92,99,4.233,13.935825,125.595001,0,15,0.9765,15,1.01,0.827,96.349998,718,0,122.080002,121.685005,125.68,125.510002,10,-0.60713,-1.29,2428.287458,5,0
17167.40653,-463.1012442,-277.2350925,-0.001409776,126.4081639,34.73605518,76.71783349,125.3867621,34.73605518,126.4081639,0.2229835,0.015551,-3.743669,3.3224935,-2.4097685,65.0930025,0.307928,0,2.5065,6930.25,99.999985,0,3.65,3,92,99,4.233,13.9355755,125.760002,0,15,0.97325,15,1.01,0.827,96.5,718,0,122.4799995,122.515003,126.027504,125.475002,10,-0.60713,-1.305,2430.035083,5,0
17169.16075,-461.533969,-276.4470912,-0.000988656,126.408181,34.73606226,76.76783349,125.779999,34.73606226,126.408181,0.220641,0.033428,-3.761276,3.34974,-2.414651,64.883301,0.596699,0,2.5,6954.850098,99.999985,0,3,3,92,99,4.233,13.935326,125.925003,0,15,0.97,15,1.01,0.827,96.650002,718,0,122.879997,123.345001,126.375008,125.440002,10,-0.60713,-1.32,2431.790184,5,0
17170.92,-459.9608305,-275.6595619,-0.000901593,126.4081982,34.73606933,76.81783349,126.1694183,34.73606933,126.4081982,0.218315,0.046509,-3.7696775,3.360825,-2.4107915,64.7005275,0.797807,0,2.5,6974.375,99.999985,0,2.825,3,92,99,4.233,13.935076,126.6050035,0,15,0.97175,15,1.01,0.827,96.325001,718,0,123.227501,123.959999,126.817505,126.3600005,10,-0.606127,-1.335,2433.547203,5,0
17172.68447,-458.3817816,-274.8722082,-0.000881213,126.4082155,34.73607641,76.86783349,126.544998,34.73607641,126.4082155,0.215989,0.05959,-3.778079,3.37191,-2.406932,64.517754,0.998915,0,2.5,6993.899902,99.999985,0,2.65,3,92,99,4.233,13.934826,127.285004,0,15,0.9735,15,1.01,0.827,96,718,0,123.575005,124.574997,127.260002,127.279999,10,-0.605124,-1.35,2435.312346,5,0
17174.45405,-456.7969183,-274.0850343,-0.000796929,126.4082328,34.73608348,76.91783349,126.8980569,34.73608348,126.4082328,0.214077,0.0672535,-3.784727,3.3833645,-2.4115535,64.3833965,1.119809,0,2.5,7028.425049,99.999985,0,1.975,3,92,99,4.233,13.934576,127.9925005,0,15,0.97675,15,1.01,0.827,96,718,0,123.8950045,124.227497,127.9900015,128.012497,10,-0.600254,-1.36,2437.083739,5,0
17176.22815,-455.2068978,-273.298096,-0.000743932,126.4082502,34.73609055,76.96783349,127.245003,34.73609055,126.4082502,0.212165,0.074917,-3.791375,3.394819,-2.416175,64.249039,1.240703,0,2.5,7062.950195,99.999985,0,1.3,3,92,99,4.233,13.934326,128.699997,0,15,0.98,15,1.01,0.827,96,718,0,124.215004,123.879997,128.720001,128.744995,10,-0.595384,-1.37,2438.856588,5,0
17178.00657,-453.6119685,-272.5113503,-0.000870294,126.4082676,34.73609761,77.01783349,127.6046074,34.73609761,126.4082676,0.2103645,0.0779445,-3.7961215,3.4068335,-2.436997,64.181141,1.285394,0,2.5,7087.650147,99.999985,0,0.65,3,92,99,4.233,13.9340755,129.4024965,0,15,0.9765,15,1.01,0.827,96,718,0,124.630001,124.244999,129.1624985,129.6749955,10,-0.5847845,-1.39,2440.635335,5,0
17179.79127,-452.0101843,-271.7243087,-0.000955742,126.4082851,34.73610468,77.06783349,127.980003,34.73610468,126.4082851,0.208564,0.080972,-3.800868,3.418848,-2.457819,64.113243,1.330085,0,2.4965,7112.350098,99.999985,0,0,3,92,99,4.233,13.933825,130.104996,0,15,0.973,15,1.01,0.827,96,718,0,125.044998,124.610001,129.604996,130.604996,10,-0.574185,-1.41,2442.417946,5,0
17181.58353,-450.4002609,-270.9366813,-0.000726279,126.4083027,34.73611176,77.11783349,128.3666549,34.73611176,126.4083027,0.2069705,0.0810355,-3.8010915,3.4235895,-2.471082,64.0868875,1.314042,0,2.4965,7105.800049,99.999985,0,0,3,92,99,4.233,13.9335755,130.080002,0,15,0.9665,15,1.01,0.827,96,718,0,125.3950005,124.927502,129.7200015,130.4400025,10,-0.558858,-1.425,2444.209822,5,0
17183.37975,-448.7857562,-270.1494184,-0.000478396,126.4083204,34.73611883,77.16783349,128.744995,34.73611883,126.4083204,0.205377,0.081099,-3.801315,3.428331,-2.484345,64.060532,1.297999,0,2.49,7099.25,99.999985,0,0,3,92,99,4.233,13.933326,130.055008,0,15,0.96,15,1.01,0.827,96,718,0,125.745003,125.245003,129.835007,130.275009,10,-0.543531,-1.44,2446.006471,5,0
17185.17791,-447.1688319,-269.3626956,-0.000434228,126.408338,34.7361259,77.21783349,129.0993934,34.7361259,126.408338,0.203561,0.0789485,-3.8007025,3.424852,-2.472098,64.0530815,1.248152,0,2.49,7123.574951,99.999985,0,0,3,92,99,4.233,13.933076,130.090004,0,15,0.96525,15,1.01,0.827,96,718,0,126.112503,125.7175025,130.0600055,130.1200025,10,-0.528348,-1.46,2447.806632,5,0
