RefinedDistance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_PosAccuracy,RPM,Pedal_throttle,Pedal_brake,Steer_angle,Gear,CoolantT,OilT,Internal Batte,External Batte,TOYO_SPEED_VEH,TOYO_BRAKE_SW,TOYO_IAT,TOYO_MAP,TOYO_AAT,TOYO_BARO,TOYO_LAMBDA,TOYO_THROTTLE,TOYO_CAT1_T,TOYO_CLUCH_SW,TOYO_WHE_FL,TOYO_WHE_FR,TOYO_WHE_RL,TOYO_WHE_RR,GPS_Nsat,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,timeDelta
8628.79632192,-180.710423046,-38.5292273626,-0.0194914083014,126.411250844,34.7381995241,88.3826207162,83.045006,34.7381995241,126.411250847,-0.173779,0.999456,-4.450961,4.090912,-2.609927,16.766989,24.198664,0.0,2.46,4419.5,0.0,0.0,85.82,3.0,92.0,99.0,4.232,13.914001,80.751999,0.0,17.0,0.226899994,15.0,1.01,1.16548,21.07,737.690002,1.0,82.590004,79.621002,82.652,78.851997,10.0,-0.074852,-1.77,2836.71697617,2,0.715627264446
8629.93483246,-180.356951202,-37.4469778917,-0.0182213634373,126.411254708,34.7382092461,88.4326207162,82.7783800715,34.7382092461,126.411254711,-0.161657,0.996588,-4.445916,4.0850435,-2.6196845,17.5906165,24.139764,0.0,2.46,4395.120117,0.0,0.0,93.41,3.0,92.0,99.0,4.232,13.914001,80.336502,0.0,17.0,0.2187999955,15.0,1.01,1.27174,20.035,737.690002,1.0,82.105503,79.1865005,82.2519985,78.4365005,10.0,-0.0990595,-1.74,2837.76624358,2,0.68497126613
8631.06995273,-179.982256238,-36.3754828161,-0.0171350228171,126.411258804,34.7382188716,88.4826207162,82.483002,34.7382188716,126.411258807,-0.149535,0.99372,-4.440871,4.079175,-2.629442,18.414244,24.080864,0.0,2.46,4370.740234,0.0,0.0,101.0,3.0,92.0,99.0,4.232,13.914001,79.921005,0.0,17.0,0.210699997,15.0,1.01,1.378,19.0,737.0,1.0,81.621002,78.751999,81.851997,78.021004,10.0,-0.123267,-1.71,2838.7995636,2,0.664997939722
8632.20310803,-179.587493702,-35.3133135808,-0.0170987458608,126.41126312,34.7382284133,88.5326207162,82.1557844609,34.7382284133,126.411263122,-0.1416225,0.991247,-4.438684,4.0799965,-2.6294225,19.3669005,24.072957,0.0,2.46,4349.445068,0.0,0.0,101.0,3.0,92.0,99.0,4.232,13.914001,79.4865035,0.0,17.0,0.1987999955,15.0,1.01,1.378,19.0,737.0,1.0,81.2020035,78.3675005,81.4674985,77.586502,10.0,-0.1358145,-1.705,2839.83086687,2,0.617072899079
8633.32827303,-179.175224922,-34.2663987239,-0.0175448941444,126.411267626,34.7382378179,88.5826207162,81.845001,34.7382378179,126.411267629,-0.13371,0.988774,-4.436497,4.080818,-2.629403,20.319557,24.06505,0.0,2.46,4328.149902,0.0,0.0,101.0,3.0,92.0,99.0,4.232,13.914001,79.052002,0.0,17.0,0.186899994,15.0,1.01,1.378,19.0,737.0,1.0,80.783005,77.983002,81.083,77.152,10.0,-0.148362,-1.7,2840.84488684,2,0.572440459406
8634.44102068,-178.747258346,-33.2392415039,-0.0171990256676,126.411272305,34.7382470451,88.6326207162,81.594616085,34.7382470451,126.411272307,-0.1264445,0.9874835,-4.440028,4.087512,-2.6213275,21.348131,24.085677,0.0,2.46,4310.524902,3.1764705,0.0,101.0,3.0,92.0,99.0,4.232,13.9141355,78.701,0.0,17.0,0.183449997,15.0,1.01,1.378,18.8500005,737.0,0.85,80.4665035,77.6665,80.7664985,76.7560005,10.0,-0.1542925,-1.71,2841.83028866,2,0.518695684507
8635.55067081,-178.300985129,-32.2232869688,-0.0167344789289,126.411277183,34.7382561716,88.6826207162,81.379997,34.7382561716,126.411277186,-0.119179,0.986193,-4.443559,4.094206,-2.613252,22.376705,24.106304,0.0,2.46,4292.899902,6.35294100001,0.0,101.0,3.0,92.0,99.0,4.232,13.91427,78.349998,0.0,17.0,0.18,15.0,1.01,1.378,18.700001,737.0,0.7,80.150002,77.349998,80.449997,76.360001,10.0,-0.160223,-1.72,2842.80317284,2,0.514303251978
8636.66645326,-177.833301089,-31.2102508789,-0.0190165767819,126.411282296,34.7382652719,88.7326207162,81.1629954493,34.7382652719,126.411282298,-0.1080895,0.984982,-4.442522,4.095374,-2.61314,23.4699085,24.154432,0.0,2.46,4284.75,14.7647045,0.0,97.700001,3.0,92.0,99.0,4.232,13.9147205,78.1599995,0.0,17.0,0.198,15.0,1.01,1.378,19.700001,737.0,0.35,79.900002,77.0699995,80.215,76.110001,10.0,-0.158504,-1.735,2843.77027125,2,0.521540151006
8637.78377492,-177.343538003,-30.2059900544,-0.0215876256033,126.41128765,34.7382742934,88.7826207162,80.919998,34.7382742934,126.411287652,-0.097,0.983771,-4.441485,4.096542,-2.613028,24.563112,24.20256,0.0,2.46,4276.600098,23.176468,0.0,94.400002,3.0,92.0,99.0,4.232,13.915171,77.970001,0.0,17.0,0.216,15.0,1.01,1.378,20.700001,737.0,0.0,79.650002,76.790001,79.980003,75.860001,10.0,-0.156785,-1.75,2844.73549704,2,0.558459131659
8638.89677266,-176.831728974,-29.2176502898,-0.0208054756097,126.411293245,34.7382831719,88.8326207162,80.647763368,34.7382831719,126.411293247,-0.0811945,0.980266,-4.4317775,4.0941785,-2.618471,25.6872555,24.17162,0.0,2.46,4306.25,25.392154,0.0,86.25,3.0,92.0,99.0,4.232,13.915621,78.197502,0.0,17.0,0.288,15.0,1.01,1.378,24.9000005,737.0,0.0,79.415001,76.515003,79.7800025,76.0050015,10.0,-0.150196,-1.77,2845.69209233,2,0.565905856205
8640.00751583,-176.298276442,-28.2433922168,-0.0189977175301,126.411299076,34.7382919238,88.8826207162,80.410004,34.7382919238,126.411299078,-0.065389,0.976761,-4.42207,4.091815,-2.623914,26.811399,24.14068,0.0,2.46,4335.899902,27.60784,0.0,78.099998,3.0,92.0,99.0,4.232,13.916071,78.425003,0.0,17.0,0.36,15.0,1.01,1.378,29.1,737.0,0.0,79.18,76.240005,79.580002,76.150002,10.0,-0.143607,-1.79,2846.65767877,2,0.614223927632
8641.11919578,-175.743908584,-27.2798007107,-0.017484052361,126.411305136,34.73830058,88.9326207162,80.2709568288,34.73830058,126.411305138,-0.0464285,0.969782,-4.4081825,4.1040645,-2.6082575,27.956741,23.992858,0.0,2.46,4388.399902,27.098036,0.0,77.2000005,3.0,92.0,99.0,4.232,13.9165205,79.300003,0.0,17.0,0.484,15.0,1.01,1.31455,32.3,737.0,0.0,79.0850025,76.1550025,79.590004,77.2250025,10.0,-0.1367315,-1.81,2847.63496469,2,0.620480495739
8642.23207716,-175.17028717,-26.3261427843,-0.0163762228801,126.411311407,34.7383091469,88.9826207162,80.230003,34.7383091469,126.411311409,-0.027468,0.962803,-4.394295,4.116314,-2.592601,29.102083,23.845036,0.0,2.46,4440.899902,26.588232,0.0,76.300003,3.0,92.0,99.0,4.232,13.91697,80.175003,0.0,17.0,0.608,15.0,1.01,1.2511,35.5,737.0,0.0,78.990005,76.07,79.600006,78.300003,10.0,-0.129856,-1.83,2848.63311772,2,0.664787226866
8643.34581724,-174.578918231,-25.3823738874,-0.0163761903136,126.411317872,34.7383176249,89.0326207162,80.2646794419,34.7383176249,126.411317874,-0.007584,0.951682,-4.3688725,4.1326205,-2.569629,30.2594575,23.555119,0.0,2.46,4458.75,25.921565,0.0,77.550003,3.0,92.0,99.0,4.232,13.9174205,80.562504,0.0,17.0,0.7295,15.0,1.01,1.0978,36.950001,737.0,0.0,78.930004,75.899998,79.935005,79.9950025,9.85,-0.1295695,-1.855,2849.63880941,2,0.683078955192
8644.46079056,-173.969751223,-24.4485210808,-0.0163781531074,126.411324531,34.7383260139,89.0826207162,80.330002,34.7383260139,126.411324533,0.0123,0.940561,-4.34345,4.148927,-2.546657,31.416832,23.265202,0.0,2.46,4476.600098,25.254898,0.0,78.800003,3.0,92.0,99.0,4.232,13.917871,80.950005,0.0,17.0,0.851,15.0,1.01,0.9445,38.400002,736.700012,0.0,78.870003,75.729996,80.270004,81.690002,9.7,-0.129283,-1.88,2850.69340201,2,0.714787226865
8645.57750201,-173.342643308,-23.5245188477,-0.0153786074686,126.411331386,34.7383343144,89.1326207162,80.3890901537,34.7383343144,126.411331388,0.030018,0.9258705,-4.2999205,4.1357975,-2.5651445,32.5707705,22.85611,0.0,2.46,4474.1501465,25.098036,0.0,81.6500015,3.0,92.0,99.0,4.232,13.918321,80.8600045,0.0,17.0,0.839,15.0,1.01,0.92565,37.700001,736.700012,0.0,78.4700015,75.5499955,80.385006,81.4500005,9.35,-0.1453255,-1.9,2851.76863453,2,0.744320007477
8646.69613634,-172.698639038,-22.6098597493,-0.0148905847413,126.411338426,34.738342531,89.1826207162,80.459999,34.738342531,126.411338428,0.047736,0.91118,-4.256391,4.122668,-2.583632,33.724709,22.447018,0.0,2.46,4471.700195,24.941174,0.0,84.5,3.0,92.0,99.0,4.232,13.918771,80.770004,0.0,17.0,0.827,15.0,1.01,0.9068,37.0,736.0,0.0,78.07,75.369995,80.500008,81.209999,9.0,-0.161368,-1.92,2853.00657272,2,0.764787226865
8647.81680747,-172.038274622,-21.7044191817,-0.017386313589,126.411345645,34.7383506648,89.2326207162,80.5689633182,34.7383506648,126.411345647,0.0595265,0.8955975,-4.218369,4.0954445,-2.625379,34.870625,21.982922,0.0,2.46,4491.5500485,25.4509775,0.0,85.950001,3.0,92.0,99.0,4.232,13.9192205,81.6200025,0.0,17.0,0.8205,15.0,1.01,0.89245,37.0,736.0,0.0,78.170002,75.7149965,80.910004,82.465,9.0,-0.206632,-1.945,2854.14359033,2,0.78278274441
8648.93997285,-171.358865518,-20.8100458024,-0.0197081317074,126.411353072,34.7383586991,89.2826207162,80.720001,34.7383586991,126.411353074,0.071317,0.880015,-4.180347,4.068221,-2.667126,36.016541,21.518826,0.0,2.46,4511.399902,25.960781,0.0,87.400002,3.0,92.0,99.0,4.232,13.91967,82.470001,0.0,17.0,0.814,15.0,1.01,0.8781,37.0,736.0,0.0,78.270004,76.059998,81.32,83.720001,9.0,-0.251896,-1.97,2855.48594578,2,0.804642034342
8650.06609908,-170.657956983,-19.9286335823,-0.0185820674992,126.411360734,34.738366617,89.3326207162,80.9050573235,34.738366617,126.411360736,0.0771165,0.8670455,-4.177806,4.0817355,-2.656915,37.1572975,21.1257765,0.0,2.46,4509.3000485,26.33333,0.0,86.5499995,3.0,92.0,99.0,4.232,13.92012,82.130001,0.0,17.0,0.8145,15.0,1.01,0.8831,37.299999,736.0,0.0,78.675003,76.205002,81.4749985,82.855003,9.0,-0.305754,-1.99,2857.20702854,2,0.802598149006
8651.19458099,-169.937234244,-19.0602844826,-0.0168544786962,126.411368613,34.7383744176,89.3826207162,81.090004,34.7383744176,126.411368615,0.082916,0.854076,-4.175265,4.09525,-2.646704,38.298054,20.732727,0.0,2.46,4507.200195,26.705879,0.0,85.699997,3.0,92.0,99.0,4.232,13.92057,81.790001,0.0,17.0,0.815,15.0,1.01,0.8881,37.599998,736.0,0.0,79.080002,76.350006,81.629997,81.990005,9.0,-0.359612,-2.01,2859.14125858,2,0.803578386765
8652.32450695,-169.199172255,-18.2047161439,-0.0159035440809,126.411376681,34.7383821033,89.4326207162,81.2458215128,34.7383821033,126.411376683,0.0839995,0.844994,-4.1985565,4.140739,-2.583316,39.4250625,20.449686,0.0,2.46,4492.4001465,26.176467,0.0,85.3499985,3.0,92.0,99.0,4.232,13.9210205,81.9850005,0.0,17.0,0.8325,15.0,1.01,0.8939,38.1499995,736.0,0.0,79.335003,76.5400045,81.6949995,82.305004,9.0,-0.40287,-2.03,2861.00577615,2,0.785905404588
8653.4553092,-168.445264935,-17.3619009311,-0.0154394385117,126.411384922,34.7383896745,89.4826207162,81.389999,34.7383896745,126.411384924,0.085083,0.835912,-4.221848,4.186228,-2.519928,40.552071,20.166645,0.0,2.46,4477.600098,25.647055,0.0,85.0,3.0,92.0,99.0,4.232,13.921471,82.18,0.0,17.0,0.85,15.0,1.01,0.8997,38.700001,736.0,0.0,79.590004,76.730003,81.760002,82.620003,9.0,-0.446128,-2.05,2862.57615222,2,0.797865445212
8654.58687598,-167.676233375,-16.5318203166,-0.0160462312316,126.411393329,34.7383971313,89.5326207162,81.5466655004,34.7383971313,126.411393331,0.082916,0.8318015,-4.231786,4.187394,-2.484936,41.6733495,20.019968,0.0,2.46,4493.9001465,25.0784275,0.0,85.0,3.0,92.0,99.0,4.232,13.9219205,82.480003,0.0,17.0,0.844,15.0,1.01,0.8962,38.0500015,736.0,0.0,79.875004,76.900005,81.7700005,83.3200035,9.15,-0.488527,-2.07,2864.12460608,2,0.782015210527
8655.72068487,-166.890688402,-15.7142374761,-0.0164622555246,126.411401916,34.7384044758,89.5826207162,81.720001,34.7384044758,126.411401918,0.080749,0.827691,-4.241724,4.18856,-2.449944,42.794628,19.873291,0.0,2.463,4510.200195,24.5098,0.0,85.0,3.0,92.0,99.0,4.232,13.92237,82.780006,0.0,17.0,0.838,15.0,1.01,0.8927,37.400002,736.0,0.0,80.160004,77.070007,81.779999,84.020004,9.3,-0.530926,-2.09,2865.3339958,2,0.781178043115
8656.85699824,-166.088234864,-14.9097025887,-0.0155092225866,126.411410688,34.7384117031,89.6326207162,81.9025167355,34.7384117031,126.41141069,0.077626,0.8289975,-4.229018,4.126424,-2.481343,43.9084585,19.883604,0.0,2.463,4544.6000975,22.999996,0.0,84.8499985,3.0,92.0,99.0,4.232,13.92276,82.4950065,0.0,17.0,0.818,15.0,1.01,0.88415,36.5500015,736.0,0.0,80.2200015,77.2350045,81.5649985,83.1150015,9.65,-0.5844975,-2.105,2866.58689012,2,0.784291866184
8657.98939727,-165.274563949,-14.1221321445,-0.0155217878374,126.411419583,34.738418778,89.6826207162,82.059998,34.738418778,126.411419585,0.074503,0.830304,-4.216312,4.064288,-2.512742,45.022289,19.893917,0.0,2.47,4579.0,21.490192,0.0,84.699997,3.0,92.0,99.0,4.232,13.92315,82.210007,0.0,17.0,0.798,15.0,1.01,0.8756,35.700001,736.0,0.0,80.279999,77.400002,81.349998,82.209999,10.0,-0.638069,-2.12,2867.76077027,2,0.783446527327
8659.11320189,-164.453506419,-13.3547982153,-0.0193778427597,126.411428559,34.7384256711,89.7326207162,82.1631400577,34.7384256711,126.411428561,0.0734035,0.8358135,-4.2181395,4.0130345,-2.5655015,46.113716,20.0206555,0.0,2.47,4663.544922,22.411761,0.0,84.6399995,3.0,92.0,99.0,4.232,13.9233975,82.592003,0.0,17.0,0.763700012,15.0,1.01,0.876425,34.7700005,736.0,0.0,79.628498,76.9630015,80.9430005,82.696003,10.0,-0.679981,-2.13,2869.04006854,2,0.773024706945
8660.23776183,-163.615365004,-12.605028889,-0.0223215035061,126.411437721,34.7384324064,89.7826207162,82.229004,34.7384324064,126.411437723,0.072304,0.841323,-4.219967,3.961781,-2.618261,47.205143,20.147394,0.0,2.47,4748.089844,23.33333,0.0,84.580002,3.0,92.0,99.0,4.232,13.923645,82.973999,0.0,17.0,0.729400024,15.0,1.01,0.87725,33.84,736.0,0.0,78.976997,76.526001,80.536003,83.182007,10.0,-0.721893,-2.14,2870.07393756,2,0.771075781147
8661.37277307,-162.750619421,-11.8698652403,-0.0205570410437,126.411447174,34.7384390106,89.8326207162,82.2855541586,34.7384390106,126.411447176,0.0748215,0.848015,-4.2458565,3.982054,-2.6307115,48.294508,20.3044985,0.0,2.47,4875.844971,39.392152,0.0,83.84,3.0,92.0,99.0,4.232,13.9238955,86.9109995,0.0,17.0,0.679700012,15.0,1.01,0.886125,32.42,736.0,0.0,79.496498,76.4435005,80.4175035,92.268505,10.0,-0.739454,-2.145,2871.05774661,2,0.769192766132
8662.51412304,-161.86398538,-11.1511442763,-0.0184204902854,126.411456866,34.738445467,89.8826207162,82.358002,34.738445467,126.411456868,0.077339,0.854707,-4.271746,4.002327,-2.643162,49.383873,20.461603,0.0,2.4729,5003.600098,55.450974,0.0,83.099998,3.0,92.0,99.0,4.232,13.924146,90.848,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,80.015999,76.361,80.299004,101.355003,10.0,-0.757015,-2.15,2872.01047112,2,0.767890961644
8663.65578489,-160.962188399,-10.4510343028,-0.017348175901,126.411466724,34.7384517562,89.9326207162,82.4667849329,34.7384517562,126.411466726,0.082951,0.8611215,-4.2709645,4.0827815,-2.572253,50.4577105,20.600603,0.0,2.4729,5070.0700685,77.7254795,0.0,75.7799985,3.0,92.0,99.0,4.232,13.9243955,91.1435015,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,80.3755,76.7529985,81.9505005,100.365501,10.0,-0.765982,-2.15,2872.96088879,2,0.766930677056
8664.79861638,-160.045757245,-9.76823288809,-0.0165733449438,126.411476742,34.73845789,89.9826207162,82.615997,34.73845789,126.411476744,0.088563,0.867536,-4.270183,4.163236,-2.501344,51.531548,20.739603,0.0,2.48,5136.540039,99.999985,0.0,68.459999,3.0,92.0,99.0,4.232,13.924645,91.439003,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,80.735001,77.144997,83.601997,99.375999,10.0,-0.774949,-2.15,2873.91174947,2,0.767013147408
8665.94473372,-159.11386808,-9.10102412603,-0.0165018990009,126.411486929,34.7384638836,90.0326207162,82.7995537347,34.7384638836,126.411486931,0.096488,0.872533,-4.228108,4.239554,-2.3835385,52.5939275,20.8309325,0.0,2.48,4944.3200685,99.999985,0.0,51.9799995,3.0,92.0,99.0,4.232,13.924895,90.133503,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,81.1950035,77.5254975,84.574001,95.792999,10.0,-0.776983,-2.145,2874.85587239,2,0.766103524299
8667.09452054,-158.166483407,-8.44950894965,-0.0163524452121,126.411497286,34.7384697363,90.0826207162,82.987,34.7384697363,126.411497288,0.104413,0.87753,-4.186033,4.315872,-2.265733,53.656307,20.922262,0.0,2.48,4752.100098,99.999985,0.0,35.5,3.0,92.0,99.0,4.232,13.925145,88.828003,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,81.655006,77.905998,85.546005,92.209999,10.0,-0.779017,-2.14,2875.84172385,2,0.766168209949
8668.24801088,-157.203906796,-7.81390984468,-0.0151356929732,126.411507808,34.738475446,90.1326207162,83.1564918783,34.738475446,126.41150781,0.112647,0.880162,-4.149689,4.3112815,-2.2409695,54.7005785,20.9367005,0.0,2.48,4644.25,99.999985,0.0,24.855,3.0,92.0,99.0,4.232,13.9253955,86.472,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,81.4340055,78.5335005,84.739006,88.2905005,10.0,-0.778186,-2.135,2876.832454,2,0.765808652693
8669.40546067,-156.227019735,-7.19311866854,-0.014469241709,126.411518487,34.7384810227,90.1826207162,83.345001,34.7384810227,126.411518489,0.120881,0.882794,-4.113345,4.306691,-2.216206,55.74485,20.951139,0.0,2.48,4536.399902,99.999985,0.0,14.21,3.0,92.0,99.0,4.232,13.925646,84.115997,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,81.213005,79.161003,83.932007,84.371002,10.0,-0.777355,-2.13,2877.87830574,2,0.765681145338
8670.56728142,-155.236126013,-6.58652400797,-0.0169754665853,126.411529319,34.7384864719,90.2326207162,83.5902313772,34.7384864719,126.411529321,0.127471,0.8840685,-4.0970435,4.224911,-2.3346005,56.758068,20.9134385,0.0,2.48,4643.0549315,99.999985,0.0,35.520001,3.0,92.0,99.0,4.232,13.925896,84.678501,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,81.2660025,79.437004,84.5350035,84.843002,10.0,-0.7736595,-2.13,2878.92881449,2,0.765332545841
8671.73465596,-154.228640701,-5.99683199515,-0.0191417388788,126.411540333,34.7384917692,90.2826207162,83.874001,34.7384917692,126.411540335,0.134061,0.885343,-4.080742,4.143131,-2.452995,57.771286,20.875738,0.0,2.48,4749.709961,99.999985,0.0,56.830002,3.0,92.0,99.0,4.232,13.926146,85.241005,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,81.319,79.713005,85.138,85.315002,10.0,-0.769964,-2.13,2880.00852615,2,0.765352435729
8672.90874647,-153.202322802,-5.42660388706,-0.0172821865626,126.411551552,34.7384968917,90.3326207162,84.1662133629,34.7384968917,126.411551554,0.138194,0.8868025,-4.0691195,4.094459,-2.553694,58.7632465,20.8398705,0.0,2.48,4769.7749025,99.999985,0.0,66.2700005,3.0,92.0,99.0,4.232,13.9263955,86.1690025,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,81.883499,79.708004,85.882751,86.3545035,10.0,-0.7634035,-2.13,2881.0747898,2,0.765058203076
8674.08897037,-152.159195745,-4.87450389424,-0.0149100908966,126.411562955,34.7385018513,90.3826207162,84.445,34.7385018513,126.411562957,0.142327,0.888262,-4.057497,4.045787,-2.654393,59.755207,20.804003,0.0,2.4829,4789.839844,99.999985,0.0,75.709999,3.0,92.0,99.0,4.232,13.926645,87.097,0.0,17.0,0.63,15.0,1.01,0.895,31.0,736.0,0.0,82.447998,79.703003,86.627502,87.394005,10.0,-0.756843,-2.13,2882.1528056,2,0.762613353914
8675.27430611,-151.101934928,-4.33857444809,-0.0140527821743,126.411574513,34.7385066657,90.4326207162,84.6982931712,34.7385066657,126.411574515,0.1440445,0.8905435,-4.060121,4.0813555,-2.6261515,60.726656,20.802513,0.0,2.4829,4756.6899415,99.999985,0.0,75.3549995,3.0,92.0,99.0,4.232,13.926895,86.7615015,0.0,16.8549995,0.685100006,15.0,1.01,0.88514,40.424999,736.0,0.0,82.903,80.024002,86.502502,86.7955055,10.0,-0.748249,-2.135,2883.28514583,2,0.759481465652
8676.46444185,-150.031559199,-3.8182679099,-0.0137154363378,126.411586214,34.7385113397,90.4826207162,84.945,34.7385113397,126.411586215,0.145762,0.892825,-4.062745,4.116924,-2.59791,61.698105,20.801023,0.0,2.49,4723.540039,99.999985,0.0,75.0,3.0,92.0,99.0,4.232,13.927145,86.426003,0.0,16.709999,0.740200012,15.0,1.01,0.87528,49.849998,735.710022,0.0,83.358002,80.345001,86.377502,86.197006,10.0,-0.739655,-2.14,2884.36630187,2,0.760541108406
8677.65927293,-148.948560944,-3.31355404764,-0.013938950782,126.411598053,34.7385158737,90.5326207162,85.2089898273,34.7385158737,126.411598054,0.145074,0.8966585,-4.0747425,4.150226,-2.548343,62.6409075,20.840558,0.0,2.49,4743.6450195,99.999985,0.0,75.1450005,3.0,92.0,99.0,4.232,13.9273955,86.4305005,0.0,16.3549995,0.873649994,15.0,1.01,0.85114,72.924999,735.710022,0.0,83.4725,80.638504,86.462753,86.253006,10.0,-0.7310605,-2.15,2885.49113552,2,0.760129316748
8678.85882061,-147.852983254,-2.82506232604,-0.0140778758886,126.411610029,34.7385202619,90.5826207162,85.503006,34.7385202619,126.411610031,0.144386,0.900492,-4.08674,4.183528,-2.498776,63.58371,20.880093,0.0,2.4929,4763.75,99.999985,0.0,75.290001,3.0,92.0,99.0,4.232,13.927646,86.434998,0.0,16.0,1.007099976,15.0,1.01,0.827,96.0,735.0,0.0,83.586998,80.932007,86.548004,86.309006,10.0,-0.722466,-2.16,2886.62741993,2,0.760716653898
8680.06298408,-146.745050398,-2.35336914589,-0.0133688426456,126.41162214,34.7385244992,90.6326207162,85.8238893944,34.7385244992,126.411622142,0.1427925,0.906002,-4.0806725,4.1562615,-2.5219715,64.497864,20.9735985,0.0,2.4929,4800.2351075,99.999985,0.0,72.3100015,3.0,92.0,99.0,4.232,13.927823,87.1559985,0.0,16.0,1.002099976,15.0,1.01,0.827,96.0,735.0,0.0,83.8675005,81.317505,87.1915015,87.1850055,10.0,-0.7138715,-2.18,2887.79873671,2,0.758389538267
8681.27092133,-145.626160649,-1.89817895529,-0.0132275881192,126.411634372,34.7385285883,90.6826207162,86.115997,34.7385285883,126.411634374,0.141199,0.911512,-4.074605,4.128995,-2.545167,65.412018,21.067104,0.0,2.5,4836.720215,99.999985,0.0,69.330002,3.0,92.0,99.0,4.232,13.928,87.876999,0.0,16.0,0.997099976,15.0,1.01,0.827,96.0,735.0,0.0,84.148003,81.703003,87.834999,88.061005,10.0,-0.705277,-2.2,2888.94216355,2,0.757537928943
8682.48224821,-144.496971065,-1.45972292348,-0.0159544699642,126.411646716,34.738532527,90.7326207162,86.3327110949,34.738532527,126.411646717,0.1402525,0.9166935,-4.0595825,4.0975745,-2.579813,66.295864,21.179863,0.0,2.5,4862.0200195,99.999985,0.0,61.3100015,3.0,92.0,99.0,4.232,13.928,88.3675005,0.0,16.0,0.996449982,15.0,1.01,0.827,96.0,735.0,0.0,84.6609995,82.038502,88.4399985,88.366005,10.0,-0.695852,-2.22,2890.10791611,2,0.756994729707
8683.69943159,-143.353999841,-1.04121105689,-0.0181978203426,126.41165921,34.7385362866,90.7826207162,86.515999,34.7385362866,126.411659212,0.139306,0.921875,-4.04456,4.066154,-2.614459,67.17971,21.292622,0.0,2.5,4887.319824,99.999985,0.0,53.290001,3.0,92.0,99.0,4.232,13.928,88.858002,0.0,16.0,0.995799988,15.0,1.01,0.827,96.0,735.0,0.0,85.173996,82.374001,89.044998,88.671005,10.0,-0.686427,-2.24,2891.27384084,2,0.755066649559
8684.92376873,-142.195242812,-0.645883902993,-0.016548693781,126.411671877,34.7385398379,90.8326207162,86.7182554759,34.7385398379,126.411671879,0.140775,0.9244975,-4.050447,4.079957,-2.5987295,68.030838,21.342927,0.0,2.5,4896.25,99.999985,0.0,53.9350015,3.0,92.0,99.0,4.232,13.928,89.0305025,0.0,16.0,1.002899994,15.0,1.01,0.827,96.1450005,735.0,0.0,85.5029985,82.674,89.251499,88.8095015,10.0,-0.6766295,-2.265,2892.43032466,2,0.756558738496
8686.14807303,-141.028745231,-0.274125336482,-0.0145916517166,126.411684629,34.7385431775,90.8826207162,86.945,34.7385431775,126.411684631,0.142244,0.92712,-4.056334,4.09376,-2.583,68.881966,21.393232,0.0,2.5,4905.180176,99.999985,0.0,54.580002,3.0,92.0,99.0,4.232,13.928,89.203003,0.0,16.0,1.01,15.0,1.01,0.827,96.290001,735.0,0.0,85.832001,82.973999,89.458,88.947998,10.0,-0.666832,-2.29,2893.65203115,2,0.753941393085
8687.36671951,-139.861227417,0.0751616501402,-0.0136028096427,126.411697392,34.7385463152,90.9326207162,87.1891390014,34.7385463152,126.411697393,0.146428,0.925109,-4.0753365,4.1204515,-2.549785,69.6948245,21.3352495,0.0,2.5,4924.710205,99.999985,0.0,54.450001,3.0,92.0,99.0,4.232,13.928,89.5355035,0.0,16.0,1.008600006,15.0,1.01,0.827,96.505001,735.0,0.0,86.200001,83.285,89.626999,89.458,10.0,-0.6619615,-2.315,2894.83570285,2,0.752712190189
8688.58953151,-138.684060525,0.406140920212,-0.0125709305141,126.41171026,34.7385492884,90.9826207162,87.440002,34.7385492884,126.411710262,0.150612,0.923098,-4.094339,4.147143,-2.51657,70.507683,21.277267,0.0,2.5,4944.240234,99.999985,0.0,54.32,3.0,92.0,99.0,4.232,13.928,89.868004,0.0,16.0,1.007200012,15.0,1.01,0.827,96.720001,735.0,0.0,86.568001,83.596001,89.795998,89.968002,10.0,-0.657091,-2.34,2896.01604702,2,0.752527402214
