DeltaTimeStamp,DeltaGPS_Speed,PositionIndex,TimeStamp,GPS_Speed,DeltaTimeDelta
0.0340172351838,-1.16932565033,921,31.8267501279,102.533893743,0.00888345741858
0.034743444329,-1.16210864413,922,31.8619261129,102.745054319,0.0206450266151
0.034998733661,-1.15294745103,923,31.8967536458,102.964922767,0.00733010095213
0.0351516210397,-1.14301618117,924,31.9311379478,103.194818915,0.00444642961096
0.0357051524322,-1.13309952229,925,31.9658394234,103.435197503,0.0159512350175
0.0359128403736,-1.13007981259,926,32.0003510326,103.677862771,0.00601791531292
0.0359567102361,-1.13280457169,927,32.0346381795,103.919193227,0.00127948418942
0.0362683722751,-1.13404293662,928,32.0692021646,104.160392581,0.00901695908852
0.0364786254928,-1.13070917837,929,32.1036247933,104.396758782,0.00610799422564
0.0367140267913,-1.11322552621,930,32.1378134628,104.631562278,0.00688536004202
0.0370087609973,-1.07895598717,931,32.1719819661,104.87442592,0.00862590330846
0.0372426578771,-1.03019546189,932,32.2061153304,105.13230916,0.00685244143248
0.0374172734964,-0.979080455516,933,32.2401284978,105.400003857,0.00513376532953
0.0376123364352,-0.940524894783,934,32.2739867767,105.665731658,0.00576115930435
0.0378907498834,-0.927261349809,935,32.3078017046,105.920168383,0.0082334479246
0.0382208383681,-0.939713113888,936,32.3416822213,106.164313532,0.00974272287269
0.038575978105,-0.96428455645,937,32.3755618318,106.403323062,0.0104824031983
0.0387142264046,-0.987785839562,938,32.4091528353,106.640168458,0.00411563469353
0.0389646420375,-1.00085227239,939,32.442774047,106.876794148,0.00744814419069
0.0394290582543,-1.00607279755,940,32.4765433894,107.11133423,0.0137525987813
0.0395223467656,-1.0111944386,941,32.5098924855,107.338298873,0.00279733253045
0.0396607069373,-1.01000570027,942,32.5432372397,107.567126708,0.00414938345823
0.0401124934234,-0.99768286949,943,32.5768062623,107.809171701,0.0134584343295
0.0402115954224,-0.979468456625,944,32.6099440692,108.066694981,0.00299060222271
0.0402491748531,-0.968187146513,945,32.6429662574,108.330953659,0.00113800546709
0.0406517199269,-0.97175183463,946,32.676217853,108.585788995,0.012106037828
0.0410266087266,-0.998826543924,947,32.7094169748,108.813409587,0.0112921299942
0.0412164880785,-1.03634364611,948,32.742620139,109.020966583,0.00571871256605
0.0413602902398,-1.06797998524,949,32.7758349011,109.225203437,0.00432946533144
0.0413833560797,-1.08311865485,950,32.8087422787,109.438611038,0.000700932178553
0.0415128304815,-1.0845488357,951,32.8414070843,109.661111912,0.00396372791517
0.0416389861719,-1.08456415163,952,32.8740089639,109.886697141,0.00386958334325
0.0417455461013,-1.09347450924,953,32.9065828365,110.109664796,0.00327133131561
0.0420592182236,-1.11008966079,954,32.9391121578,110.332916785,0.0096427502719
0.0422121032164,-1.12890438515,955,32.9715794448,110.564097411,0.00470889338358
0.0421555362605,-1.14157416233,956,33.0040026577,110.810093097,-0.00174464375157
0.0423754482003,-1.14688855712,957,33.0363378035,111.065587567,0.00680101897381
0.0425592201544,-1.15446853497,958,33.0685219389,111.31754369,0.00571001680111
0.0424347948924,-1.17131048567,959,33.1005665007,111.554527848,-0.00388288230504
0.0423846142047,-1.18588194313,960,33.1325439223,111.779863247,-0.00156925371672
0.0425066287573,-1.18586771281,961,33.1645282541,112.008997248,0.0038148226292
0.0425862320729,-1.16682776845,962,33.1964370296,112.256064707,0.00249471546035
0.0425671210302,-1.134280974,963,33.2281964217,112.523623133,-0.000601744600629
0.0424934635663,-1.10034832847,964,33.2598038975,112.801039642,-0.0023303810872
0.0424774309682,-1.07157429123,965,33.291340738,113.077990125,-0.000508376801366
0.0425151492932,-1.0524698855,966,33.3228503679,113.346754831,0.00119704119445
0.0425149796583,-1.04531854175,967,33.3542622291,113.603675299,-5.40034273044e-06
0.0425288480529,-1.05332228107,968,33.3855967284,113.846399473,0.000442591867995
0.0425831680556,-1.07753035799,969,33.4169097187,114.075358945,0.00173474338588
0.0426207752421,-1.11009731826,970,33.4481743333,114.297756985,0.00120286742246
0.0426248796117,-1.13693245702,971,33.4793445385,114.52194652,0.000131676053819
0.0425800045932,-1.14499449629,972,33.5103859742,114.754800198,-0.00144564893618
0.0425349879269,-1.13148155219,973,33.5413472227,114.995713615,-0.00145396805727
0.0425083966949,-1.10674358996,974,33.5722654947,115.241269303,-0.00086004909625
0.0424572992081,-1.08382135193,975,33.6031093703,115.487779781,-0.00165664936416
0.0423766388713,-1.07193609531,976,33.6338683422,115.733790398,-0.00262233526723
0.0422956598484,-1.06761011611,977,33.6645571326,115.979382144,-0.00263871666752
0.0422718783865,-1.06175207655,978,33.6952139055,116.224846534,-0.000775732724476
0.042319508119,-1.04624450887,979,33.725833396,116.470030237,0.00155553641892
0.0423481316992,-1.02190257357,980,33.7563559455,116.714221922,0.000937784706263
0.0422762822808,-0.997139064727,981,33.7867757006,116.957141284,-0.00236193284167
0.0420783284695,-0.979919073902,982,33.8171206889,117.199068697,-0.00652344331997
0.0417984044745,-0.972250914987,983,33.8474371686,117.441194453,-0.00923339377097
0.0415967234276,-0.965709213261,984,33.8778003365,117.685086693,-0.00664229265673
0.0416503425606,-0.951300940956,985,33.9082864943,117.931743078,0.00175880257933
0.0419559090552,-0.927538759592,986,33.9388060543,118.176947553,0.0100121526743
0.0423711397862,-0.904888273451,987,33.9692145724,118.414602076,0.0136550794438
0.04272287752,-0.89591546184,988,33.9993997074,118.63947149,0.0116526805194
0.0428928230188,-0.905207711895,989,34.0293642364,118.853971922,0.00567155580727
0.0429311418253,-0.923521232765,990,34.0591993161,119.066949454,0.00128435408931
0.0429141384862,-0.936683700796,991,34.0889557118,119.286809893,-0.000571417969674
0.0429203044821,-0.93519588007,992,34.1186652548,119.517065314,0.000207542603018
0.043001241939,-0.921909302707,993,34.1483501174,119.751160494,0.00272655656588
0.0431365211067,-0.905443707049,994,34.1780061323,119.981094099,0.00456160978377
0.0432317558254,-0.893792866145,995,34.2076070458,120.200237071,0.00321728985478
0.0431990461493,-0.885804500905,996,34.237133892,120.411609525,-0.00110779444493
0.0431802616931,-0.878044199001,997,34.2665838079,120.622093494,-0.00063784413303
0.0433105219365,-0.868423219094,998,34.2959864241,120.838539424,0.00443022629527
0.0434599654144,-0.86073189818,999,34.3253663256,121.063388218,0.00508658880749
0.0435736612746,-0.857119882307,1000,34.3547325851,121.294067711,0.00387164937169
0.0436909393987,-0.853059375259,1001,34.3840589284,121.527480506,0.00399907083603
0.0438144323382,-0.843499420864,1002,34.4133109247,121.761036762,0.00422169269877
0.0439446684908,-0.824087657088,1003,34.4424871088,121.994356457,0.00446378294313
0.0440302137461,-0.799249188388,1004,34.4715942232,122.227544213,0.00293898096928
0.0440759431093,-0.774827327372,1005,34.5006411268,122.46068655,0.00157432832387
0.0441873826558,-0.755996183915,1006,34.529643439,122.693457364,0.00384243662832
0.0443408790529,-0.744883129603,1007,34.5586158064,122.925184215,0.0052980274311
0.0444094026095,-0.741145338228,1008,34.5875413892,123.15494715,0.00236896026949
0.0444436212263,-0.741991658902,1009,34.6164050995,123.382869993,0.0011855238446
0.0445456194416,-0.742185988908,1010,34.6452209877,123.611798934,0.00353965196969
0.044676280132,-0.738430396414,1011,34.6739716804,123.84463682,0.00454461016468
0.0447581765751,-0.728189699747,1012,34.7026089279,124.083775417,0.00285978752782
0.0448438520305,-0.709898240325,1013,34.7312006902,124.33055407,0.00299650838184
0.0450200254732,-0.683073251366,1014,34.7598444735,124.585342822,0.00615049488699
0.0451978927715,-0.648922195677,1015,34.7884498335,124.84682439,0.00621797097427
0.0453485436869,-0.610494378033,1016,34.8169316883,125.111413341,0.00528936462532
0.0455525594721,-0.575151261306,1017,34.8453372411,125.371586924,0.00718225013712
0.0457806738432,-0.552286089757,1018,34.8737155116,125.619197374,0.00803834649619
0.0459809952695,-0.55052804694,1019,34.902092852,125.846967469,0.00705920370053
0.0460800267231,-0.567490379256,1020,34.930446615,126.058288306,0.00349270936411
0.045986269022,-0.591666990228,1021,34.9587309961,126.263103784,-0.00331482243091
0.0456773618666,-0.609083684687,1022,34.9869311981,126.471524937,-0.0109540759949
0.0453948098003,-0.608318275933,1023,35.0150496354,126.689285986,-0.0100486404319
0.0453946526928,-0.591428064091,1024,35.0431081883,126.910906362,-5.59927309614e-06
0.0456116832796,-0.571893368135,1025,35.0711664226,127.129409186,0.00773500516579
0.0459896747035,-0.563963883435,1026,35.0993259315,127.338650005,0.0134232249781
0.0464562166237,-0.573606213461,1027,35.127594437,127.5396549,0.0165039471494
0.0469541204873,-0.593209090678,1028,35.1558901332,127.738952311,0.0175964521087
0.0474227430065,-0.607385946976,1029,35.1840393957,127.942505602,0.0166477725473
0.047689979001,-0.603787373086,1030,35.2119110759,128.154124828,0.00958808341202
0.0477880113365,-0.578845999871,1031,35.2396490814,128.371247191,0.00353422438322
0.0478951254731,-0.540419519428,1032,35.2673763234,128.58943455,0.00386313707725
0.0480670609007,-0.500953962751,1033,35.295062283,128.803350865,0.00621020295084
0.0482649525117,-0.471233909102,1034,35.3226860933,129.009901126,0.00716380572465
0.0484566233625,-0.455780924175,1035,35.3502600735,129.208685957,0.00695114922019
0.0486309888989,-0.451430895629,1036,35.3778262785,129.399622376,0.00632533700075
0.0488056588214,-0.452960680014,1037,35.4054301247,129.583634009,0.00632773858896
0.0489238372221,-0.449106086269,1038,35.4330081533,129.767688646,0.00428523744076
0.0489378543917,-0.429416498875,1039,35.4604821245,129.961433833,0.000510198162279
0.0489243596476,-0.385658371826,1040,35.4878912753,130.175122857,-0.000492344482027
0.0488787161737,-0.318016083264,1041,35.5152770137,130.411179079,-0.00166668771722
0.0487382678239,-0.244177969515,1042,35.5426216868,130.653838055,-0.00513622339434
0.0486424766821,-0.179726593506,1043,35.5699143192,130.885074745,-0.00350978023257
0.0487230458187,-0.138399567174,1044,35.5971651791,131.087983128,0.00295657227438
0.0488775360453,-0.120714919606,1045,35.6243872218,131.260406011,0.00567518859273
0.0490309610901,-0.114986186638,1046,35.6515948858,131.413656463,0.00563903778198
0.0492303335207,-0.11086396953,1047,35.6788078674,131.559499746,0.00732637214934
0.0494908320519,-0.0997176359698,1048,35.7060380335,131.708352667,0.00956654210514
0.049718130107,-0.0811860601853,1049,35.7332304131,131.862544524,0.00835888798575
0.0498239861459,-0.0571452407708,1050,35.7603370353,132.021532566,0.00390517263171
0.0498469169615,-0.0282429351197,1051,35.7874303885,132.185454833,0.000846363139831
0.0498387254813,0.00359852282759,1052,35.8145492249,132.35293799,-0.000302058688279
0.0497311240829,0.0328035381538,1053,35.8415867646,132.518640739,-0.00397970376199
0.0495410033212,0.0549526834741,1054,35.8685220644,132.677278844,-0.00705842380638
0.0494535789919,0.0670909571805,1055,35.8954952442,132.824619099,-0.00324115769859
0.049548719121,0.0680558443958,1056,35.9225146653,132.958130906,0.00352117569726
0.0496925291556,0.0568597676678,1057,35.9494440623,133.077054279,0.00534026197695
0.0497179523602,0.0296214221831,1058,35.9762839038,133.181425808,0.000947218877943
0.0496363501575,-0.016467234534,1059,36.0031288364,133.272360585,-0.00303976188766
0.0495496266988,-0.0785628439164,1060,36.0299952542,133.355679777,-0.00322795018933
0.0494613738203,-0.147749017887,1061,36.0568535704,133.439498701,-0.00328586788453
0.0492773683066,-0.211198056881,1062,36.0836413525,133.531773211,-0.00686900890636
0.0490342374485,-0.257500146905,1063,36.1103109184,133.638259632,-0.00911641603049
0.0489298834012,-0.283274267508,1064,36.1369060627,133.757077205,-0.00392380074854
0.0490283593138,-0.293744336497,1065,36.163500235,133.884764731,0.0037029132298
0.0493259216707,-0.29741380115,1066,36.1901890123,134.018162408,0.0111493439189
0.0497030272646,-0.303061161987,1067,36.2169873898,134.153929153,0.0140719562291
0.0499427845451,-0.318083328612,1068,36.2437629149,134.288330433,0.00895434465045
0.0501444106863,-0.341878719654,1069,36.2704324701,134.417972675,0.00756016137591
0.0504578172908,-0.371780385664,1070,36.2969929479,134.540086664,0.0117997351937
0.0507260352242,-0.404073793934,1071,36.3234382255,134.654766008,0.0101423754193
0.05080342196,-0.434694298812,1072,36.349761228,134.764667146,0.00293989015535
0.0507828166395,-0.463563793776,1073,36.3760315691,134.872799497,-0.000784356793162
0.0508260761654,-0.490871215877,1074,36.4023534932,134.9824576,0.00164347886619
0.0509660604992,-0.515710998784,1075,36.4286836183,135.097886274,0.00531650849401
0.0511069774461,-0.534972552966,1076,36.4549317446,135.223982207,0.005368647847
0.0512287758122,-0.542365526984,1077,36.481195017,135.366676857,0.00463759292308
0.0514284146181,-0.533009644563,1078,36.5075868286,135.529728402,0.00756442220905
0.0516512437046,-0.513508532467,1079,36.5339532658,135.704780974,0.00845123993235
0.0517579391017,-0.494212643508,1080,36.5601278795,135.880401492,0.00407629308803
0.0517683045685,-0.484415355859,1081,36.5861713219,136.04682621,0.000398006785298
0.0517294510778,-0.489285483686,1082,36.6121731748,136.198445167,-0.0014942585329
0.0516451729625,-0.503897390069,1083,36.6381698772,136.339794762,-0.00324187714162
0.0515773442733,-0.522259724902,1084,36.6641644988,136.476922915,-0.00260933551505
0.0515681989472,-0.539122864178,1085,36.6901077558,136.615497571,-0.000352512644244
0.0515582586955,-0.552148786365,1086,36.7159883704,136.75909773,-0.000384080975465
0.0515283473232,-0.562343190162,1087,36.7418723075,136.907728025,-0.00115559592598
0.0515669373037,-0.567818649278,1088,36.7677771214,137.060714816,0.00148968375957
0.0516934854814,-0.566121463553,1089,36.793640263,137.216903561,0.00489299326925
0.0517553940376,-0.556703008587,1090,36.819452113,137.374539201,0.00239845482348
0.0516834839691,-0.540836749825,1091,36.845273335,137.531172735,-0.00278492119796
0.051701575849,-0.523071491631,1092,36.8711282529,137.684062671,0.000699746174469
0.0519696708175,-0.509382900556,1093,36.8969998317,137.830349707,0.0103625283431
0.0523003011125,-0.505071858863,1094,36.9228762575,137.969680928,0.012777278373
0.0525238302412,-0.512000626323,1095,36.9487462139,138.103852622,0.00864049111757
0.0526568241308,-0.527481867237,1096,36.974521259,138.234352575,0.00515979271365
0.0526732080617,-0.548503146707,1097,37.0000729536,138.362388883,0.00064120721346
0.0525934027126,-0.57279819887,1098,37.0254459319,138.489113963,-0.00314528898584
0.0525170656445,-0.598456878179,1099,37.0507842159,138.615609873,-0.00301271656452
0.052466761025,-0.624359982895,1100,37.0761559893,138.742570019,-0.00198270017467
0.0524167569272,-0.649755424712,1101,37.1015830885,138.870377506,-0.00196656713929
0.0523136775745,-0.674706811754,1102,37.1270629612,138.998605149,-0.00404552071147
0.052130019942,-0.699849761685,1103,37.1525798019,139.126400552,-0.00719750671819
0.051905155517,-0.726122561495,1104,37.1781114661,139.25287538,-0.00880727646064
0.0517079735665,-0.754031861623,1105,37.2036312101,139.377446384,-0.00772664298474
0.0516358370285,-0.781645743955,1106,37.2291008646,139.501727576,-0.00283225427889
0.0517162158413,-0.8062742592,1107,37.2544872822,139.628296308,0.00316621328588
0.0519274627916,-0.825290068602,1108,37.2798170116,139.759984142,0.00833988184495
0.0522271679717,-0.836847880474,1109,37.3051291989,139.899029436,0.011840350941
0.0524862256741,-0.843145523063,1110,37.3304078536,140.043827051,0.0102480810191
0.0526296067966,-0.847021248984,1111,37.3556374687,140.191552093,0.00568304836201
0.052757913796,-0.849942028975,1112,37.3809048473,140.339977576,0.00507797035757
0.0530265335657,-0.852282083786,1113,37.4062955617,140.48762282,0.0105794490642
0.0534827036102,-0.851402040125,1114,37.4317262905,140.635713297,0.0179377495408
0.0539940603124,-0.846116468063,1115,37.4570740611,140.786342277,0.0201736361906
0.0543075259107,-0.837943939506,1116,37.482269431,140.941779388,0.0124413969735
0.0543594792159,-0.828199765813,1117,37.5072788833,141.103651444,0.00207734677803
0.0543804428757,-0.819727340351,1118,37.5321567164,141.27069958,0.00084266422082
0.0544816989555,-0.814249886742,1119,37.5569780395,141.440928848,0.00407939895967
0.0545690025069,-0.811110687475,1120,37.5818091467,141.612413101,0.00351589443193
0.0546249772289,-0.808259139681,1121,37.6066946941,141.783749331,0.0022492863395
0.0546992515972,-0.80048930775,1122,37.6315941596,141.955762279,0.00298297040101
0.0547877810518,-0.784586318779,1123,37.6564513834,142.129935894,0.00356151817112
0.0548520158238,-0.761006610827,1124,37.6812457289,142.307958038,0.00259070246651
0.0548659072297,-0.730725741571,1125,37.705979339,142.491318891,0.000561640855299
0.0548569084644,-0.695959771767,1126,37.7307145328,142.680301655,-0.000363804114306
0.0548932266309,-0.659177854232,1127,37.7555092405,142.87466221,0.0014647547764
0.0550030322085,-0.62327830236,1128,37.7803096873,143.073293742,0.00442756449031
0.0551297771555,-0.592113370799,1129,37.8050475575,143.274630139,0.00512351897508
0.0551981387502,-0.57139227808,1130,37.8297636507,143.476108978,0.00276587379556
0.0552254850157,-0.563823563037,1131,37.8545137129,143.67468443,0.00110489684123
0.0552735834904,-0.566481711521,1132,37.8792340275,143.866433287,0.00194570641589
